,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.prnewswire.com:443/news-releases/abbvie-declares-quarterly-dividend-300872293.html,,AbbVie Declares Quarterly Dividend,20190620T183000Z,,prnewswire.com,English,United States
1,https://www.fool.com/investing/2019/06/30/4-reasons-to-buy-abbvie-now-that-its-acquiring-all.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2019/06/30/4-reasons-to-buy-abbvie-now-that-its-acquiring-all.aspx,4 Reasons to Buy AbbVie Now That It Acquiring Allergan -- The Motley Fool,20190630T114500Z,https://g.foolcdn.com/editorial/images/529705/buy-button-on-keyboard.jpg,fool.com,English,United States
2,https://news.yahoo.com/4-reasons-buy-abbvie-now-110000115.html,https://news.yahoo.com/amphtml/4-reasons-buy-abbvie-now-110000115.html,4 Reasons to Buy AbbVie Now That It Acquiring Allergan,20190630T123000Z,,news.yahoo.com,English,United States
3,https://www.fool.com/investing/2019/06/17/why-abbvie-is-a-retirees-dream-stock.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2019/06/17/why-abbvie-is-a-retirees-dream-stock.aspx,Why AbbVie Is a Retiree Dream Stock -- The Motley Fool,20190617T143000Z,https://g.foolcdn.com/editorial/images/528844/retirement-money-growing.jpg,fool.com,English,United States
4,https://www.fool.com/investing/2019/06/17/why-abbvie-is-a-retirees-dream-stock.aspx,https://www.fool.com/amp/investing/2019/06/17/why-abbvie-is-a-retirees-dream-stock.aspx,Why AbbVie Is a Retiree Dream Stock -- The Motley Fool,20190617T124500Z,https://g.foolcdn.com/editorial/images/528844/retirement-money-growing.jpg,fool.com,English,United States
6,https://www.fool.com/investing/2019/07/02/is-abbvie-a-buy.aspx,https://www.fool.com/amp/investing/2019/07/02/is-abbvie-a-buy.aspx,Is AbbVie a Buy ? -- The Motley Fool,20190703T010000Z,https://g.foolcdn.com/editorial/images/530141/pharma.jpg,fool.com,English,United States
7,https://www.fool.com/investing/2019/07/02/is-abbvie-a-buy.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2019/07/02/is-abbvie-a-buy.aspx,Is AbbVie a Buy ? -- The Motley Fool,20190703T023000Z,https://g.foolcdn.com/editorial/images/530141/pharma.jpg,fool.com,English,United States
9,https://news.yahoo.com/better-buy-abbvie-vs-merck-110000141.html,https://news.yahoo.com/amphtml/better-buy-abbvie-vs-merck-110000141.html,Better Buy : AbbVie vs . Merck,20190713T120000Z,,news.yahoo.com,English,United States
10,https://www.fool.com/investing/2019/07/13/better-buy-abbvie-vs-merck.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2019/07/13/better-buy-abbvie-vs-merck.aspx,Better Buy : AbbVie vs . Merck -- The Motley Fool,20190713T130000Z,https://g.foolcdn.com/editorial/images/530907/scientists-side-by-side-with-test-tubes.jpg,fool.com,English,United States
11,https://news.yahoo.com/abbvie-buy-210800258.html,https://news.yahoo.com/amphtml/abbvie-buy-210800258.html,Is AbbVie a Buy ? ,20190702T214500Z,,news.yahoo.com,English,United States
