,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
14,http://www.benzinga.com/topic/amd,,AMD | Benzinga,20191023T184500Z,,benzinga.com,English,United States
17,https://news.yahoo.com/why-advanced-micro-devices-amd-150003696.html,https://news.yahoo.com/amphtml/why-advanced-micro-devices-amd-150003696.html,Why Advanced Micro Devices ( AMD ) Might Surprise This Earnings Season,20191028T160000Z,https://s.yimg.com/ny/api/res/1.2/5etg5wmUPKIPqsSDbl4J4A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyNzA7aD04MDA-/https://s.yimg.com/uu/api/res/1.2/gcSvDHBg5r99RY94d8buGA--~B/aD00MDA7dz02MzU7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-us/zacks.com/81363f0fa347434ddebadf36a3b1e792,news.yahoo.com,English,United States
18,https://www.nasdaq.com/articles/advanced-micro-devices-inc.-q3-adjusted-earnings-inline-with-estimates-2019-10-29,https://www.nasdaq.com/articles/advanced-micro-devices-inc.-q3-adjusted-earnings-inline-with-estimates-2019-10-29?amp,Advanced Micro Devices Inc . Q3 adjusted earnings Inline With Estimates,20191029T211500Z,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg,nasdaq.com,English,United States
19,https://www.nasdaq.com/articles/why-advanced-micro-devices-amd-might-surprise-this-earnings-season-2019-10-28,https://www.nasdaq.com/articles/why-advanced-micro-devices-amd-might-surprise-this-earnings-season-2019-10-28?amp,Why Advanced Micro Devices ( AMD ) Might Surprise This Earnings Season,20191028T184500Z,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg,nasdaq.com,English,United States
26,https://www.nasdaq.com/articles/amd-stock-is-due-for-a-drop-even-if-earnings-beat-2019-10-29,https://www.nasdaq.com/articles/amd-stock-is-due-for-a-drop-even-if-earnings-beat-2019-10-29?amp,AMD Stock Is Due for a Drop Even If Earnings Beat,20191029T234500Z,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg,nasdaq.com,English,United States
28,https://www.wkrb13.com/2019/10/18/advanced-micro-devices-nasdaqamd-upgraded-by-bidaskclub-to-hold.html,https://www.wkrb13.com/2019/10/18/advanced-micro-devices-nasdaqamd-upgraded-by-bidaskclub-to-hold.html/amp,Advanced Micro Devices ( NASDAQ : AMD ) Upgraded by BidaskClub to Hold,20191018T223000Z,,wkrb13.com,English,United States
29,https://www.wkrb13.com/2019/10/19/sumitomo-mitsui-ds-asset-management-company-ltd-acquires-9268-shares-of-advanced-micro-devices-inc-nasdaqamd.html,https://www.wkrb13.com/2019/10/19/sumitomo-mitsui-ds-asset-management-company-ltd-acquires-9268-shares-of-advanced-micro-devices-inc-nasdaqamd.html/amp,"Sumitomo Mitsui DS Asset Management Company Ltd Acquires 9 , 268 Shares of Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20191019T154500Z,,wkrb13.com,English,United States
30,https://www.dailypolitical.com/2019/11/10/carillon-tower-advisers-inc-cuts-stock-holdings-in-advanced-micro-devices-inc-nasdaqamd.html,https://www.dailypolitical.com/2019/11/10/carillon-tower-advisers-inc-cuts-stock-holdings-in-advanced-micro-devices-inc-nasdaqamd.html/amp,"Carillon Tower Advisers Inc . Cuts Stock Holdings in Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20191110T151500Z,,dailypolitical.com,English,United States
31,https://www.dailypolitical.com/2019/10/15/varma-mutual-pension-insurance-co-invests-11-60-million-in-advanced-micro-devices-inc-nasdaqamd.html,https://www.dailypolitical.com/2019/10/15/varma-mutual-pension-insurance-co-invests-11-60-million-in-advanced-micro-devices-inc-nasdaqamd.html/amp,"Varma Mutual Pension Insurance Co Invests $11 . 60 Million in Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20191015T141500Z,,dailypolitical.com,English,United States
32,https://www.wkrb13.com/2019/10/16/seacrest-wealth-management-llc-has-999000-position-in-advanced-micro-devices-inc-nasdaqamd.html,https://www.wkrb13.com/2019/10/16/seacrest-wealth-management-llc-has-999000-position-in-advanced-micro-devices-inc-nasdaqamd.html/amp,"SeaCrest Wealth Management LLC Has $999 , 000 Position in Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20191016T193000Z,,wkrb13.com,English,United States
33,https://www.dailypolitical.com/2019/11/06/q4-2019-eps-estimates-for-advanced-micro-devices-inc-nasdaqamd-decreased-by-oppenheimer.html,https://www.dailypolitical.com/2019/11/06/q4-2019-eps-estimates-for-advanced-micro-devices-inc-nasdaqamd-decreased-by-oppenheimer.html/amp,"Q4 2019 EPS Estimates for Advanced Micro Devices , Inc . ( NASDAQ : AMD ) Decreased by Oppenheimer",20191106T093000Z,,dailypolitical.com,English,United States
34,https://www.dailypolitical.com/2019/10/17/advantest-otcmktsateyy-versus-advanced-micro-devices-otcmktsamd-head-to-head-comparison.html,https://www.dailypolitical.com/2019/10/17/advantest-otcmktsateyy-versus-advanced-micro-devices-otcmktsamd-head-to-head-comparison.html/amp,Advantest ( OTCMKTS : ATEYY ) versus Advanced Micro Devices ( OTCMKTS : AMD ) Head - To - Head Comparison,20191017T091500Z,,dailypolitical.com,English,United States
35,https://www.wkrb13.com/2019/10/24/1-80-billion-in-sales-expected-for-advanced-micro-devices-inc-nasdaqamd-this-quarter-2.html,https://www.wkrb13.com/2019/10/24/1-80-billion-in-sales-expected-for-advanced-micro-devices-inc-nasdaqamd-this-quarter-2.html/amp,"$1 . 80 Billion in Sales Expected for Advanced Micro Devices , Inc . ( NASDAQ : AMD ) This Quarter",20191024T070000Z,,wkrb13.com,English,United States
36,https://www.wkrb13.com/2019/10/25/0-18-eps-expected-for-advanced-micro-devices-inc-nasdaqamd-this-quarter-2.html,https://www.wkrb13.com/2019/10/25/0-18-eps-expected-for-advanced-micro-devices-inc-nasdaqamd-this-quarter-2.html/amp,"$0 . 18 EPS Expected for Advanced Micro Devices , Inc . ( NASDAQ : AMD ) This Quarter",20191025T113000Z,,wkrb13.com,English,United States
37,https://theenterpriseleader.com/2019/11/05/municipal-employees-retirement-system-of-michigan-purchases-330-shares-of-advanced-micro-devices-inc-nasdaqamd.html,https://theenterpriseleader.com/2019/11/05/municipal-employees-retirement-system-of-michigan-purchases-330-shares-of-advanced-micro-devices-inc-nasdaqamd.html/amp,"Municipal Employees Retirement System of Michigan Purchases 330 Shares of Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20191107T024500Z,,theenterpriseleader.com,English,United States
38,https://theenterpriseleader.com/2019/11/05/picton-mahoney-asset-management-decreases-position-in-advanced-micro-devices-inc-nasdaqamd.html,https://theenterpriseleader.com/2019/11/05/picton-mahoney-asset-management-decreases-position-in-advanced-micro-devices-inc-nasdaqamd.html/amp,"Picton Mahoney Asset Management Decreases Position in Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20191105T233000Z,,theenterpriseleader.com,English,United States
39,https://www.dailypolitical.com/2019/11/01/advanced-micro-devices-nasdaqamd-issues-quarterly-earnings-results.html,https://www.dailypolitical.com/2019/11/01/advanced-micro-devices-nasdaqamd-issues-quarterly-earnings-results.html/amp,Advanced Micro Devices ( NASDAQ : AMD ) Issues Quarterly Earnings Results,20191101T150000Z,,dailypolitical.com,English,United States
40,https://www.wkrb13.com/2019/10/17/wealthfront-advisers-llc-reduces-holdings-in-advanced-micro-devices-inc-nasdaqamd.html,https://www.wkrb13.com/2019/10/17/wealthfront-advisers-llc-reduces-holdings-in-advanced-micro-devices-inc-nasdaqamd.html/amp,"Wealthfront Advisers LLC Reduces Holdings in Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20191017T124500Z,,wkrb13.com,English,United States
