,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
2,http://www.chicagotribune.com/business/ct-biz-boeing-737-max-deliveries-20210512-gawu2xba7vextplanzrgeusdha-story.html,https://www.chicagotribune.com/business/ct-biz-boeing-737-max-deliveries-20210512-gawu2xba7vextplanzrgeusdha-story.html?outputType=amp,Latest 737 Max problem sets back Boeing airplane deliveries,20210512T161500Z,https://www.chicagotribune.com/resizer/IjD-dsovhKTAUMQVRHabN6I_ibg=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/VB2JIJPVKHAR53IC7R3FKLGKCE.jpg,chicagotribune.com,English,United States
3,https://www.chron.com/business/article/Latest-737-Max-problem-sets-back-Boeing-airplane-16169592.php,https://www.chron.com/business/amp/Latest-737-Max-problem-sets-back-Boeing-airplane-16169592.php,Latest 737 Max problem sets back Boeing airplane deliveries,20210511T231500Z,https://www.chron.com/img/pages/article/opengraph_default.jpg,chron.com,English,United States
4,https://www.sfgate.com/business/article/Latest-737-Max-problem-sets-back-Boeing-airplane-16169592.php,https://www.sfgate.com/business/amp/Latest-737-Max-problem-sets-back-Boeing-airplane-16169592.php,Latest 737 Max problem sets back Boeing airplane deliveries,20210511T230000Z,https://www.sfgate.com/img/pages/article/opengraph_default.png,sfgate.com,English,United States
5,https://www.fox29.com/news/latest-737-max-problem-sets-back-boeing-airplane-deliveries,https://www.fox29.com/news/latest-737-max-problem-sets-back-boeing-airplane-deliveries.amp,Latest 737 Max problem sets back Boeing airplane deliveries,20210512T034500Z,https://images.foxtv.com/static.fox29.com/www.fox29.com/content/uploads/2020/12/1280/720/GettyImages-1228807660.jpg?ve=1&tl=1,fox29.com,English,United States
6,https://www.q13fox.com/news/latest-737-max-problem-sets-back-boeing-airplane-deliveries,https://www.q13fox.com/news/latest-737-max-problem-sets-back-boeing-airplane-deliveries.amp,Latest 737 Max problem sets back Boeing airplane deliveries,20210512T030000Z,https://images.foxtv.com/static.q13fox.com/www.q13fox.com/content/uploads/2020/09/1280/720/GettyImages-1228807660.jpg?ve=1&tl=1,q13fox.com,English,United States
7,https://www.flightglobal.com/airframers/boeings-orders-inch-higher-in-april-on-fewer-cancellations/143674.article,,Boeing orders inch higher in April on fewer cancellations | News,20210511T160000Z,https://d3lcr32v2pp4l1.cloudfront.net/Pictures/1024x536/9/5/8/78958_silkwaywestboeing777f_rendering_651481.jpg,flightglobal.com,English,United States
8,https://news.yahoo.com/unclear-boeing-deliver-air-force-191435103.html,https://news.yahoo.com/amphtml/unclear-boeing-deliver-air-force-191435103.html,"Unclear when Boeing will deliver new Air Force One planes , says Air Force general",20210514T194500Z,https://s.yimg.com/ny/api/res/1.2/EwKLMNa5P3gvhtMdCw0vPw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzMx/https://s.yimg.com/uu/api/res/1.2/ppy8DzA6SbkFBTJyVdbRgg--~B/aD0zMzI3O3c9NTAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/defense_news_499/4de07475d0f53aded434467be25106f0,news.yahoo.com,English,United States
9,https://abcnews.go.com/Business/wireStory/latest-737-max-problem-sets-back-boeing-airplane-77632044,https://abcnews.go.com/amp/Business/wireStory/latest-737-max-problem-sets-back-boeing-airplane-77632044,Latest 737 Max problem sets back Boeing airplane deliveries,20210512T023000Z,,abcnews.go.com,English,United States
10,https://www.history.com/news/wong-tsu-boeing-first-aeronautic-engineer-model-c,https://www.history.com/.amp/news/wong-tsu-boeing-first-aeronautic-engineer-model-c,The Chinese - Born Engineer Who Helped Launch US Commercial Aviation,20210513T231500Z,,history.com,English,United States
11,https://www.defensenews.com/air/2021/05/14/unclear-when-boeing-will-deliver-new-air-force-one-planes-air-force-three-star-says/,,"Unclear when Boeing will deliver new Air Force One planes , Air Force three - star says",20210514T193000Z,https://www.armytimes.com/resizer/5ARKPNrO8KOqUiA1-Nm1qYhSrT4=/1200x630/filters:quality(100)/cloudfront-us-east-1.images.arcpublishing.com/mco/UKQPC3VL2BDOJJEYB2K2QHJDRA.jpg,defensenews.com,English,United States
15,https://www.navytimes.com/air/2021/05/14/unclear-when-boeing-will-deliver-new-air-force-one-planes-air-force-three-star-says/,,"Unclear when Boeing will deliver new Air Force One planes , says Air Force general",20210514T194500Z,https://www.armytimes.com/resizer/5ARKPNrO8KOqUiA1-Nm1qYhSrT4=/1200x630/filters:quality(100)/cloudfront-us-east-1.images.arcpublishing.com/mco/UKQPC3VL2BDOJJEYB2K2QHJDRA.jpg,navytimes.com,English,United States
22,https://www.benzinga.com/markets/options/21/05/21113985/boeing-options-traders-see-higher-prices-ahead,https://amp.benzinga.com/amp/content/21113985,Boeing Company ( The ) ( NYSE : BA ) - Boeing Options Traders See Higher Prices Ahead,20210513T230000Z,,benzinga.com,English,United States
27,https://journalstar.com/business/halt-to-737-max-deliveries-stymies-boeings-recovery-effort/article_84853888-c4e4-58f6-872a-932914d8c0cd.html,https://journalstar.com/business/halt-to-737-max-deliveries-stymies-boeings-recovery-effort/article_84853888-c4e4-58f6-872a-932914d8c0cd.amp.html,Halt to 737 MAX deliveries stymies Boeing recovery effort,20210512T003000Z,https://bloximages.chicago2.vip.townnews.com/journalstar.com/content/tncms/assets/v3/editorial/1/af/1af318e1-12bd-55ed-ad7e-24fbe6aaf2ae/609b0a1b2dae0.image.jpg?crop=1890%2C1063%2C29%2C0,journalstar.com,English,United States
28,https://www.flightglobal.com/defence/front-aft-sections-of-first-production-t-7a-joined-up/143735.article,,"Front , aft sections of first production T - 7A joined up",20210514T073000Z,https://d3lcr32v2pp4l1.cloudfront.net/Pictures/1024x536/0/5/6/79056_highres_p12803102_385708.jpg,flightglobal.com,English,United States
30,http://www.chicagotribune.com/business/ct-biz-boeing-737-max-dreamliner-congress-20210518-a7idome5srhpjewlk34ypirlla-story.html,https://www.chicagotribune.com/business/ct-biz-boeing-737-max-dreamliner-congress-20210518-a7idome5srhpjewlk34ypirlla-story.html?outputType=amp,"Boeing , FAA grilled by lawmakers over problems with 737 Max , 787 Dreamliner",20210518T204500Z,https://www.chicagotribune.com/resizer/0vP5qYE9rXIkTqqzw-f5IrZv5dg=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/4XMPBSE7KC3MB7I255XUWSPQA4.aspx,chicagotribune.com,English,United States
