,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
13,https://www.law360.com/articles/1356330/australia-raises-antitrust-fears-over-aon-s-30b-willis-merger,https://www.law360.com/amp/articles/1356330,Australia Raises Antitrust Fears Over Aon $30B Willis Merger,20210218T124500Z,https://www.law360.com/images/360.png,law360.com,English,United States
14,https://www.law360.com/articles/1356330,https://www.law360.com/amp/articles/1356330,Australia Raises Antitrust Fears Over Aon $30B Willis Merger,20210218T124500Z,https://www.law360.com/images/360.png,law360.com,English,United States
36,https://www.marketwatch.com/story/aon-profit-revenue-rise-above-expectations-2021-02-05,https://www.marketwatch.com/amp/story/aon-profit-revenue-rise-above-expectations-2021-02-05,"Aon profit , revenue rise above expectations",20210205T120000Z,,marketwatch.com,English,United States
56,http://humanitariannews.org/20210125/aon-finds-climate-influenced-weather-key-driver-268b-global-damage-2020-natural-disasters-6,,Aon finds climate - influenced weather is key driver of $268B global damage from 2020 natural disasters with 64 % uninsured,20210125T174500Z,,humanitariannews.org,English,United States
59,https://www.marketwatch.com/press-release/featuring-top-5-vendors-in-the-global-marine-insurance-market-report-competitive-landscape-and-key-product-offerings-technavio-2021-02-03,,Featuring Top 5 Vendors in the Global Marine Insurance Market Report | Competitive Landscape and Key Product Offerings | Technavio,20210204T101500Z,,marketwatch.com,English,United States
60,https://apnews.com/press-release/business-wire/business-science-corporate-news-latin-america-and-caribbean-products-and-services-a3631053b91a40999278a6c0d1f57982,,Featuring Top 5 Vendors in the Global Marine Insurance Market Report | Competitive Landscape and Key Product Offerings,20210203T220000Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
66,https://www.benzinga.com/m-a/21/01/19290198/bill-foleys-spac-nears-7-3b-deal-to-take-alight-solutions-public-report,https://amp.benzinga.com/amp/content/19290198,"The Blackstone Group L . P . ( NYSE : BX ), ( WPF ) - Bill Foley SPAC Nears $7 . 3B Deal To Take Alight Solutions Public : Report",20210125T064500Z,,benzinga.com,English,United States
67,https://www.prnewswire.com/news-releases/aon-finds-climate-influenced-weather-is-key-driver-of-268b-global-damage-from-2020-natural-disasters-with-64-uninsured-301213145.html,,Aon finds climate - influenced weather is key driver of $268B global damage from 2020 natural disasters with 64 % uninsured,20210125T101500Z,,prnewswire.com,English,United States
68,https://www.prnewswire.com:443/news-releases/aon-finds-climate-influenced-weather-is-key-driver-of-268b-global-damage-from-2020-natural-disasters-with-64-uninsured-301213145.html,,Aon finds climate - influenced weather is key driver of $268B global damage from 2020 natural disasters with 64 % uninsured,20210125T084500Z,,prnewswire.com,English,United States
70,https://www.businessinsurance.com/article/20210211/STORY/912339747/Massive-snowstorm-causes-over-$2-billion-losses-in-Spain,,Massive snowstorm causes over $2 billion losses in Spain,20210211T183000Z,,businessinsurance.com,English,United States
72,https://www.businessinsurance.com/article/20210127/STORY/912339379/Only-12-of-nat-cat-losses-insured-in-Asia-Pacific,,Only 12 % of nat cat losses insured in Asia Pacific,20210127T194500Z,,businessinsurance.com,English,United States
84,https://www.tmcnet.com/usubmit/2021/02/08/9303752.htm,,Insurance Labor Market Study Results to be Revealed During Webinar,20210208T213000Z,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States
86,https://www.businesswire.com/news/home/20210208005844/en/Insurance-Labor-Market-Study-Results-to-be-Revealed-During-Webinar,,Insurance Labor Market Study Results to be Revealed During Webinar,20210209T050000Z,https://mms.businesswire.com/media/20210208005844/en/741335/23/TJG_Tagline_RGB.jpg,businesswire.com,English,United States
87,https://news.yahoo.com/foley-backed-spac-said-near-232611963.html,https://news.yahoo.com/amphtml/foley-backed-spac-said-near-232611963.html,Foley - Backed SPAC Is Said to Near $7 . 3 Billion Deal With Alight,20210125T003000Z,https://s.yimg.com/ny/api/res/1.2/3MHDd5WQG6z07.12Y61QIw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzMz/https://s.yimg.com/uu/api/res/1.2/LWlsvsj4LeNlUNSCn2WIJA--~B/aD0zODQwO3c9NTc2MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_markets_842/c28d38b38bd18070d2dbd270a824f91d,news.yahoo.com,English,United States
89,https://www.benzinga.com/news/earnings/21/02/19506236/8-stocks-to-watch-for-february-5-2021,https://amp.benzinga.com/amp/content/19506236,"8 Stocks To Watch For February 5 , 2021",20210205T101500Z,,benzinga.com,English,United States
94,http://www.msn.com/en-us/money/companies/foley-backed-spac-agrees-to-7-3-billion-deal-with-alight/ar-BB1d3hPq,,Foley - Backed SPAC Agrees to $7 . 3 Billion Deal With Alight,20210125T131500Z,,msn.com,English,United States
95,https://www.msn.com/en-us/money/companies/foley-backed-spac-agrees-to-7-3-billion-deal-with-alight/ar-BB1d3hPq,,Foley - Backed SPAC Agrees to $7 . 3 Billion Deal With Alight,20210125T130000Z,,msn.com,English,United States
