,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.fool.com/investing/2021/02/17/autodesk-looks-to-grow-its-reach-in-the-constructi/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2021/02/17/autodesk-looks-to-grow-its-reach-in-the-constructi/,Autodesk Looks to Grow Its Reach in the Construction Industry With New Cloud - Based Management Tool,20210217T190000Z,https://g.foolcdn.com/editorial/images/613204/construction-workers.jpg,fool.com,English,United States
3,https://www.architectmagazine.com/technology/autodesk-releases-new-cloud-offerings-for-aec-design-customers_o,,Autodesk Releases New Cloud Offerings for AEC Design Customers,20210210T191500Z,https://cdnassets.hw.net/ff/88/04e02d764eafb2c3e50ccdddfc8c/autodesk-build-main-image.jpg,architectmagazine.com,English,United States
89,https://news.thomasnet.com/companystory/november-16-20-iti-presents-at-au-2020-40042737/,,November 16 - 20 : ITI presents at AU 2020,20210201T161500Z,,news.thomasnet.com,English,United States
90,https://www.prnewswire.com/news-releases/applied-software-grows-product-divisions-with-strategic-new-hires-301220621.html,,Applied Software Grows Product Divisions with Strategic New Hires,20210202T211500Z,,prnewswire.com,English,United States
91,https://www.prnewswire.com:443/news-releases/applied-software-grows-product-divisions-with-strategic-new-hires-301220621.html,,Applied Software Grows Product Divisions with Strategic New Hires,20210202T211500Z,,prnewswire.com,English,United States
101,https://www.businessinsider.com/sc/how-employees-can-adapt-to-a-changing-workforce-2021-1,,How employees can adapt themselves to a changing workforce,20210125T194500Z,https://i.insider.com/5fff20faa8de7700187d39d0?&format=jpeg,businessinsider.com,English,United States
137,https://www.marketwatch.com/press-release/3d-mapping-and-modeling-market-growing-at-a-cagr-150-key-player-autodesk-golden-software-trimble-airbus-intermap-technologies-2021-01-21,,"3D Mapping and Modeling Market Growing at a CAGR 15 . 0 % | Key Player Autodesk , Golden Software , Trimble , Airbus , Intermap Technologies",20210122T031500Z,,marketwatch.com,English,United States
138,https://archinect.com/hierarchytekt,,Alin Rahman | Archinect,20210208T223000Z,https://archinect.imgix.net/uploads/e0/e0fe50fc7e2d28ec48ed29c89a9dd80b.jpg?fit=crop&auto=compress%2Cformat,archinect.com,English,United States
139,https://www.globenewswire.com/news-release/2021/02/10/2173509/0/en/Announcing-ATTO-360-Tuning-Software-update-with-support-for-industry-leaders-Avid-and-Autodesk.html,,Announcing ATTO 360™ Tuning Software update with support for industry leaders Avid® and Autodesk®,20210210T210000Z,,globenewswire.com,English,United States
140,https://www.marketwatch.com/story/microsoft-stock-is-a-buy-while-oracle-is-a-sell-says-goldman-sachs-2021-01-22,https://www.marketwatch.com/amp/story/microsoft-stock-is-a-buy-while-oracle-is-a-sell-says-goldman-sachs-2021-01-22,"Microsoft stock is a buy while Oracle is a sell , says Goldman Sachs",20210122T153000Z,https://s.wsj.net/public/resources/MWimages/MW-GP644_MicroS_ZG_20180906154215.jpg,marketwatch.com,English,United States
141,http://www.globenewswire.com/news-release/2021/02/10/2173509/0/en/Announcing-ATTO-360-Tuning-Software-update-with-support-for-industry-leaders-Avid-and-Autodesk.html,,Announcing ATTO 360™ Tuning Software update with support for industry leaders Avid® and Autodesk®,20210210T201500Z,,globenewswire.com,English,United States
143,https://archinect.com/jobs/entry/150247905/architectural-associate-ii-job-captain,,"Architectural Associate II / Job Captain - Scottsdale , AZ , US | Jobs",20210202T193000Z,https://archinect.imgix.net/uploads/23/2396b7eb0a4b731bb7b9993cc020d368.jpg?fit=fill&bg=FFFFFF&auto=compress%2Cformat,archinect.com,English,United States
144,https://www.fool.com/investing/2021/01/26/3-companies-i-love-whose-valuations-terrify-me/,https://www.fool.com/amp/investing/2021/01/26/3-companies-i-love-whose-valuations-terrify-me/,3 Companies I Love Whose Valuations Terrify Me,20210126T190000Z,https://g.foolcdn.com/editorial/images/609057/cad.jpg,fool.com,English,United States
