,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://news.yahoo.com/arthur-j-gallagher-co-acquires-130000784.html,https://news.yahoo.com/amphtml/arthur-j-gallagher-co-acquires-130000784.html,"Arthur J . Gallagher & Co . Acquires McConnell , Manit & Trout Insurance Services , LLC",20200316T133000Z,https://s.yimg.com/ny/api/res/1.2/Wp72wAZX8HkPSS0UEOZErQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTgwMDtoPTgy/https://s.yimg.com/uu/api/res/1.2/CnSri.trb1V8bew7inwuig--~B/aD00MTt3PTQwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/56a82f35140a572abfd8e2789ff95ebf,news.yahoo.com,English,United States
1,https://news.yahoo.com/arthur-j-gallagher-co-appoints-200600246.html,https://news.yahoo.com/amphtml/arthur-j-gallagher-co-appoints-200600246.html,Arthur J . Gallagher & Co . Appoints New Director,20200312T204500Z,https://s.yimg.com/ny/api/res/1.2/Wp72wAZX8HkPSS0UEOZErQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTgwMDtoPTgy/https://s.yimg.com/uu/api/res/1.2/CnSri.trb1V8bew7inwuig--~B/aD00MTt3PTQwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/56a82f35140a572abfd8e2789ff95ebf,news.yahoo.com,English,United States
2,https://news.yahoo.com/arthur-j-gallagher-co-acquires-140000451.html,https://news.yahoo.com/amphtml/arthur-j-gallagher-co-acquires-140000451.html,"Arthur J . Gallagher & Co . Acquires CMS , LLC",20200302T144500Z,https://s.yimg.com/ny/api/res/1.2/Wp72wAZX8HkPSS0UEOZErQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTgwMDtoPTgy/https://s.yimg.com/uu/api/res/1.2/CnSri.trb1V8bew7inwuig--~B/aD00MTt3PTQwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/56a82f35140a572abfd8e2789ff95ebf,news.yahoo.com,English,United States
3,https://insurancenewsnet.com/oarticle/arthur-j-gallagher-co-appoints-new-director,,Arthur J . Gallagher & Co . Appoints New Director,20200313T010000Z,,insurancenewsnet.com,English,United States
4,https://www.insurancejournal.com/news/east/2020/03/03/559973.htm,https://amp.insurancejournal.com/news/east/2020/03/03/559973.htm,Arthur J . Gallagher Acquires New York CMS,20200303T161500Z,https://www.insurancejournal.com/img/insurancejournal-square.png,insurancejournal.com,English,United States
5,https://www.prnewswire.com/news-releases/arthur-j-gallagher--co-appoints-new-director-301022616.html,,Arthur J . Gallagher & Co . Appoints New Director,20200312T203000Z,,prnewswire.com,English,United States
6,https://www.insurancejournal.com/news/west/2020/03/16/561233.htm,https://amp.insurancejournal.com/news/west/2020/03/16/561233.htm,"Arthur J . Gallagher Acquires McConnell , Manit & Trout in California",20200316T160000Z,https://www.insurancejournal.com/app/uploads/2019/07/handshake-for-business-deal-580x387.jpg,insurancejournal.com,English,United States
7,https://www.analystratings.com/articles/the-chro-of-arthur-j-gallagher-co-nyse-ajg-is-buying-shares/,https://www.analystratings.com/articles/the-chro-of-arthur-j-gallagher-co-nyse-ajg-is-buying-shares/amp/,The CHRO of Arthur J Gallagher & Co ( NYSE : AJG ) is Buying Shares,20200314T003000Z,,analystratings.com,English,United States
8,https://www.markets.co/the-vp-of-arthur-j-gallagher-co-nyse-ajg-is-selling-shares/242067/,,The VP of Arthur J Gallagher & Co ( NYSE : AJG ) is Selling Shares,20200314T003000Z,https://pxc86358mpx1hyn3hdxen4o1-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/242067.jpg,markets.co,English,United States
9,https://www.markets.co/the-vp-of-arthur-j-gallagher-co-nyse-ajg-is-buying-shares/242069/,,The VP of Arthur J Gallagher & Co ( NYSE : AJG ) is Buying Shares,20200314T003000Z,https://pxc86358mpx1hyn3hdxen4o1-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/242069.jpg,markets.co,English,United States
10,https://www.insurancebusinessmag.com/us/news/breaking-news/arthur-j--gallagher-taps-new-member-for-board-of-directors-216862.aspx,,Arthur J . Gallagher taps new member for board of directors,20200316T090000Z,https://cdn-res.keymedia.com/cms/images/us/018/0221_637199370098994652.jpg,insurancebusinessmag.com,English,United States
11,https://www.insurancebusinessmag.com/au/news/breaking-news/arthur-j--gallagher-introduces-new-member-for-board-of-directors-216866.aspx,,Arthur J . Gallagher introduces new member for board of directors,20200316T104500Z,https://cdn-res.keymedia.com/cms/images/us/018/0221_637199370098994652.jpg,insurancebusinessmag.com,English,United States
12,https://www.insurancebusinessmag.com/us/news/breaking-news/gallagher-acquires-new-yorkbased-wholesale-insurance-broker-215685.aspx,,Gallagher acquires New York - based wholesale insurance broker,20200303T154500Z,https://cdn-res.keymedia.com/cms/images/us/003/0223_637188322973223258.jpg,insurancebusinessmag.com,English,United States
14,https://www.insurancebusinessmag.com/us/news/breaking-news/aonwillis-towers-watson-unification-whats-the-impact-216364.aspx,,Aon - Willis Towers Watson unification : what the impact ? ,20200310T110000Z,https://cdn-res.keymedia.com/cms/images/us/018/0248_637194187472026799.jpg,insurancebusinessmag.com,English,United States
15,https://www.insurancebusinessmag.com/au/news/breaking-news/aonwillis-towers-watson-union-what-impact-will-it-have-216368.aspx,,Aon - Willis Towers Watson union : what impact will it have ? ,20200310T104500Z,https://cdn-res.keymedia.com/cms/images/us/018/0248_637194187472026799.jpg,insurancebusinessmag.com,English,United States
