,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.whatsonthorold.com/2018/07/22/how-many-atmos-energy-corporation-nyseatos-analysts-are-bullish/,,How Many Atmos Energy Corporation ( NYSE : ATO ) Analysts Are Bullish ? ,20180722T190000Z,https://www.whatsonthorold.com/wp-content/uploads/2018/07/ATO-Chart-7.jpg,whatsonthorold.com,English,United States
1,https://www.wkrb13.com/2018/07/28/atmos-energy-ato-getting-somewhat-positive-press-coverage-analysis-shows.html,https://www.wkrb13.com/2018/07/28/atmos-energy-ato-getting-somewhat-positive-press-coverage-analysis-shows.html/amp,"Atmos Energy ( ATO ) Getting Somewhat Positive Press Coverage , Analysis Shows",20180728T074500Z,,wkrb13.com,English,United States
2,https://www.dailypolitical.com/2018/07/17/atmos-energy-ato-downgraded-by-zacks-investment-research-to-hold.html,https://www.dailypolitical.com/2018/07/17/atmos-energy-ato-downgraded-by-zacks-investment-research-to-hold.html/amp,Atmos Energy ( ATO ) Downgraded by Zacks Investment Research to  Hold  ,20180717T184500Z,,dailypolitical.com,English,United States
3,https://www.dailypolitical.com/2018/07/17/atmos-energy-ato-pt-raised-to-99-00.html,https://www.dailypolitical.com/2018/07/17/atmos-energy-ato-pt-raised-to-99-00.html/amp,Atmos Energy ( ATO ) PT Raised to $99 . 00,20180717T091500Z,,dailypolitical.com,English,United States
4,https://www.dailypolitical.com/2018/07/18/somewhat-favorable-press-coverage-somewhat-unlikely-to-impact-atmos-energy-ato-stock-price.html,https://www.dailypolitical.com/2018/07/18/somewhat-favorable-press-coverage-somewhat-unlikely-to-impact-atmos-energy-ato-stock-price.html/amp,Somewhat Favorable Press Coverage Somewhat Unlikely to Impact Atmos Energy ( ATO ) Stock Price,20180718T141500Z,,dailypolitical.com,English,United States
5,https://www.marketwatch.com/story/atmos-energy-corporation-to-host-fiscal-2018-third-quarter-earnings-conference-call-on-august-9-2018-2018-07-09,https://www.marketwatch.com/amp/story/guid/e40d2d87-fef7-49bf-a69e-cac161d301f7,"Atmos Energy Corporation to Host Fiscal 2018 Third Quarter Earnings Conference Call on August 9 , 2018",20180709T213000Z,,marketwatch.com,English,United States
6,https://southernconservativedaily.com/2018/07/11/can-analysts-adopt-a-bullish-outlook-for-atmos-energy-corporation-nyseato/,,Can analysts adopt a bullish outlook for Atmos Energy Corporation ( NYSE : ATO )? ,20180711T111500Z,,southernconservativedaily.com,English,United States
7,https://seekingalpha.com/article/4186466-dividend-champion-spotlight-atmos-energy-corporation,https://seekingalpha.com/amp/article/4186466-dividend-champion-spotlight-atmos-energy-corporation,Dividend Champion Spotlight : Atmos Energy Corporation - Atmos Energy Corporation ( NYSE : ATO ) ,20180710T231500Z,https://static.seekingalpha.com/uploads/2018/7/9/9183741-15311826777654717.png,seekingalpha.com,English,United States
8,http://www.4-traders.com/ATMOS-ENERGY-CORPORATION-11707/news/Atmos-Energy-Corporation-to-Host-Fiscal-2018-Third-Quarter-Earnings-Conference-Call-on-August-9-2-26898765/,http://www.4-traders.com/amp/ATMOS-ENERGY-CORPORATION-11707/news/Atmos-Energy-Corporation-to-Host-Fiscal-2018-Third-Quarter-Earnings-Conference-Call-on-August-9-2-26898765/,"Atmos Energy Corporation : to Host Fiscal 2018 Third Quarter Earnings Conference Call on August 9 , 2018",20180709T214500Z,,4-traders.com,English,United States
10,https://www.whatsonthorold.com/2018/07/30/analysts-see-0-68-eps-for-atmos-energy-corporation-ato/,,Analysts See $0 . 68 EPS for Atmos Energy Corporation ( ATO ) ,20180730T054500Z,https://www.whatsonthorold.com/wp-content/uploads/2018/07/ATO-Chart-8.jpg,whatsonthorold.com,English,United States
