,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
2,https://www.prnewswire.com:443/news-releases/aon-declares-quarterly-dividend-301205641.html,,Aon Declares Quarterly Dividend,20210111T220000Z,,prnewswire.com,English,United States
3,https://www.prnewswire.com:443/news-releases/aon-announces-fourth-quarter-and-full-year-2020-earnings-release-and-conference-call-301203581.html,,Aon Announces Fourth Quarter and Full Year 2020 Earnings Release and Conference Call,20210108T220000Z,,prnewswire.com,English,United States
4,https://www.prnewswire.com/news-releases/aon-announces-fourth-quarter-and-full-year-2020-earnings-release-and-conference-call-301203581.html,,Aon Announces Fourth Quarter and Full Year 2020 Earnings Release and Conference Call,20210108T220000Z,,prnewswire.com,English,United States
24,https://www.tmcnet.com/usubmit/2021/01/11/9287304.htm,,Aon Declares Quarterly Dividend,20210111T220000Z,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States
25,https://www.tmcnet.com/usubmit/2021/01/08/9286296.htm,,Aon Announces Fourth Quarter and Full Year 2020 Earnings Release and Conference Call,20210108T221500Z,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States
41,https://www.insurancejournal.com/news/international/2020/12/21/594931.htm,https://amp.insurancejournal.com/news/international/2020/12/21/594931.htm,Aon Confirms EU Antitrust Probe of Merger with Willis Towers Watson,20201221T180000Z,https://www.insurancejournal.com/app/uploads/2020/12/merger-scaled.jpg,insurancejournal.com,English,United States
59,https://www.chicagobusiness.com/finance-banking/another-trump-business-defection-aon,,President Trump Trump Organization business with Aon ends,20210114T000000Z,https://s3-prod.chicagobusiness.com/styles/800x600/s3/trumptowerNY.jpg,chicagobusiness.com,English,United States
65,http://www.msn.com/en-us/money/companies/trump-s-business-suffers-yet-another-defection-this-time-by-aon/ar-BB1cJnsk,,"Trump Business Suffers Yet Another Defection , This Time by Aon",20210113T230000Z,,msn.com,English,United States
67,https://www.businesswire.com/news/home/20201223005301/en/Marine-Insurance-Market-Research-2020-2024-COVID-19-Market-Impact-Analysis-and-Recovery-Plan-Technavio,,Marine Insurance Market Research 2020 - 2024 | COVID - 19 Market Impact Analysis and Recovery Plan | Technavio,20201224T221500Z,https://mms.businesswire.com/media/20201223005301/en/848859/23/IRTNTR41091.jpg,businesswire.com,English,United States
68,https://www.prnewswire.com:443/news-releases/aon-confirms-the-european-commission-has-initiated-a-phase-ii-review-of-combination-with-willis-towers-watson-301196901.html,,Aon Confirms the European Commission Has Initiated a Phase II Review of Combination with Willis Towers Watson,20201221T171500Z,,prnewswire.com,English,United States
69,https://www.prnewswire.com/news-releases/aon-confirms-the-european-commission-has-initiated-a-phase-ii-review-of-combination-with-willis-towers-watson-301196901.html,,Aon Confirms the European Commission Has Initiated a Phase II Review of Combination with Willis Towers Watson,20201221T221500Z,,prnewswire.com,English,United States
74,https://www.businesswire.com/news/home/20210112006026/en/The-Jacobson-Group-and-Aon-Conduct-Semi-Annual-U.S.-Insurance-Labor-Outlook-Study,,The Jacobson Group and Aon Conduct Semi - Annual U . S . Insurance Labor Outlook Study,20210112T204500Z,https://mms.businesswire.com/media/20210112006026/en/741335/23/TJG_Tagline_RGB.jpg,businesswire.com,English,United States
77,https://in.reuters.com/article/us-alight-m-a-foley-trasimene/exclusive-blackstone-in-talks-to-merge-alight-with-blank-check-acquisition-firm-idUKKBN28T0KG,https://in.mobile.reuters.com/article/amp/idUKKBN28T0KG,Exclusive : Blackstone in talks to merge Alight with blank - check acquisition firm,20210101T104500Z,https://static.reuters.com/resources/r/?m=02&d=20201219&t=2&i=1545138303&r=LYNXMPEGBI09O,in.reuters.com,English,United States
78,https://in.reuters.com/article/us-alight-m-a-foley-trasimene-idINKBN28T0KG,https://in.mobile.reuters.com/article/amp/idINKBN28T0KG,Exclusive : Blackstone in talks to merge Alight with blank - check acquisition firm,20210101T123000Z,https://static.reuters.com/resources/r/?m=02&d=20201219&t=2&i=1545138303&r=LYNXMPEGBI09O,in.reuters.com,English,United States
79,https://www.reuters.com/article/us-alight-m-a-foley-trasimene/exclusive-blackstone-in-talks-to-merge-alight-with-blank-check-acquisition-firm-idUKKBN28T0KG,https://mobile.reuters.com/article/amp/idUKKBN28T0KG,Exclusive : Blackstone in talks to merge Alight with blank - check acquisition firm,20210102T140000Z,https://static.reuters.com/resources/r/?m=02&d=20201219&t=2&i=1545138303&r=LYNXMPEGBI09O,reuters.com,English,United States
80,https://www.tmcnet.com/usubmit/2021/01/12/9288470.htm,,The Jacobson Group and Aon Conduct Semi - Annual U . S . Insurance Labor Outlook Study,20210112T201500Z,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States
83,https://uk.reuters.com/article/uk-alight-m-a-foley-trasimene-idUKKBN28T0KN,https://uk.mobile.reuters.com/article/amp/idUKKBN28T0KG,Exclusive : Blackstone in talks to merge Alight with blank - check acquisition firm,20201221T104500Z,https://static.reuters.com/resources/r/?m=02&d=20201219&t=2&i=1545138303&r=LYNXMPEGBI09O,uk.reuters.com,English,United States
84,http://www.msn.com/en-us/money/companies/trump-s-business-suffers-another-defection-this-time-by-aon/ar-BB1cJnsk,,"Trump Business Suffers Another Defection , This Time by Aon",20210114T000000Z,,msn.com,English,United States
86,https://uk.reuters.com/article/us-alight-m-a-foley-trasimene/exclusive-blackstone-in-talks-to-merge-alight-with-blank-check-acquisition-firm-idINKBN28T0KG,https://uk.mobile.reuters.com/article/amp/idINKBN28T0KG,Exclusive : Blackstone in talks to merge Alight with blank - check acquisition firm,20210103T171500Z,https://static.reuters.com/resources/r/?m=02&d=20201219&t=2&i=1545138303&r=LYNXMPEGBI09O,uk.reuters.com,English,United States
91,https://www.swfinstitute.org/news/83356/european-commission-questions-aons-acquisition-of-willis-towers-watson,https://www.swfinstitute.org/news/83356/european-commission-questions-aons-acquisition-of-willis-towers-watson/amp,European Commission Questions Aon Acquisition of Willis Towers Watson,20201223T021500Z,,swfinstitute.org,English,United States
