,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://www.benzinga.com/topic/amazon-grocery,,Amazon Grocery,20201229T230000Z,,benzinga.com,English,United States
2,https://qz.com/1951191/small-businesses-holiday-success-on-amazon-comes-at-a-cost/,https://qz.com/1951191/small-businesses-holiday-success-on-amazon-comes-at-a-cost/amp/,Small businesse holiday success on Amazon comes at a cost Quartz,20201230T221500Z,https://cms.qz.com/wp-content/uploads/2020/12/2020-12-16T210546Z_616815127_RC2LOK91EPCC_RTRMADP_3_HEALTH-CORONAVIRUS-VACCINE-AMAZON-COM-e1609359140309.jpg?quality=75&strip=all&crop=1,qz.com,English,United States
5,https://www.sfgate.com/shopping/article/Deals-round-up-Wednesday-Dec-30-15835896.php,https://www.sfgate.com/shopping/amp/Deals-round-up-Wednesday-Dec-30-15835896.php,"Deals round up for Wednesday , Dec . 30",20201230T174500Z,https://s.hdnux.com/photos/01/15/76/46/20441472/3/rawImage.jpg,sfgate.com,English,United States
8,http://www.msn.com/en-us/lifestyle/shopping-all/50-gifts-that-pets-and-their-humans-will-love/ar-BB1aMcGV,,50 gifts that pets and their humans will love,20201221T220000Z,,msn.com,English,United States
10,http://www.msn.com/en-us/health/medical/amazon-shoppers-say-these-over-the-counter-medicines-for-kids-are-just-like-the-leading-brands-but-cheaper/ar-BB1c7JFC,,"Amazon Shoppers Say These Over - the - Counter Medicines for Kids Are Just Like the Leading Brands , But Cheaper",20201222T000000Z,,msn.com,English,United States
12,https://ca.style.yahoo.com/best-deals-amazon-canada-boxing-day-sale-171633664.html,https://ca.style.yahoo.com/amphtml/best-deals-amazon-canada-boxing-day-sale-171633664.html,Amazon Canada Boxing Day sale 2020 : Best new deals added to shop now,20201227T011500Z,https://s.yimg.com/ny/api/res/1.2/f1A9MYvgx2is1j43nFxQRQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzM1/https://s.yimg.com/os/creatr-images/2019-10/07de03f0-f0b8-11e9-9bf7-01e8a6ba9ed0,ca.style.yahoo.com,English,United States
17,https://www.seattlepi.com/shopping/article/Deals-round-up-Wednesday-Dec-30-15835896.php,,"Deals round up for Wednesday , Dec . 30",20201230T171500Z,https://s.hdnux.com/photos/01/15/76/46/20441472/3/rawImage.jpg,seattlepi.com,English,United States
20,https://www.mysanantonio.com/shopping/article/Deals-round-up-Wednesday-Dec-30-15835896.php,,"Deals round up for Wednesday , Dec . 30",20201230T190000Z,https://s.hdnux.com/photos/01/15/76/46/20441472/3/rawImage.jpg,mysanantonio.com,English,United States
21,http://www.msn.com/en-us/lifestyle/lifestyle-buzz/amazon-launched-1-000-deals-for-the-weekend-including-on-new-balance-sneakers-apple-airpods-and-fitbits/ar-BB1cBMa0,,"Amazon Launched 1 , 000 Deals for the Weekend Including on New Balance Sneakers , Apple AirPods and Fitbits",20210109T151500Z,,msn.com,English,United States
24,http://www.msn.com/en-us/lifestyle/shopping-all/13-smart-scales-that-will-help-you-stick-to-your-health-resolutions/ar-BB17nKmB,,13 smart scales that will help you stick to your health resolutions,20210104T203000Z,,msn.com,English,United States
26,https://www.timesunion.com/shopping/article/Deals-round-up-Wednesday-Dec-30-15835896.php,,"Deals round up for Wednesday , Dec . 30",20201230T210000Z,https://s.hdnux.com/photos/01/15/76/46/20441472/3/rawImage.jpg,timesunion.com,English,United States
28,https://www.investors.com/news/technology/amazon-stock-2021-business-opporunity-outlook-stock-price-amzn/,,Amazon Stock Supported By Bundle Of Opportunities in 2021 | Investor Business Daily,20201222T194500Z,https://www.investors.com/wp-content/uploads/2017/10/stock-amazon-03-shutter.jpg,investors.com,English,United States
30,https://www.etonline.com/amazons-new-year-sale-best-amazon-device-deals-on-kindle-echo-ring-fire-tv-blink-more-154618,https://www.etonline.com/amazons-new-year-sale-best-amazon-device-deals-on-kindle-echo-ring-fire-tv-blink-more-154618?amp,"Amazon New Year Sale : Best Amazon Device Deals on Kindle , Echo , Ring , Fire TV , Blink & More",20210106T230000Z,https://www.etonline.com/sites/default/files/styles/max_1280x720/public/images/2020-10/amazon%20devices.jpg?h=c673cd1c&itok=x85nTGqH,etonline.com,English,United States
32,https://www.fool.com/investing/2020/12/30/3-catalysts-for-amazon-in-2021/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2020/12/30/3-catalysts-for-amazon-in-2021/,3 Catalysts for Amazon in 2021 | The Motley Fool,20201230T221500Z,https://g.foolcdn.com/editorial/images/604193/amazon_delivery_service_partner.jpg,fool.com,English,United States
33,https://www.fool.com/investing/2020/12/30/3-catalysts-for-amazon-in-2021/,https://www.fool.com/amp/investing/2020/12/30/3-catalysts-for-amazon-in-2021/,3 Catalysts for Amazon in 2021 | The Motley Fool,20201230T153000Z,https://g.foolcdn.com/editorial/images/604193/amazon_delivery_service_partner.jpg,fool.com,English,United States
34,https://www.sfgate.com/shopping/article/deals-round-up-Monday-Dec-21-15819137.php,https://www.sfgate.com/shopping/amp/deals-round-up-Monday-Dec-21-15819137.php,"Deals round up for Monday , Dec . 21",20201221T190000Z,https://s.hdnux.com/photos/01/15/67/34/20412213/3/rawImage.jpg,sfgate.com,English,United States
35,https://www.nj.com/shopping-deals/2021/01/how-to-use-an-amazon-gift-card-for-a-prime-membership-kindle-books-and-more.html,https://www.nj.com/shopping-deals/2021/01/how-to-use-an-amazon-gift-card-for-a-prime-membership-kindle-books-and-more.html?outputType=amp,"How to use an Amazon gift card for a Prime membership , Kindle books and more",20210102T201500Z,https://www.nj.com/resizer/CCg5QA7j5mQaGVFkKwpxZw1LPjU=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/UX5A6IUDEZAXZAT5GGM4AHYUCE.JPG,nj.com,English,United States
40,http://www.msn.com/en-us/lifestyle/shopping-all/looking-for-an-air-purifier-here-are-12-bestselling-options/ar-AAJXCZ2,,Looking for an air purifier ? Here are 12 bestselling options,20201228T201500Z,,msn.com,English,United States
41,https://www.seattlepi.com/shopping/article/deals-round-up-Monday-Dec-21-15819137.php,,"Deals round up for Monday , Dec . 21",20201221T200000Z,https://s.hdnux.com/photos/01/15/67/34/20412213/3/rawImage.jpg,seattlepi.com,English,United States
42,https://thehill.com/policy/technology/532120-amazon-acquiring-podcast-startup-wondery,https://thehill.com/policy/technology/532120-amazon-acquiring-podcast-startup-wondery?amp,Amazon acquiring podcast startup Wondery,20201230T194500Z,https://thehill.com/sites/default/files/amazon_getty.jpg,thehill.com,English,United States
43,http://www.msn.com/en-us/health/nutrition/27-keto-snacks-you-can-actually-indulge-in/ar-BB1czcZR,,27 keto snacks you can actually indulge in,20210108T000000Z,,msn.com,English,United States
44,https://www.nytimes.com/2020/12/29/style/amazon-abstainers.html,https://www.nytimes.com/2020/12/29/style/amazon-abstainers.amp.html,"Life Without Amazon ( Well , Almost ) ",20201229T141500Z,https://static01.nyt.com/images/2020/12/23/fashion/NO-AMAZON-3/merlin_180448287_fedb408e-96f7-413f-90dc-5472962f5fe6-facebookJumbo.jpg,nytimes.com,English,United States
48,https://www.chron.com/shopping/article/Find-out-how-to-maximize-your-income-with-Amazon-15824417.php,https://www.chron.com/shopping/amp/Find-out-how-to-maximize-your-income-with-Amazon-15824417.php,Find out how to maximize your income with Amazon FBA,20201223T181500Z,https://s.hdnux.com/photos/01/15/71/44/20420922/3/rawImage.jpg,chron.com,English,United States
50,https://www.sfgate.com/shopping/article/Find-out-how-to-maximize-your-income-with-Amazon-15824416.php,https://www.sfgate.com/shopping/amp/Find-out-how-to-maximize-your-income-with-Amazon-15824416.php,Find out how to maximize your income with Amazon FBA,20201223T204500Z,https://s.hdnux.com/photos/01/15/71/44/20420922/3/rawImage.jpg,sfgate.com,English,United States
51,https://www.mysanantonio.com/shopping/article/deals-round-up-Monday-Dec-21-15819137.php,,"Deals round up for Monday , Dec . 21",20201221T213000Z,https://s.hdnux.com/photos/01/15/67/34/20412213/3/rawImage.jpg,mysanantonio.com,English,United States
52,https://www.msn.com/en-us/money/companies/amazon-to-buy-podcast-maker-wondery/ar-BB1cmb4w,,Amazon to buy podcast maker Wondery,20201230T181500Z,,msn.com,English,United States
53,http://www.msn.com/en-us/lifestyle/shopping-all/23-cool-gifts-for-your-brother-in-law-that-ll-earn-you-extra-brownie-points/ar-BB1b8RGk,,23 cool gifts for your brother - in - law thatll earn you extra brownie points,20201222T003000Z,,msn.com,English,United States
56,https://www.timesunion.com/shopping/article/deals-round-up-Monday-Dec-21-15819137.php,,"Deals round up for Monday , Dec . 21",20201221T233000Z,https://s.hdnux.com/photos/01/15/67/34/20412213/3/rawImage.jpg,timesunion.com,English,United States
