,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.axs.com/events/425588/fleet-foxes-tickets,https://m.www.axs.com/jp/events/425588/fleet-foxes-tickets,"Fleet Foxes tickets in Forest Hills at Forest Hills Stadium on Sat , Aug 13 , 2022",20220813T191500Z,https://images.discovery-prod.axs.com/2022/02/fleet-foxes_02-08-22_7_6202e7b2902a7.jpg,axs.com,English,United States
1,https://www.axs.com/events/427946/norah-jones-tickets,https://m.www.axs.com/jp/events/427946/norah-jones-tickets,"Norah Jones tickets in Forest Hills at Forest Hills Stadium on Thu , Aug 4 , 2022",20220804T170000Z,https://images.discovery-prod.axs.com/2022/03/norah-jones-tickets_08-04-22_3_6230dfd5c25e5.jpg,axs.com,English,United States
3,https://markets.financialcontent.com/stocks/article/getnews-2022-8-15-which-is-the-best-car-insurance-company-that-accepts-american-express,,Stock Market | FinancialContent Business Page,20220815T223000Z,,markets.financialcontent.com,English,United States
5,https://www.businessinsider.com/personal-finance/amex-transfer-bonus-membership-rewards,https://www.businessinsider.com/personal-finance/amex-transfer-bonus-membership-rewards?amp,Amex Transfer Bonus : Get up to 30 % With 12 Airline and Hotel Partners,20220902T211500Z,https://i.insider.com/60799dac74da0300181e2126?&format=jpeg,businessinsider.com,English,United States
7,http://www.msn.com/en-us/travel/news/use-this-amex-offer-to-get-6-000-amex-points-when-you-buy-a-delta-gift-card/ar-AA1194DK,,"Use this Amex Offer to get 6 , 000 Amex points when you buy a Delta gift card",20220826T220000Z,http://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA10gka0.img?&m=6&q=60&o=t&l=f&f=jpg,msn.com,English,United States
8,https://freebeacon.com/latest-news/american-express-discriminated-against-white-employees-lawsuit-alleges/,https://freebeacon.com/latest-news/american-express-discriminated-against-white-employees-lawsuit-alleges/amp/,"American Express Discriminated Against White Employees , Lawsuit Alleges",20220826T004500Z,,freebeacon.com,English,United States
12,https://www.forbes.com/advisor/credit-cards/american-express-international-airline-program/,,How To Use The American Express International Airline Program,20220826T164500Z,https://www.forbes.com/advisor/wp-content/uploads/2022/06/flight.jpeg-1.jpg,forbes.com,English,United States
14,https://www.streetinsider.com/Business+Wire/WebBank+Collaborates+with+American+Express+to+Expand+Credit+Card+Issuing/20472362.html,,WebBank Collaborates with American Express to Expand Credit Card Issuing,20220816T161500Z,,streetinsider.com,English,United States
17,https://www.insidermonkey.com/blog/clearbridge-investments-remains-confident-about-american-express-company-axp-1057125/,,ClearBridge Investments Remains Confident About American Express Company ( AXP ) ,20220810T180000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2015/06/american-express-89024_6401.jpg,insidermonkey.com,English,United States
20,https://www.businessinsider.com/personal-finance/blue-cash-preferred-vs-blue-cash-everyday-card-comparison,https://www.businessinsider.com/personal-finance/blue-cash-preferred-vs-blue-cash-everyday-card-comparison?amp,Blue Cash Everyday Vs Blue Cash Preferred : Credit Card Comparison,20220819T214500Z,https://i.insider.com/5f16fc8019182438dc7cdb16?&format=jpeg,businessinsider.com,English,United States
