,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
35,https://www.benzinga.com/insights/news/25/04/44939872/100-invested-in-advanced-micro-devices-15-years-ago-would-be-worth-this-much-today,,$100 Invested In Advanced Micro Devices 15 Years Ago Would Be Worth This Much Today - Advanced Micro Devices ( NASDAQ : AMD ) ,20250423T044500Z,https://cdn.benzinga.com/files/images/story/2023/valuestock_image_0.jpeg?&fit=crop,benzinga.com,English,United States
36,https://www.fool.com/investing/2025/05/09/is-amd-becoming-a-serious-threat-to-nvidia-stock-i/?source=iedfolrf0000001,,Is AMD Becoming a Serious Threat to Nvidia Stock Investors ? ,20250509T104500Z,,fool.com,English,United States
42,https://www.insidermonkey.com/blog/advanced-micro-devices-inc-amd-started-with-a-buy-rating-by-investment-bank-1521372/,https://www.insidermonkey.com/blog/advanced-micro-devices-inc-amd-started-with-a-buy-rating-by-investment-bank-1521372/?amp=1,"Advanced Micro Devices , Inc . ( AMD ) Started With a Buy Rating by Investment Bank",20250430T221500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2025/04/30174652/Advanced-Micro-AMD-Stock-Lisa-Su-Data-Center-Quote.jpg,insidermonkey.com,English,United States
47,https://finance.yahoo.com/news/advanced-micro-devices-inc-amd-144005397.html,,"Advanced Micro Devices , Inc . ( AMD ): Among Ken Fisher Technology Stock Picks with Huge Upside Potential",20250503T151500Z,https://s.yimg.com/ny/api/res/1.2/urMM2VzBkSHT98G0um.0Eg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/78ee81d4d8cbe53924c848faf9b29aa4,finance.yahoo.com,English,United States
55,https://finance.yahoo.com/news/investment-bank-raises-price-target-134212005.html,,"Investment Bank Raises Price Target on Advanced Micro Devices , Inc . ( AMD ) Stock",20250513T141500Z,https://media.zenfs.com/en/insidermonkey.com/88650af920986c0fb926bba0cc6e7496,finance.yahoo.com,English,United States
57,https://www.dailypolitical.com/2025/05/07/advanced-micro-devices-nasdaqamd-receives-buy-rating-from-rosenblatt-securities.html,,Advanced Micro Devices ( NASDAQ : AMD ) Receives Buy Rating from Rosenblatt Securities,20250507T150000Z,,dailypolitical.com,English,United States
58,https://www.dailypolitical.com/2025/05/07/cresset-asset-management-llc-sells-120454-shares-of-advanced-micro-devices-inc-nasdaqamd.html,,"Cresset Asset Management LLC Sells 120 , 454 Shares of Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20250507T123000Z,,dailypolitical.com,English,United States
59,https://www.dailypolitical.com/2025/05/04/3432-shares-in-advanced-micro-devices-inc-nasdaqamd-bought-by-alteri-wealth-llc.html,,"3 , 432 Shares in Advanced Micro Devices , Inc . ( NASDAQ : AMD ) Bought by Alteri Wealth LLC",20250504T134500Z,,dailypolitical.com,English,United States
60,https://www.dailypolitical.com/2025/05/08/cladis-investment-advisory-llc-sells-986-shares-of-advanced-micro-devices-inc-nasdaqamd.html,,"Cladis Investment Advisory LLC Sells 986 Shares of Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20250508T160000Z,,dailypolitical.com,English,United States
62,https://www.tickerreport.com/banking-finance/12928136/pinebridge-investments-l-p-has-41-65-million-holdings-in-advanced-micro-devices-inc-nasdaqamd.html,,"Pinebridge Investments L . P . Has $41 . 65 Million Holdings in Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20250423T163000Z,,tickerreport.com,English,United States
63,https://www.tickerreport.com/banking-finance/12941608/keel-point-llc-sells-344-shares-of-advanced-micro-devices-inc-nasdaqamd.html,,"Keel Point LLC Sells 344 Shares of Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20250502T141500Z,,tickerreport.com,English,United States
