,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.benzinga.com/news/earnings/25/05/45453681/applied-materials-q2-earnings-revenue-miss-eps-beat-solid-guidance-no-significant-changes-to-custom,,"Applied Materials Reports Q2 Earnings , Stocks Dip - Applied Mat ( NASDAQ : AMAT ) ",20250515T221500Z,https://cdn.benzinga.com/files/images/story/2025/05/15/Santa-Clara--California---April-26--2018_0.jpeg?&fit=crop,benzinga.com,English,United States
2,https://markets.financialcontent.com/stocks/article/stockstory-2025-5-15-applied-materials-nasdaqamat-reports-q1-in-line-with-expectations-but-inventory-levels-increase,,Applied Materials ( NASDAQ : AMAT ) Reports Q1 In Line With Expectations But Inventory Levels Increase,20250515T214500Z,,markets.financialcontent.com,English,United States
3,https://markets.financialcontent.com/stocks/article/stockstory-2025-5-14-applied-materials-amat-reports-earnings-tomorrow-what-to-expect,,Applied Materials ( AMAT ) Reports Earnings Tomorrow : What To Expect,20250514T084500Z,,markets.financialcontent.com,English,United States
4,https://www.fool.com/investing/2025/04/22/why-applied-materials-stock-was-trailing-the-broad/?source=iedfolrf0000001,,Why Applied Materials Stock Was Trailing the Broader Market on Tuesday,20250422T204500Z,https://g.foolcdn.com/editorial/images/815667/a-person-working-on-a-laptop-and-desktop-simultaneously.jpg,fool.com,English,United States
5,https://www.fool.com/investing/2025/05/15/amat-earnings-demand-holding-up-so-far/?source=iedfolrf0000001,,AMAT Earnings : Demand Holding Up So Far,20250516T001500Z,https://g.foolcdn.com/editorial/images/818536/amat.jpg,fool.com,English,United States
6,https://www.forbes.com/sites/greatspeculations/2025/05/01/what-to-expect-from-amat-stocks-upcoming-earnings/,,What To Expect From AMAT Stock Upcoming Earnings ? ,20250501T104500Z,https://imageio.forbes.com/specials-images/imageserve/6812dff84cc3325068fd8b48/0x0.jpg?format=jpg&fit=bounds,forbes.com,English,United States
8,https://www.benzinga.com/markets/25/05/45192607/jim-cramer-applied-materials-is-an-excellent-company-but-likes-this-tech-stock-more,,"Jim Cramer Says Applied Materials Is An  Excellent  Company , But Likes This Tech Stock More - Applied Mat ( NASDAQ : AMAT ), Advanced Micro Devices ( NASDAQ : AMD ) ",20250505T131500Z,https://cdn.benzinga.com/files/images/story/2025/05/05/Jim-Cramer.jpeg?&fit=crop,benzinga.com,English,United States
9,https://www.engineering.com/xanadu-announces-quantum-computing-collaboration-with-applied-materials/,,Xanadu announces quantum computing collaboration with Applied Materials,20250506T141500Z,,engineering.com,English,United States
10,https://www.prnewswire.com/news-releases/complete-150mm-semiconductor-manufacturing-equipment-package-available-for-immediate-sale-now-accepting-offers--equipment-located-in-sherman-texas-302443635.html,,Complete 150mm Semiconductor Manufacturing Equipment Package Available for Immediate Sale . Now Accepting Offers,20250501T130000Z,https://mma.prnewswire.com/media/2677477/texas_instruments_sign.jpg?p=facebook,prnewswire.com,English,United States
11,https://medicalxpress.com/news/2025-05-dental-flosser-enables-home-stress.html,,A new dental flosser enables at - home stress monitoring,20250514T231500Z,https://scx2.b-cdn.net/gfx/news/2025/a-new-dental-flosser-e.jpg,medicalxpress.com,English,United States
