,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.benzinga.com/topic/vacation-rentals,,Vacation Rentals,20201026T074500Z,,benzinga.com,English,United States
1,https://www.nytimes.com/2020/10/27/business/airbnb-party-house-coronavirus.html,https://www.nytimes.com/2020/10/27/business/airbnb-party-house-coronavirus.amp.html,Airbnb Fights Its  Party House Problem  - The New York Times,20201027T131500Z,https://static01.nyt.com/images/2020/10/22/business/00AIRBNB/00AIRBNB-facebookJumbo.jpg,nytimes.com,English,United States
2,http://www.chicagotribune.com/travel/sns-nyt-airbnb-party-house-lawsuits-20201028-oruroudnkvablnee2nlx6wh4i4-story.html,https://www.chicagotribune.com/travel/sns-nyt-airbnb-party-house-lawsuits-20201028-oruroudnkvablnee2nlx6wh4i4-story.html?outputType=amp,Airbnb fights its  party house problem  - Chicago Tribune,20201028T154500Z,https://www.chicagotribune.com/resizer/xYOjJKRx3F4JcYOGuZK3rrH_iIo=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/CJONHOTYTBAT7DMA6WJONM246I.jpg,chicagotribune.com,English,United States
3,http://www.sun-sentinel.com/travel/travel-news/sns-nyt-airbnb-party-house-lawsuits-20201028-oruroudnkvablnee2nlx6wh4i4-story.html,https://www.sun-sentinel.com/travel/travel-news/sns-nyt-airbnb-party-house-lawsuits-20201028-oruroudnkvablnee2nlx6wh4i4-story.html?outputType=amp,Airbnb fights its  party house problem  - South Florida Sun Sentinel,20201028T170000Z,https://www.sun-sentinel.com/resizer/xYOjJKRx3F4JcYOGuZK3rrH_iIo=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/CJONHOTYTBAT7DMA6WJONM246I.jpg,sun-sentinel.com,English,United States
4,https://www.syracuse.com/living/2020/10/magical-ski-chalets-in-upstate-ny-11-winter-airbnbs-in-the-adirondacks-catskills-more.html,https://www.syracuse.com/living/2020/10/magical-ski-chalets-in-upstate-ny-11-winter-airbnbs-in-the-adirondacks-catskills-more.html?outputType=amp,"Magical ski chalets in Upstate NY : 11 winter Airbnbs in the Adirondacks , Catskills , more",20201028T131500Z,https://www.syracuse.com/resizer/GAwRAjBLu1S3gniI_u-8s1poDws=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/VLNLRKYCS5BWDAJHQFUSWI7FSI.png,syracuse.com,English,United States
5,https://www.reuters.com/article/uk-airbnb-ipo-exclusive/exclusive-airbnb-aims-to-raise-roughly-3-billion-in-ipo-sources-idUKKBN26N37A,https://mobile.reuters.com/article/amp/idUKKBN26N36U,Exclusive : Airbnb aims to raise roughly $3 billion in IPO - sources,20201112T084500Z,https://static.reuters.com/resources/r/?m=02&d=20201002&t=2&i=1535921997&r=LYNXMPEG9120G,reuters.com,English,United States
7,https://www.msn.com/en-gb/travel/news/world-s-worst-airbnb-with-mattress-in-field-still-receives-bookings/ar-BB1atKg4,,  World worst Airbnb  with mattress in field STILL receives bookings,20201028T160000Z,,msn.com,English,United States
9,https://skift.com/2020/10/21/comparing-airbnb-to-hotels-is-a-mistake-ipo-investors-need-to-remember-that/,https://skift.com/2020/10/21/comparing-airbnb-to-hotels-is-a-mistake-ipo-investors-need-to-remember-that/amp/,"Comparing Airbnb to Hotels Is a Mistake , IPO Investors Need to Remember That",20201021T154500Z,https://skift.com/wp-content/uploads/2020/10/airbnb_hp_1002-scaled-e1603228402257.jpg,skift.com,English,United States
12,https://www.businessinsider.com/airbnb-partnering-with-apple-designer-jony-ive-2020-10,https://www.businessinsider.com/airbnb-partnering-with-apple-designer-jony-ive-2020-10?amp,Airbnb is partnering with iconic ex - Apple designer Jony Ive,20201022T074500Z,https://i.insider.com/5f90fdfc2121130018740119?&format=jpeg,businessinsider.com,English,United States
13,https://news.yahoo.com/airbnb-inc-intends-list-common-153700826.html,https://news.yahoo.com/amphtml/airbnb-inc-intends-list-common-153700826.html,"Airbnb , Inc . intends to list its common stock on Nasdaq",20201027T161500Z,https://s.yimg.com/uu/api/res/1.2/yw7godEEVc2i1dN3Exix_w--~B/aD0yMzE7dz00MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/bb3501d9ef8501abe9058ed565b17aac,news.yahoo.com,English,United States
16,https://www.channelnewsasia.com/news/singapore/stb-airbnb-experiences-singapore-virtual-tourism-13339224,,STB partners Airbnb Experiences to promote Singapore through virtual tourism,20201022T073000Z,"https://cna-sg-res.cloudinary.com/image/upload/q_auto,f_auto/image/13235852/16x9/991/557/e032b6d0745c2aaf138a4722bb38c0ab/TV/singapore-skyline-seen-from-the-gardens-by-the-bay-east-loop.jpg",channelnewsasia.com,English,United States
19,https://therealdeal.com/2020/10/21/airbnb-sues-la-party-promoter-for-throwing-mansion-parties/,https://therealdeal.com/2020/10/21/airbnb-sues-la-party-promoter-for-throwing-mansion-parties/amp/,Airbnb Sues LA Guest For Hosting House Party,20201021T161500Z,https://therealdeal.com/wp-content/uploads/2020/10/crosspost-20201021024725.jpg,therealdeal.com,English,United States
21,https://skift.com/2020/10/22/airbnb-hires-apple-design-legend-jony-ive/,https://skift.com/2020/10/22/airbnb-hires-apple-design-legend-jony-ive/amp/,Airbnb Hires Apple Design Legend Jony Ive,20201022T101500Z,https://skift.com/wp-content/uploads/2020/10/25583D25-347B-41EC-996B-4D3EE20B90C1-e1603356264160.jpeg,skift.com,English,United States
27,http://www.msn.com/en-us/money/companies/airbnb-has-navigated-the-pandemic-better-than-its-rivals-but-the-company-s-uncertain-future-depends-heavily-on-forces-beyond-its-control/ar-BB1b5y3s,,Airbnb has navigated the pandemic better than its rivals but the company uncertain future depends heavily on forces beyond its control,20201117T120000Z,,msn.com,English,United States
29,https://newrepublic.com/article/159698/airbnb-experiences-new-york-barcelona-coronavirus-pandemic,,Will Airbnb Do to Small Towns What It Did to New York and Barcelona ? ,20201029T103000Z,https://images.newrepublic.com/309797b4f611bc9fe80aa853019e26f6137d9862.jpeg?&crop=faces&fit=crop&fm=jpg,newrepublic.com,English,United States
33,https://therealdeal.com/2020/11/18/airbnb-is-offering-hosts-company-shares-but-millions-may-miss-out/,https://therealdeal.com/2020/11/18/airbnb-is-offering-hosts-company-shares-but-millions-may-miss-out/amp/,Airbnb Direct - Share Program Leaves Out Millions of Hosts,20201118T190000Z,https://therealdeal.com/wp-content/uploads/2020/11/crosspost-20201118045103.jpg,therealdeal.com,English,United States
37,https://www.msn.com/en-us/tv/celebrity/black-woman-says-airbnb-reservation-was-canceled-after-host-saw-her-photo-id/ar-BB1ahSAK,,Black woman says Airbnb reservation was canceled after host saw her photo ID,20201022T113000Z,,msn.com,English,United States
38,https://techxplore.com/news/2020-10-airbnb-partners-ex-apple-star-jony.html,https://techxplore.com/news/2020-10-airbnb-partners-ex-apple-star-jony.amp,Airbnb partners with ex - Apple design star Jony Ive,20201022T101500Z,https://scx2.b-cdn.net/gfx/news/2020/jonyivelpict.jpg,techxplore.com,English,United States
40,https://www.investors.com/news/technology/long-awaited-airbnb-ipo-emerges-from-coronavirus-wreckage/,,Airbnb IPO Emerges From Covid - 19 Wreckage | Investor Business Daily,20201120T140000Z,https://www.investors.com/wp-content/uploads/2020/11/TECH-airbnb-112020-newscom.jpg,investors.com,English,United States
