,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://www.globenewswire.com/news-release/2021/11/11/2332609/0/en/Wood-Mackenzie-and-Ball-Corporation-announce-satellite-data-analytics-collaboration.html,,Wood Mackenzie and Ball Corporation announce satellite data,20211111T143000Z,https://ml.globenewswire.com/Resource/Download/c215fb7e-0f6d-4fd7-a845-2d975b07abb4?size=1,globenewswire.com,English,United States
2,https://www.prnewswire.com/news-releases/ball-corporation-board-declares-quarterly-dividend-elects-dune-ives-as-director-301410321.html,,"Ball Corporation Board Declares Quarterly Dividend , Elects Dune Ives as Director",20211027T204500Z,,prnewswire.com,English,United States
3,https://www.prnewswire.com:443/news-releases/ball-corporation-board-declares-quarterly-dividend-elects-dune-ives-as-director-301410321.html,,"Ball Corporation Board Declares Quarterly Dividend , Elects Dune Ives as Director",20211027T204500Z,,prnewswire.com,English,United States
5,https://www.prnewswire.com/news-releases/ball-corporation-named-to-2021-dow-jones-sustainability-world-and-north-america-indices-301429156.html,,Ball Corporation Named to 2021 Dow Jones Sustainability World and North America Indices,20211119T163000Z,,prnewswire.com,English,United States
6,https://www.prnewswire.com:443/news-releases/ball-corporation-named-to-2021-dow-jones-sustainability-world-and-north-america-indices-301429156.html,,Ball Corporation Named to 2021 Dow Jones Sustainability World and North America Indices,20211119T161500Z,,prnewswire.com,English,United States
8,https://www.openpr.com/news/2449323/rigid-contact-lenses-market-to-receive-overwhelming-hike,https://www.openpr.com/amp/2449323/rigid-contact-lenses-market-to-receive-overwhelming-hike,Rigid Contact Lenses Market to receive overwhelming hike,20211101T121500Z,,openpr.com,English,United States
9,https://www.insidermonkey.com/blog/top-10-stock-picks-of-billionaire-daniel-sundheim-1006366/,,Top 10 Stock Picks of Billionaire Daniel Sundheim,20211127T173000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2019/04/26152606/Daniel-Sundheim-D1-Capital.jpg,insidermonkey.com,English,United States
10,https://www.openpr.com/news/2468971/rigid-intermediate-bulk-container-packaging-market-share,,Rigid Intermediate Bulk Container Packaging Market Share,20211121T064500Z,,openpr.com,English,United States
11,https://www.openpr.com/news/2444086/rigid-spray-polyurethane-foam-market-report-helps-to-predict,https://www.openpr.com/amp/2444086/rigid-spray-polyurethane-foam-market-report-helps-to-predict,Rigid Spray Polyurethane Foam Market Report Helps To Predict,20211027T110000Z,https://cdn.openpr.com/U/a/Ua27321289_g.jpg,openpr.com,English,United States
12,https://apnews.com/press-release/pr-newswire/coronavirus-pandemic-space-launches-space-exploration-science-business-cc8d8f5a769bbfde64187322c45b1bc2,,Ball Aerospace Delivers NASA X - Ray Observatory to Kennedy Space Center for Launch,20211110T143000Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
13,https://www.prnewswire.com:443/news-releases/ball-aerospace-delivers-nasas-x-ray-observatory-to-kennedy-space-center-for-launch-301420535.html,,Ball Aerospace Delivers NASA X - Ray Observatory to Kennedy Space Center for Launch,20211110T133000Z,,prnewswire.com,English,United States
14,https://www.prnewswire.com/news-releases/ball-aerospace-delivers-nasas-x-ray-observatory-to-kennedy-space-center-for-launch-301420535.html,,Ball Aerospace Delivers NASA X - Ray Observatory to Kennedy Space Center for Launch,20211110T134500Z,,prnewswire.com,English,United States
15,https://www.prnewswire.com/news-releases/ball-reports-strong-third-quarter-2021-results-301416098.html,,Ball Reports Strong Third Quarter 2021 Results,20211104T103000Z,,prnewswire.com,English,United States
16,https://www.prnewswire.com:443/news-releases/ball-reports-strong-third-quarter-2021-results-301416098.html,,Ball Reports Strong Third Quarter 2021 Results,20211104T101500Z,,prnewswire.com,English,United States
17,https://www.wfmz.com/news/pr_newswire/pr_newswire_business/ball-reports-strong-third-quarter-2021-results/article_38a3ecfa-5e27-5306-af13-4cf41c637737.html,,Ball Reports Strong Third Quarter 2021 Results,20211104T111500Z,https://bloximages.newyork1.vip.townnews.com/wfmz.com/content/tncms/assets/v3/editorial/2/8e/28e8f469-1726-5ad4-a9b4-21d7b2456cc8/605afc71f2081.image.jpg,wfmz.com,English,United States
18,https://www.wfmz.com/news/pr_newswire/pr_newswire_stocks/ball-reports-strong-third-quarter-2021-results/article_38a3ecfa-5e27-5306-af13-4cf41c637737.html,,Ball Reports Strong Third Quarter 2021 Results,20211104T104500Z,https://bloximages.newyork1.vip.townnews.com/wfmz.com/content/tncms/assets/v3/editorial/2/8e/28e8f469-1726-5ad4-a9b4-21d7b2456cc8/605afc71f2081.image.jpg,wfmz.com,English,United States
23,http://www.parabolicarc.com/2021/11/12/ball-aerospace-delivers-nasas-x-ray-observatory-to-kennedy-space-center-for-launch/,,Ball Aerospace Delivers NASA X - Ray Observatory to Kennedy Space Center for Launch – Parabolic Arc,20211112T191500Z,,parabolicarc.com,English,United States
25,https://www.insidermonkey.com/blog/is-berry-global-group-bery-a-worthy-investment-1006187/,,Is Berry Global Group ( BERY ) A Worthy Investment ? ,20211126T144500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2021/05/05074448/science-in-hd-i4ABHj811N0-unsplash.jpg,insidermonkey.com,English,United States
28,https://purdue.edu/mep/Who%20We%20Are/Transformational%20Members%20of%20our%20History/Hansen.html,,Purdue President Emeritus Hansen - Minority Engineering Program,20211028T230000Z,,purdue.edu,English,United States
30,https://www.insidermonkey.com/blog/were-hedge-funds-right-about-tyson-foods-inc-tsn-2-1002048/,,"Were Hedge Funds Right About Tyson Foods , Inc . ( TSN )? ",20211110T044500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2014/08/26094018/Bernard-Horn-Polaris-Capital-Management-250.jpg,insidermonkey.com,English,United States
31,https://www.manufacturing.net:443/software/news/21796632/infor-acquires-lighthouse-systems,,Infor Acquires Lighthouse Systems,20211027T174500Z,https://img.manufacturing.net/files/base/indm/multi/image/2021/10/16x9/Infor_sd.60d0fc2001402.6179669f04249.png?auto=format%2Ccompress&fit=max&q=70,manufacturing.net,English,United States
34,https://www.forbes.com/sites/hudsonlindenberger/2021/11/20/ball-corporations-decision-to-raise-aluminum-can-orders-is-unwelcome-news-for-the-craft-beer-industry/,https://www.forbes.com/sites/hudsonlindenberger/2021/11/20/ball-corporations-decision-to-raise-aluminum-can-orders-is-unwelcome-news-for-the-craft-beer-industry/amp/,Ball Corporation Decision To Raise Aluminum Can Orders Is Unwelcome News For The Craft Beer Industry,20211120T171500Z,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F61991add1d2dffa9e51ac4ac%2F0x0.jpg,forbes.com,English,United States
35,https://www.inddist.com:443/home/news/21796632/infor-acquires-lighthouse-systems,,Infor Acquires Lighthouse Systems,20211027T203000Z,https://img.inddist.com/files/base/indm/multi/image/2021/10/16x9/Infor_sd.60d0fc2001402.6179669f04249.png?auto=format%2Ccompress&fit=max&q=70,inddist.com,English,United States
36,http://www.msn.com/en-us/foodanddrink/foodnews/your-favorite-canned-craft-beer-may-be-more-expensive-next-year/ar-AAR3190,,Your Favorite Canned Craft Beer May Be More Expensive Next Year,20211123T183000Z,,msn.com,English,United States
37,https://apnews.com/press-release/pr-newswire/technology-europe-cade3f4d806d5ec1139d7fcba6f2b403,,Infor Acquires Lighthouse Systems,20211027T151500Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
39,https://brazilbusiness.einnews.com/pr_news/555357056/stick-packaging-market-big-changes-to-have-big-impact-bemis-company-amcor-corporation-ball-corporation,https://brazilbusiness.einnews.com/amp/pr_news/555357056/stick-packaging-market-big-changes-to-have-big-impact-bemis-company-amcor-corporation-ball-corporation,"Stick Packaging Market | Big Changes to Have Big Impact | Bemis company , Amcor Corporation , Ball Corporation",20211103T030000Z,,brazilbusiness.einnews.com,English,United States
42,https://www.prnewswire.com:443/news-releases/drink-cans-market-to-expand-by-2-3x-through-2031--over-35th-of-sales-to-come-from-non-alcoholic-beverages-sector-fmi-301429986.html,,"Drink Cans Market to Expand by 2 . 3x through 2031 , Over 3 / 5th of Sales to Come from Non - Alcoholic Beverages Sector : FMI",20211122T160000Z,,prnewswire.com,English,United States
45,https://www.prnewswire.com:443/news-releases/intelligent-packaging-market-to-grow-by-2-4x-creating-incremental-opportunity-of-us-46-7-bn-by-2031--301418528.html,,"Intelligent Packaging Market to Grow by 2 . 4X , Creating Incremental Opportunity of US$ 46 . 7 Bn by 2031",20211108T150000Z,,prnewswire.com,English,United States
46,https://www.mbtmag.com:443/home/news/21796632/infor-acquires-lighthouse-systems,,Infor Acquires Lighthouse Systems,20211027T201500Z,https://img.mbtmag.com/files/base/indm/multi/image/2021/10/16x9/Infor_sd.60d0fc2001402.6179669f04249.png?auto=format%2Ccompress&fit=max&q=70,mbtmag.com,English,United States
47,https://www.prnewswire.com:443/news-releases/the-worldwide-green-packaging-industry-is-expected-to-reach-441-billion-by-2028-301430086.html,,The Worldwide Green Packaging Industry is Expected to Reach $441+ Billion by 2028,20211122T191500Z,,prnewswire.com,English,United States
48,https://gisuser.com/2021/11/infor-acquires-lighthouse-systems/,https://gisuser.com/2021/11/infor-acquires-lighthouse-systems/amp/,Infor Acquires Lighthouse Systems,20211109T160000Z,,gisuser.com,English,United States
51,https://azbigmedia.com/business/heres-how-freeways-put-arizona-on-the-road-to-success/,,Here how freeways put Arizona on the road to success,20211103T134500Z,https://azbigmedia.com/wp-content/uploads/2021/03/Loop-303-corridor-1024x724.jpg,azbigmedia.com,English,United States
52,https://www.tmcnet.com/usubmit/2021/11/01/9481105.htm,,Infor Acquires Lighthouse Systems,20211101T094500Z,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States
53,https://www.texasguardian.com/news/271588288/aerosol-packaging-market-will-surpass-us-672-bn-by-2021,,Aerosol Packaging Market will surpass US$ 6 . 72 Bn by 2021,20211027T020000Z,,texasguardian.com,English,United States
54,https://www.newyorktelegraph.com/news/271588288/aerosol-packaging-market-will-surpass-us-672-bn-by-2021,,Aerosol Packaging Market will surpass US$ 6 . 72 Bn by 2021,20211027T021500Z,,newyorktelegraph.com,English,United States
55,https://www.sandiegosun.com/news/271588288/aerosol-packaging-market-will-surpass-us-672-bn-by-2021,,Aerosol Packaging Market will surpass US$ 6 . 72 Bn by 2021,20211027T021500Z,,sandiegosun.com,English,United States
61,https://azbigmedia.com/real-estate/loop-303-corridor-becomes-global-center-for-development/,,Loop 303 corridor becomes global center for development,20211107T024500Z,https://azbigmedia.com/wp-content/uploads/2021/03/Loop-303-corridor-1024x724.jpg,azbigmedia.com,English,United States
62,https://www.dailyunion.com/news/fort_atkinson/university-of-wisconsin-whitewater-provides-cold-care-kits-to-students/article_2b4c751e-9cae-5a7a-8f74-fdc724506f8a.html,,University of Wisconsin - Whitewater provides cold care kits to students,20211102T103000Z,https://bloximages.newyork1.vip.townnews.com/dailyunion.com/content/tncms/assets/v3/editorial/0/ad/0adbdae6-9f46-5859-81f7-4dbdd6b741ff/618044ecd6de7.image.jpg?crop=1282%2C721%2C0%2C285,dailyunion.com,English,United States
63,https://cubuffs.com/news/2021/11/4/general-cu-athletics-joins-united-nations-race-to-zero-campaign.aspx,,CU Athletics Joins United Nations Race To Zero Campaign - University of Colorado Athletics,20211104T213000Z,https://cubuffs.com/images/2018/12/13/2016_CU_Aerials_Athletics48GA_sm.jpg?preset=large.socialmediaimage,cubuffs.com,English,United States
64,https://cubuffs.com/news/2021/11/4/general-cu-athletics-joins-united-nations-race-to-zero-campaign,,CU Athletics Joins United Nations Race To Zero Campaign - University of Colorado Athletics,20211105T161500Z,https://cubuffs.com/images/2018/12/13/2016_CU_Aerials_Athletics48GA_sm.jpg?preset=large.socialmediaimage,cubuffs.com,English,United States
65,https://www.newswiretoday.com/news/176523/,,Newswire & Press Release / Infor Acquires Lighthouse Systems - Software - Infor,20211027T204500Z,,newswiretoday.com,English,United States
66,https://www.newswiretoday.com/news/176523/Infor-Acquires-Lighthouse-Systems/,,Newswire & Press Release / Infor Acquires Lighthouse Systems - Software - Infor,20211027T204500Z,,newswiretoday.com,English,United States
67,https://www.thestarpress.com/story/news/local/2021/11/15/everything-know-muncie-indianas-history/8593097002/,,"Everything to know about Muncie , Indiana history",20211115T121500Z,https://www.gannett-cdn.com/-mm-/1431032a906b2741a431eb45527fc4583785bf38/c=0-292-5616-3451/local/-/media/2015/07/24/Muncie/B9318193835Z.1_20150724205452_000_GI6BEMQT7.1-0.jpg?auto=webp&format=pjpg,thestarpress.com,English,United States
68,https://www.sandiegosun.com/news/271606739/metal-containers-market-to-witness-impressive-growth-by-2026--timeless-tins-silgam-holdings-sonocco-products,,"Metal Containers Market to Witness Impressive Growth by 2026 | Timeless Tins , Silgam Holdings , Sonocco Products",20211029T130000Z,,sandiegosun.com,English,United States
69,https://www.texasguardian.com/news/271606739/metal-containers-market-to-witness-impressive-growth-by-2026--timeless-tins-silgam-holdings-sonocco-products,,"Metal Containers Market to Witness Impressive Growth by 2026 | Timeless Tins , Silgam Holdings , Sonocco Products",20211029T110000Z,,texasguardian.com,English,United States
70,https://www.newyorktelegraph.com/news/271606739/metal-containers-market-to-witness-impressive-growth-by-2026--timeless-tins-silgam-holdings-sonocco-products,,"Metal Containers Market to Witness Impressive Growth by 2026 | Timeless Tins , Silgam Holdings , Sonocco Products",20211029T110000Z,,newyorktelegraph.com,English,United States
71,https://techbullion.com/intelligent-packaging-market-to-grow-by-2-4x-creating-incremental-opportunity-of-us-46-7-bn-by-2031/,https://techbullion.com/intelligent-packaging-market-to-grow-by-2-4x-creating-incremental-opportunity-of-us-46-7-bn-by-2031/amp/,"Intelligent Packaging Market to Grow by 2 . 4X , Creating Incremental Opportunity of US$ 46 . 7 Bn by 2031",20211108T114500Z,https://techbullion.com/wp-content/uploads/2021/11/Intelligent-Packaging-Market.jpg,techbullion.com,English,United States
72,https://www.texasguardian.com/news/271805603/cider-packaging-market-to-explore-excellent-growth-in-future--amcor-ardagh-packaging-ball-crown-holdings,,"Cider Packaging Market To Explore Excellent Growth In Future | Amcor , Ardagh Packaging , Ball , Crown Holdings",20211125T160000Z,,texasguardian.com,English,United States
73,https://www.newyorktelegraph.com/news/271805603/cider-packaging-market-to-explore-excellent-growth-in-future--amcor-ardagh-packaging-ball-crown-holdings,,"Cider Packaging Market To Explore Excellent Growth In Future | Amcor , Ardagh Packaging , Ball , Crown Holdings",20211125T163000Z,,newyorktelegraph.com,English,United States
74,https://www.sandiegosun.com/news/271805603/cider-packaging-market-to-explore-excellent-growth-in-future--amcor-ardagh-packaging-ball-crown-holdings,,"Cider Packaging Market To Explore Excellent Growth In Future | Amcor , Ardagh Packaging , Ball , Crown Holdings",20211125T164500Z,,sandiegosun.com,English,United States
