,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
2,https://www.fool.com/investing/2021/11/21/should-you-buy-this-blue-chip-biotech-stock/?source=iedfolrf0000001,https://www.fool.com/amp/investing/2021/11/21/should-you-buy-this-blue-chip-biotech-stock/,Should You Buy This Blue Chip Biotech Stock ? ,20211121T150000Z,https://g.foolcdn.com/editorial/images/653435/blue-chip-stocks-moving-in-an-upward-trend.jpg,fool.com,English,United States
3,https://www.prnewswire.com/news-releases/abbvie-university-of-chicago-extend-research-collaboration-to-support-preclinical-oncology-research-through-2025-301420540.html,,"AbbVie , University of Chicago Extend Research Collaboration to Support Preclinical Oncology Research Through 2025",20211110T191500Z,,prnewswire.com,English,United States
4,https://www.prnewswire.com:443/news-releases/abbvie-university-of-chicago-extend-research-collaboration-to-support-preclinical-oncology-research-through-2025-301420540.html,,"AbbVie , University of Chicago Extend Research Collaboration to Support Preclinical Oncology Research Through 2025",20211110T134500Z,,prnewswire.com,English,United States
5,https://www.wfmz.com/news/pr_newswire/pr_newswire_stocks/abbvie-university-of-chicago-extend-research-collaboration-to-support-preclinical-oncology-research-through-2025/article_18a737d5-ee85-5183-b8bb-b44c96d1c889.html,,"AbbVie , University of Chicago Extend Research Collaboration to Support Preclinical Oncology Research Through 2025",20211110T150000Z,https://bloximages.newyork1.vip.townnews.com/wfmz.com/content/tncms/custom/image/b9818ac0-ee9a-11e9-8e9f-a3b831b71481.jpg,wfmz.com,English,United States
6,https://www.prnewswire.com/news-releases/abbvie-to-present-at-the-piper-sandler-healthcare-conference-301430238.html,,AbbVie to Present at the Piper Sandler Healthcare Conference,20211123T133000Z,,prnewswire.com,English,United States
7,https://www.prnewswire.com:443/news-releases/abbvie-to-present-at-the-piper-sandler-healthcare-conference-301430238.html,,AbbVie to Present at the Piper Sandler Healthcare Conference,20211123T131500Z,,prnewswire.com,English,United States
8,https://www.prnewswire.com/news-releases/abbvie-to-present-at-the-evercore-isi-conference-301430236.html,,AbbVie to Present at the Evercore ISI Conference,20211123T134500Z,,prnewswire.com,English,United States
9,https://www.prnewswire.com:443/news-releases/abbvie-to-present-at-the-evercore-isi-conference-301430236.html,,AbbVie to Present at the Evercore ISI Conference,20211123T134500Z,,prnewswire.com,English,United States
10,https://www.prnewswire.com:443/news-releases/abbvie-to-present-at-the-wolfe-research-healthcare-conference-301420573.html,,AbbVie to Present at the Wolfe Research Healthcare Conference,20211110T131500Z,,prnewswire.com,English,United States
11,https://www.msn.com/en-us/health/medical/brief-abbvies-cariprazine-met-primary-endpoint-in-phase-3-study-as-an-adjunctive-treatment-for-major-depressive-disorder/ar-AAQ5XA6,,BRIEF - Abbvie Cariprazine Met Primary Endpoint In Phase 3 Study As An Adjunctive Treatment For Major Depressive Disorder,20211029T130000Z,,msn.com,English,United States
