,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,"https://www.streetinsider.com/Globe+Newswire/ADSK+INVESTOR+ALERT:+Robbins+Geller+Rudman+&+Dowd+LLP+Announces+that+Autodesk,+Inc.+Investors+with+Substantial+Losses+Have+Opportunity+to+Lead+Class+Action+Lawsuit/23130188.html",,"ADSK INVESTOR ALERT : Robbins Geller Rudman & Dowd LLP Announces that Autodesk , Inc . Investors with Substantial Losses Have Opportunity to Lead Class Action Lawsuit",20240427T191500Z,,streetinsider.com,English,United States
2,https://markets.businessinsider.com/news/stocks/class-action-announcement-for-autodesk-inc.-adsk-securities-class-action-lawsuit-has-been-filed-against-autodesk-inc.-1033372861,,"Class Action Announcement for Autodesk , Inc . ( ADSK ): Securities Class Action Lawsuit Has Been Filed Against Autodesk , Inc . ",20240514T011500Z,https://api.newsfilecorp.com/newsinfo/208872/208,markets.businessinsider.com,English,United States
3,https://www.prnewswire.com/news-releases/adsk-investor-alert-bronstein-gewirtz--grossman-llc-announces-that-autodesk-inc-investors-with-substantial-losses-have-opportunity-to-lead-class-action-lawsuit-302129049.html,,"ADSK INVESTOR ALERT : Bronstein , Gewirtz & Grossman LLC Announces that Autodesk , Inc . Investors with Substantial Losses Have Opportunity to Lead Class Action Lawsuit ! ",20240427T000000Z,,prnewswire.com,English,United States
5,https://www.fool.com/investing/2024/04/19/why-autodesk-stock-slipped-this-week/?source=iedfolrf0000001,,Why Autodesk Stock Slipped This Week | The Motley Fool,20240419T200000Z,,fool.com,English,United States
9,https://www.prnewswire.com/news-releases/autodesk-provides-update-on-delayed-form-10-k-filing-302118627.html,,Autodesk provides update on delayed Form 10 - K filing,20240416T204500Z,,prnewswire.com,English,United States
10,https://archinect.com/news/article/150426988/autodesk-introduces-experimental-ai-3d-shape-generator-project-bernini,,Autodesk introduces experimental AI 3D shape generator Project Bernini,20240509T214500Z,https://archinect.gumlet.io/uploads/0d/0d46a9b84b2e5ad0bcf077258f546150.png?fit=crop&auto=compress%2Cformat&enlarge=true&crop=faces,archinect.com,English,United States
16,https://www.globenewswire.com/news-release/2024/04/25/2870022/0/en/Stockholder-Alert-Robbins-LLP-Informs-Investors-of-the-Class-Action-Filed-Against-Autodesk-Inc-ADSK.html,,Stockholder Alert : Robbins LLP Informs Investors of the,20240425T194500Z,https://ml.globenewswire.com/Resource/Download/b01eb0c5-33cd-4324-89e0-52a4b48cda47,globenewswire.com,English,United States
17,https://www.globenewswire.com/news-release/2024/04/17/2865038/0/en/Attention-Autodesk-Inc-Investors-Company-Investigated-by-the-Portnoy-Law-Firm.html,,Attention Autodesk Inc . Investors : Company Investigated by,20240417T230000Z,https://ml.globenewswire.com/Resource/Download/ea0dd9c0-6e41-4d5a-ad27-b277677af6df,globenewswire.com,English,United States
19,https://www.theverge.com/2024/5/4/24148780/autodesk-is-hosting-a-star-wars-droid-design-contest,,Autodesk is hosting a Star Wars droid design contest . ,20240504T144500Z,,theverge.com,English,United States
20,https://www.prnewswire.com/news-releases/shareholder-alert-pomerantz-law-firm-investigates-claims-on-behalf-of-investors-of-autodesk-inc---adsk-302128279.html,,"SHAREHOLDER ALERT : Pomerantz Law Firm Investigates Claims On Behalf of Investors of Autodesk , Inc . ",20240428T161500Z,,prnewswire.com,English,United States
