,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.fairfieldcurrent.com/news/2019/01/19/american-express-axp-vs-cnfinance-cnf-head-to-head-analysis.html,https://www.fairfieldcurrent.com/news/2019/01/19/american-express-axp-vs-cnfinance-cnf-head-to-head-analysis.html/amp,American Express ( AXP ) vs . CNFinance ( CNF ) Head - To - Head Analysis,20190119T141500Z,,fairfieldcurrent.com,English,United States
1,https://www.fairfieldcurrent.com/news/2019/01/26/american-express-axp-vs-cnfinance-cnf-head-to-head-analysis.html,https://www.fairfieldcurrent.com/news/2019/01/26/american-express-axp-vs-cnfinance-cnf-head-to-head-analysis.html/amp,Head to Head Review : American Express ( NYSE : AXP ) versus CNFinance ( CNF ) ,20190127T003000Z,,fairfieldcurrent.com,English,United States
3,https://www.fairfieldcurrent.com/news/2019/02/01/head-to-head-review-x-financial-xyf-vs-american-express-axp.html,https://www.fairfieldcurrent.com/news/2019/02/01/head-to-head-review-x-financial-xyf-vs-american-express-axp.html/amp,Contrasting American Express ( AXP ) & X Financial ( XYF ) ,20190201T153000Z,,fairfieldcurrent.com,English,United States
6,https://www.fairfieldcurrent.com/news/2019/01/25/head-to-head-review-x-financial-xyf-vs-american-express-axp.html,https://www.fairfieldcurrent.com/news/2019/01/25/head-to-head-review-x-financial-xyf-vs-american-express-axp.html/amp,Head - To - Head Review : X Financial ( XYF ) vs . American Express ( AXP ) ,20190125T124500Z,,fairfieldcurrent.com,English,United States
8,https://www.investors.com/news/dow-jones-stock-american-express-earnings-q4-2018/,,Dow Jones Stock American Express Slips Ahead Of Earnings | Investor Business Daily,20190117T180000Z,https://www.investors.com/wp-content/uploads/2018/11/Stock-AmericanExpress-04-shutt.jpg,investors.com,English,United States
10,https://www.fairfieldcurrent.com/news/2019/02/03/american-express-axp-vs-cnfinance-cnf-head-to-head-analysis.html,https://www.fairfieldcurrent.com/news/2019/02/03/american-express-axp-vs-cnfinance-cnf-head-to-head-analysis.html/amp,Head to Head Analysis : CNFinance ( CNF ) and American Express ( NYSE : AXP ) ,20190203T081500Z,,fairfieldcurrent.com,English,United States
11,https://seekingalpha.com/article/4233343-american-express-become-attractive,https://seekingalpha.com/amp/article/4233343-american-express-become-attractive,American Express Has Become Attractive,20190115T014500Z,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,seekingalpha.com,English,United States
12,https://www.benzinga.com/news/earnings-previews/19/01/12997322/american-expresss-earnings-preview,,American Express Company ( NYSE : AXP ) - American Express Q4 Earnings Preview,20190117T144500Z,,benzinga.com,English,United States
13,https://www.fairfieldcurrent.com/news/2019/01/15/pennsylvania-trust-co-sells-792-shares-of-american-express-axp.html,https://www.fairfieldcurrent.com/news/2019/01/15/pennsylvania-trust-co-sells-792-shares-of-american-express-axp.html/amp,Pennsylvania Trust Co Sells 792 Shares of American Express ( AXP ) ,20190115T081500Z,,fairfieldcurrent.com,English,United States
14,https://www.businesswire.com/news/home/20190205005193/en/American-Express-Bill.com-Introduce-Vendor-Pay-New/,,"American Express and Bill . com Introduce Vendor Pay , a New Streamlined , Automated Approach to Accounts Payable",20190205T163000Z,,businesswire.com,English,United States
15,https://www.marketwatch.com/press-release/american-express-declares-dividend-on-series-c-preferred-stock-2019-01-23,,American Express Declares Dividend on Series C Preferred Stock,20190123T204500Z,,marketwatch.com,English,United States
16,https://news.yahoo.com/better-buy-berkshire-hathaway-vs-221000172.html,https://finance.yahoo.com/amphtml/news/better-buy-berkshire-hathaway-vs-221000172.html,Better Buy : Berkshire Hathaway vs . American Express,20190128T230000Z,https://s.yimg.com/uu/api/res/1.2/WVoy4u2nDqt5M2zgRVjd4Q--~B/aD05MjA7dz0xMjAwO3NtPTE7YXBwaWQ9eXRhY2h5b24-/http://media.zenfs.com/en-US/homerun/motleyfool.com/57cef5d7ce880eb9b3b2ce431dc3d093,news.yahoo.com,English,United States
17,https://www.fool.com/investing/2019/01/28/better-buy-berkshire-hathaway-vs-american-express.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2019/01/28/better-buy-berkshire-hathaway-vs-american-express.aspx,Better Buy : Berkshire Hathaway vs . American Express -- The Motley Fool,20190129T003000Z,https://g.foolcdn.com/editorial/images/508483/axp-serve.png,fool.com,English,United States
