,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://markets.businessinsider.com/news/stocks/my-special-aflac-duck-helps-bring-joy-to-young-patients-diagnosed-with-cancer-and-sickle-cell-disease-at-nicklaus-children-s-hospital-in-south-florida-1031727655,,My Special Aflac Duck® helps bring joy to young patients diagnosed with cancer and sickle cell disease at Nicklaus Children Hospital in South Florida,20220907T031500Z,https://mma.prnewswire.com/media/1892978/Aflac_Duck_Event_065.jpg,markets.businessinsider.com,English,United States
1,https://www.prnewswire.com/news-releases/my-special-aflac-duck-helps-bring-joy-to-young-patients-diagnosed-with-cancer-and-sickle-cell-disease-at-nicklaus-childrens-hospital-in-south-florida-301618801.html,,My Special Aflac Duck® helps bring joy to young patients diagnosed with cancer and sickle cell disease at Nicklaus Children Hospital in South Florida,20220907T030000Z,,prnewswire.com,English,United States
2,https://www.prnewswire.com:443/news-releases/my-special-aflac-duck-helps-bring-joy-to-young-patients-diagnosed-with-cancer-and-sickle-cell-disease-at-nicklaus-childrens-hospital-in-south-florida-301618801.html,,My Special Aflac Duck® helps bring joy to young patients diagnosed with cancer and sickle cell disease at Nicklaus Children Hospital in South Florida,20220907T023000Z,,prnewswire.com,English,United States
5,https://www.prnewswire.com/news-releases/award-winning-robotic-duck-flocks-to-the-big-easy-delivering-joy-during-national-awareness-month-for-childhood-cancer-and-sickle-cell-301625863.html,,"Award - winning robotic duck flocks to the Big Easy , delivering joy during national awareness month for childhood cancer and sickle cell",20220915T220000Z,,prnewswire.com,English,United States
6,https://www.prnewswire.com:443/news-releases/award-winning-robotic-duck-flocks-to-the-big-easy-delivering-joy-during-national-awareness-month-for-childhood-cancer-and-sickle-cell-301625863.html,,"Award - winning robotic duck flocks to the Big Easy , delivering joy during national awareness month for childhood cancer and sickle cell",20220915T214500Z,,prnewswire.com,English,United States
7,https://news.yahoo.com/award-winning-robotic-duck-flocks-131507747.html,https://news.yahoo.com/amphtml/award-winning-robotic-duck-flocks-131507747.html,"Award - Winning Robotic Duck Flocks to the Big Easy , Delivering Joy During National Awareness Month for Childhood Cancer and Sickle Cell",20220919T134500Z,https://s.yimg.com/uu/api/res/1.2/PRspCN9k2uEDdE9.wgYWGQ--~B/aD00MzI7dz02NTA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/news_direct/25cffb426091ebb7d060dbac4cc76a1e,news.yahoo.com,English,United States
8,https://www.prnewswire.com:443/news-releases/aflac-and-be-the-match-partner-to-help-diversify-the-national-blood-stem-cell-donor-registry-and-improve-health-equity-301620226.html,,Aflac and Be The Match partner to help diversify the National Blood Stem Cell Donor Registry and improve health equity,20220908T121500Z,,prnewswire.com,English,United States
9,"https://www.streetinsider.com/PRNewswire/Award-winning+robotic+duck+flocks+to+the+Big+Easy,+delivering+joy+during+national+awareness+month+for+childhood+cancer+and+sickle+cell/20592382.html",,"Award - winning robotic duck flocks to the Big Easy , delivering joy during national awareness month for childhood cancer and sickle cell",20220916T000000Z,,streetinsider.com,English,United States
10,https://markets.businessinsider.com/news/stocks/survey-asks-americans-what-seems-risky-to-you-1031756042,,"Survey asks Americans ,  What seems risky to you ? ",20220921T113000Z,,markets.businessinsider.com,English,United States
11,https://www.businesswire.com/news/home/20220908005926/en/AM-Best-Assigns-Issue-Credit-Ratings-to-Aflac-Incorporated%E2%80%99s-Senior-Unsecured-Notes/,,AM Best Assigns Issue Credit Ratings to Aflac Incorporated Senior Unsecured Notes,20220908T200000Z,,businesswire.com,English,United States
