,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
4,https://www.enr.com/articles/58087-autodesk-releases-informed-design-an-inventor-to-revit-building-product-specification-tool,,"Autodesk Releases Informed Design , an Inventor to Revit Building Product Specification Tool",20240207T154500Z,https://www.enr.com/ext/resources/2024/02/06/Autodesk-Informed-Design-for-Revit-850.jpg?&t=1707279850,enr.com,English,United States
51,https://finance.yahoo.com/news/autodesk-inc-director-stacy-smith-020102414.html,,"Autodesk Inc Director Stacy Smith Sells 7 , 554 Shares",20240120T024500Z,https://s.yimg.com/ny/api/res/1.2/G5wq1bxZLnb1gSu4_axzZA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03OTg-/https://media.zenfs.com/en/us.finance.gurufocus/5faa7c66747463d8ed13b50e343d25c8,finance.yahoo.com,English,United States
52,https://theenterpriseleader.com/2024/01/11/simmons-bank-increases-holdings-in-autodesk-inc-nasdaqadsk.html,,"Simmons Bank Increases Holdings in Autodesk , Inc . ( NASDAQ : ADSK ) ",20240111T124500Z,,theenterpriseleader.com,English,United States
53,https://theenterpriseleader.com/2024/01/13/td-asset-management-inc-has-31-44-million-stake-in-autodesk-inc-nasdaqadsk.html,,"TD Asset Management Inc Has $31 . 44 Million Stake in Autodesk , Inc . ( NASDAQ : ADSK ) ",20240113T181500Z,,theenterpriseleader.com,English,United States
63,https://www.tickerreport.com/banking-finance/11561174/summit-trail-advisors-llc-buys-282-shares-of-autodesk-inc-nasdaqadsk.html,,"Summit Trail Advisors LLC Buys 282 Shares of Autodesk , Inc . ( NASDAQ : ADSK ) ",20240114T140000Z,,tickerreport.com,English,United States
64,https://www.wkrb13.com/2024/01/17/autodesk-inc-nasdaqadsk-stock-position-decreased-by-wisconsin-capital-management-llc.html,,"Autodesk , Inc . ( NASDAQ : ADSK ) Stock Position Decreased by Wisconsin Capital Management LLC",20240117T171500Z,,wkrb13.com,English,United States
65,https://www.dailypolitical.com/2024/01/31/community-financial-services-group-llc-buys-new-shares-in-autodesk-inc-nasdaqadsk.html,,"Community Financial Services Group LLC Buys New Shares in Autodesk , Inc . ( NASDAQ : ADSK ) ",20240131T173000Z,,dailypolitical.com,English,United States
76,https://www.themarketsdaily.com/2024/01/15/mainstreet-investment-advisors-llc-sells-230-shares-of-autodesk-inc-nasdaqadsk.html,,"MainStreet Investment Advisors LLC Sells 230 Shares of Autodesk , Inc . ( NASDAQ : ADSK ) ",20240115T211500Z,,themarketsdaily.com,English,United States
77,https://www.etfdailynews.com/2024/01/28/meyer-handelman-co-takes-position-in-autodesk-inc-nasdaqadsk/,,"Meyer Handelman Co . Takes Position in Autodesk , Inc . ( NASDAQ : ADSK ) ",20240128T140000Z,,etfdailynews.com,English,United States
78,https://theenterpriseleader.com/2024/02/02/oppenheimer-asset-management-inc-cuts-holdings-in-autodesk-inc-nasdaqadsk.html,,"Oppenheimer Asset Management Inc . Cuts Holdings in Autodesk , Inc . ( NASDAQ : ADSK ) ",20240202T161500Z,,theenterpriseleader.com,English,United States
