,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://finance.yahoo.com/news/multiple-headwinds-dragged-apa-corporation-123547866.html,,Multiple Headwinds Dragged APA Corporation ( APA ) in Q1,20240612T131500Z,https://media.zenfs.com/en/insidermonkey.com/9a0e50750fdce968d8d00ce3003cd57b,finance.yahoo.com,English,United States
1,https://www.globenewswire.com/news-release/2024/05/22/2886930/0/en/APA-Corporation-Declares-Cash-Dividend-on-Common-Shares.html,,APA Corporation Declares Cash Dividend on Common Shares,20240522T230000Z,https://ml.globenewswire.com/Resource/Download/4e364642-c43c-412d-9bd6-c0816f5caea5,globenewswire.com,English,United States
2,https://www.eagletribune.com/region/apa-corporation-declares-cash-dividend-on-common-shares/article_a49e03b5-e7d4-5156-a450-0d22165bf732.html,,APA Corporation Declares Cash Dividend on Common Shares,20240523T031500Z,https://bloximages.chicago2.vip.townnews.com/eagletribune.com/content/tncms/custom/image/ae213140-df8c-11e7-b06d-b798580d75a5.jpg,eagletribune.com,English,United States
7,https://www.oilandgas360.com/apa-corporation-sells-non-core-permian-eagle-ford-assets-for-700-million/,,"APA Corporation sells non - core Permian , Eagle Ford assets for $700 million",20240522T223000Z,https://www.oilandgas360.com/wp-content/uploads/2024/05/APA.png,oilandgas360.com,English,United States
9,https://www.euro-petrole.com/staatsolie-progress-towards-final-investment-decision-block-58-in-suriname-n-i-27096,,Staatsolie - Staatsolie : Progress towards Final ... ,20240606T161500Z,http://www.euro-petrole.com/images_news/TotalEnergies_Staatsolie.jpg,euro-petrole.com,English,United States
11,https://seekingalpha.com/news/4116288-us-sector-and-stock-leaders-and-laggards-as-h1-winds-down,,U . S . sector and stock leaders and laggards as first half winds down ( NYSEARCA : XLK ) ,20240614T181500Z,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1431573528/image_1431573528.jpg?io=getty-c-w750,seekingalpha.com,English,United States
12,https://seekingalpha.com/article/4694778-why-apa-corporation-stock-is-a-bargain-now-rating-upgrade,,Why APA Corporation Stock Is A Bargain Now ( Rating Upgrade ) ( NASDAQ : APA ) ,20240521T190000Z,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/536754243/image_536754243.jpg?io=getty-c-w1536,seekingalpha.com,English,United States
15,https://worldoil.com/news/2024/6/6/totalenergies-secures-fast4ward-hull-from-sbm-offshore-for-block-58-project-offshore-suriname/,,TotalEnergies secures Fast4Ward hull from SBM Offshore for Block 58 project offshore Suriname,20240606T193000Z,https://www.worldoil.com/media/2lfhceqk/sbm-offshore.jpeg,worldoil.com,English,United States
17,https://finance.yahoo.com/news/sbm-offshore-reserves-fast4ward-hull-053000869.html,,SBM Offshore reserves Fast4Ward® hull for the Block 58 development,20240606T094500Z,https://media.zenfs.com/en/globenewswire.com/bf3162b1cac16940938626fcd6a24e07,finance.yahoo.com,English,United States
23,https://worldoil.com/news/2024/6/5/totalenergies-apa-corporation-staatsolie-advance-block-58-project-offshore-suriname/,,"TotalEnergies , APA Corporation , Staatsolie advance Block 58 project offshore Suriname",20240605T161500Z,https://www.worldoil.com/media/y4qp35kg/fpso-stock.jpg,worldoil.com,English,United States
25,https://www.marinelink.com/news/esgian-week-report-semisub-action-norway-514351,,"Esgian Week 23 Report : Semisub Action In Norway , ",20240610T000000Z,https://images.marinelink.com/images/maritime/w800/bomboman-adobe-stock-150763.jpeg,marinelink.com,English,United States
26,https://www.oilandgasonline.com/doc/suriname-totalenergies-apa-corporation-and-staatsolie-progress-towards-final-investment-decision-on-block-0001,,"Suriname : TotalEnergies , APA Corporation And Staatsolie Progress Towards Final Investment Decision On Block 58",20240607T091500Z,,oilandgasonline.com,English,United States
27,https://www.benzinga.com/news/24/05/38964446/how-should-you-play-the-u-s-upstream-oil-gas-industry,https://www.benzinga.com/amp/content/38964446,"How Should You Play the U . S . Upstream Oil & Gas Industry ? - APA ( NASDAQ : APA ), Diamondback Energy ( NASDAQ : FANG ) ",20240522T170000Z,https://cdn.benzinga.com/files/images/story/2024/05/22/zbynek-burival-grmwvnvssdu-unsplash.jpg?&fit=crop,benzinga.com,English,United States
28,https://lawstreetmedia.com/insights/anticipating-antitrust-conocophillips-marathon-merger-profile/,https://lawstreetmedia.com/insights/anticipating-antitrust-conocophillips-marathon-merger-profile/?amp=1,Anticipating Antitrust : ConocoPhillips / Marathon Merger Profile,20240613T153000Z,,lawstreetmedia.com,English,United States
30,https://www.tickerreport.com/banking-finance/12006891/apa-nasdaqapa-pt-raised-to-34-00-at-mizuho.html,,APA ( NASDAQ : APA ) PT Raised to $34 . 00 at Mizuho,20240517T100000Z,,tickerreport.com,English,United States
31,https://www.tickerreport.com/banking-finance/12010448/apa-nasdaqapa-given-new-33-00-price-target-at-piper-sandler.html,,APA ( NASDAQ : APA ) Given New $33 . 00 Price Target at Piper Sandler,20240518T103000Z,,tickerreport.com,English,United States
32,https://www.wkrb13.com/2024/05/18/apa-nasdaqapa-price-target-cut-to-33-00-by-analysts-at-piper-sandler.html,,APA ( NASDAQ : APA ) Price Target Cut to $33 . 00 by Analysts at Piper Sandler,20240518T101500Z,,wkrb13.com,English,United States
33,https://www.dailypolitical.com/2024/05/18/apa-nasdaqapa-price-target-cut-to-33-00-by-analysts-at-piper-sandler.html,,APA ( NASDAQ : APA ) Price Target Cut to $33 . 00 by Analysts at Piper Sandler,20240518T100000Z,,dailypolitical.com,English,United States
34,https://www.wkrb13.com/2024/05/27/citigroup-trims-apa-nasdaqapa-target-price-to-33-00.html,,Citigroup Trims APA ( NASDAQ : APA ) Target Price to $33 . 00,20240527T064500Z,,wkrb13.com,English,United States
35,https://www.dailypolitical.com/2024/06/04/apa-nasdaqapa-reaches-new-52-week-low-at-28-67.html,,APA ( NASDAQ : APA ) Reaches New 52 - Week Low at $28 . 67,20240604T171500Z,,dailypolitical.com,English,United States
36,https://www.tickerreport.com/banking-finance/12013897/q2-2024-eps-estimates-for-apa-co-nasdaqapa-lowered-by-analyst.html,,Q2 2024 EPS Estimates for APA Co . ( NASDAQ : APA ) Lowered by Analyst,20240519T063000Z,,tickerreport.com,English,United States
38,https://www.tickerreport.com/banking-finance/11998789/lmcg-investments-llc-cuts-stake-in-apa-co-nasdaqapa.html,,Lmcg Investments LLC Cuts Stake in APA Co . ( NASDAQ : APA ) ,20240514T213000Z,,tickerreport.com,English,United States
39,https://www.wkrb13.com/2024/05/26/wells-fargo-company-cuts-apa-nasdaqapa-price-target-to-52-00.html,,Wells Fargo & Company Cuts APA ( NASDAQ : APA ) Price Target to $52 . 00,20240526T063000Z,,wkrb13.com,English,United States
40,https://www.dailypolitical.com/2024/05/29/apa-nasdaqapa-sets-new-12-month-low-at-28-90.html,,APA ( NASDAQ : APA ) Sets New 12 - Month Low at $28 . 90,20240529T201500Z,,dailypolitical.com,English,United States
