,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://news.yahoo.com/aes-announces-quarterly-dividend-210000728.html,https://news.yahoo.com/amphtml/aes-announces-quarterly-dividend-210000728.html,AES Announces Quarterly Dividend,20200720T214500Z,https://s.yimg.com/uu/api/res/1.2/CgItBd505XssAg_WdLOVUQ--~B/aD0xODg7dz00MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/a0d397756db9d5c4cbe4a638f84f8e53,news.yahoo.com,English,United States
1,https://www.prnewswire.com:443/news-releases/aes-ranked-among-the-top-us-companies-for-innovators-301102212.html,,AES Ranked Among the Top US Companies for Innovators,20200729T140000Z,,prnewswire.com,English,United States
2,https://news.yahoo.com/aes-ranked-among-top-us-131600856.html,https://news.yahoo.com/amphtml/aes-ranked-among-top-us-131600856.html,AES Ranked Among the Top US Companies for Innovators,20200729T134500Z,https://s.yimg.com/uu/api/res/1.2/CgItBd505XssAg_WdLOVUQ--~B/aD0xODg7dz00MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/a0d397756db9d5c4cbe4a638f84f8e53,news.yahoo.com,English,United States
4,https://apnews.com/PR%20Newswire/129e0caf2d99b952009591c37e89c08f,,AES Announces Quarterly Dividend,20200720T220000Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
5,https://www.prnewswire.com:443/news-releases/aes-announces-quarterly-dividend-301096357.html,,AES Announces Quarterly Dividend,20200720T220000Z,,prnewswire.com,English,United States
6,https://www.prnewswire.com/news-releases/aes-announces-quarterly-dividend-301096357.html,,AES Announces Quarterly Dividend,20200720T221500Z,,prnewswire.com,English,United States
8,https://news.yahoo.com/aes-announces-agreement-acquire-18-132500393.html,https://news.yahoo.com/amphtml/aes-announces-agreement-acquire-18-132500393.html,"AES Announces Agreement to Acquire 18 . 5 % Interest in AES Tietê , Increasing Ownership to 43 % ",20200729T140000Z,https://s.yimg.com/uu/api/res/1.2/CgItBd505XssAg_WdLOVUQ--~B/aD0xODg7dz00MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/a0d397756db9d5c4cbe4a638f84f8e53,news.yahoo.com,English,United States
9,https://finance.yahoo.com/news/aes-announces-agreement-acquire-18-132500393.html,https://finance.yahoo.com/amphtml/news/aes-announces-agreement-acquire-18-132500393.html,"AES Announces Agreement to Acquire 18 . 5 % Interest in AES Tietê , Increasing Ownership to 43 % ",20200729T190000Z,https://s.yimg.com/uu/api/res/1.2/CgItBd505XssAg_WdLOVUQ--~B/aD0xODg7dz00MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/a0d397756db9d5c4cbe4a638f84f8e53,finance.yahoo.com,English,United States
10,https://www.prnewswire.com:443/news-releases/aes-and-5b-accelerating-worlds-transition-to-solar-energy-301102760.html,,AES and 5B Accelerating World Transition to Solar Energy,20200730T050000Z,,prnewswire.com,English,United States
11,https://www.prnewswire.com/news-releases/aes-and-5b-accelerating-worlds-transition-to-solar-energy-301102760.html,,AES and 5B Accelerating World Transition to Solar Energy,20200730T050000Z,,prnewswire.com,English,United States
