,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.businesswire.com/news/home/20210702005422/en/Atmos-Energy-Corporation-Promotes-John-McDill-to-Senior-Vice-President-of-Utility-Operations,,Atmos Energy Corporation Promotes John McDill to Senior Vice President of Utility Operations,20210703T004500Z,,businesswire.com,English,United States
1,https://www.theepochtimes.com/officials-2-killed-in-natural-gas-line-explosion-in-texas_3879198.html,https://www.theepochtimes.com/officials-2-killed-in-natural-gas-line-explosion-in-texas_3879198.html/amp,Officials : 2 Killed in Natural Gas Line Explosion in Texas,20210629T201500Z,https://img.theepochtimes.com/assets/uploads/2021/06/29/fire-truck-2-1200x675.jpg,theepochtimes.com,English,United States
2,https://apnews.com/article/tx-state-wire-texas-explosions-c1a9105c134df10597a7cf87905c0308,,Officials : 2 killed in natural gas line explosion in Texas,20210629T114500Z,,apnews.com,English,United States
3,https://www.sandiegouniontribune.com/news/nation-world/story/2021-06-28/officials-2-killed-in-gas-line-explosion-in-texas,https://www.sandiegouniontribune.com/news/nation-world/story/2021-06-28/officials-2-killed-in-gas-line-explosion-in-texas?_amp=true,Officials : 2 killed in gas line explosion in Texas,20210629T053000Z,https://california-times-brightspot.s3.amazonaws.com/18/87/ad2789124ebea11f3459aa4c4d66/sdut-desktop-black.jpg,sandiegouniontribune.com,English,United States
4,https://gazette.com/ap/business/officials-2-killed-in-natural-gas-line-explosion-in-texas/article_3a54276d-172d-5d69-8056-4e5379bceefe.html,,Officials : 2 killed in natural gas line explosion in Texas,20210629T160000Z,https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/custom/image/3f755dae-418c-11e8-a244-53852639d709.png,gazette.com,English,United States
5,https://abcnews.go.com/US/wireStory/officials-killed-gas-line-explosion-texas-78550131,https://abcnews.go.com/amp/US/wireStory/officials-killed-gas-line-explosion-texas-78550131,Officials : 2 killed in gas line explosion in Texas,20210629T054500Z,https://s.abcnews.com/images/US/210628_vod_onlocation_hpMain_16x9_992.jpg,abcnews.go.com,English,United States
6,https://www.chron.com/news/article/Officials-2-killed-in-gas-line-explosion-in-Texas-16280680.php,https://www.chron.com/news/amp/Officials-2-killed-in-gas-line-explosion-in-Texas-16280680.php,Officials : 2 killed in gas line explosion in Texas,20210629T053000Z,https://www.chron.com/img/pages/article/opengraph_default.jpg,chron.com,English,United States
7,https://www.sfgate.com/news/article/Officials-2-killed-in-gas-line-explosion-in-Texas-16280680.php,https://www.sfgate.com/news/amp/Officials-2-killed-in-gas-line-explosion-in-Texas-16280680.php,Officials : 2 killed in gas line explosion in Texas,20210629T053000Z,https://www.sfgate.com/img/pages/article/opengraph_default.png,sfgate.com,English,United States
8,https://www.ksat.com/news/texas/2021/06/29/officials-2-killed-in-gas-line-explosion-in-texas/,https://www.ksat.com/news/texas/2021/06/29/officials-2-killed-in-gas-line-explosion-in-texas/?outputType=amp,Officials : 2 killed in gas line explosion in Texas,20210629T094500Z,https://www.ksat.com/resizer/YCQAMPbh0dW9aiRi8_4r9RjUTnI=/800x450/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65):fill(FFF)/cloudfront-us-east-1.images.arcpublishing.com/gmg/WNPDDZ7GOFDODPQ35GKA5KPN5Y.jpg,ksat.com,English,United States
9,https://www.click2houston.com/news/texas/2021/06/29/2-killed-in-gas-line-explosion-in-texas-officials-say/,https://www.click2houston.com/news/texas/2021/06/29/2-killed-in-gas-line-explosion-in-texas-officials-say/?outputType=amp,"2 killed in gas line explosion in Texas , officials say",20210629T113000Z,https://www.click2houston.com/resizer/1rreLwufSahwGBLA2iBRSbR58uo=/800x450/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65):fill(FFF)/cloudfront-us-east-1.images.arcpublishing.com/gmg/VTJU2PO7LZBHLPJ24KT3KXT4CU.jpg,click2houston.com,English,United States
10,https://onenewsnow.com/ap/united-states/officials-2-killed-in-natural-gas-line-explosion-in-texas,,Officials : 2 killed in natural gas line explosion in Texas,20210629T150000Z,http://onenewsnow.com/media/17260793/onn_og.jpg,onenewsnow.com,English,United States
12,https://www.insurancejournal.com/news/southcentral/2021/06/30/620773.htm,https://amp.insurancejournal.com/news/southcentral/2021/06/30/620773.htm,2 Reported Dead in Natural Gas Line Explosion in Texas,20210630T163000Z,https://www.insurancejournal.com/app/uploads/2011/01/gas-explosion-blast-ruling.jpg,insurancejournal.com,English,United States
13,https://www.wbrz.com/news/officials-2-killed-in-gas-line-explosion-in-texas,,Officials : 2 killed in gas line explosion in Texas,20210629T144500Z,https://dcer237tfveol.cloudfront.net/v2/3ZHZ9TyN-jEU3jJCf0dWhAw2Q35KLWR2WExFV3tj4PMHKz3v6NoJCFZJW65kpEHb1jcwlMLzsuxC1dqcyIhc78jk1Z8CChs3UV0ua6mjUdLy8VrDQLKYdmsOR4JvhKkooyaeOLsA9CW3UkzQijE01PQnFj9X1XPo8vnYIAIy2kFg,wbrz.com,English,United States
