,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.streetinsider.com/PRNewswire/ProjectReady+Extends+Autodesk+Construction+Cloud%C2%AE+Integration/21657540.html,,ProjectReady Extends Autodesk Construction Cloud® Integration,20230512T171500Z,,streetinsider.com,English,United States
2,https://www.prnewswire.com/news-releases/autodesk-to-present-at-upcoming-investor-conference-301835363.html,,Autodesk to present at upcoming investor conference,20230526T121500Z,,prnewswire.com,English,United States
5,https://finance.yahoo.com/news/autodesk-nasdaq-adsk-could-easily-120153362.html,https://finance.yahoo.com/amphtml/news/autodesk-nasdaq-adsk-could-easily-120153362.html,Autodesk ( NASDAQ : ADSK ) Could Easily Take On More Debt,20230602T124500Z,https://media.zenfs.com/en/simply_wall_st__316/0fe4d5d105492213ce106a92b49639d4,finance.yahoo.com,English,United States
6,https://www.benzinga.com/analyst-ratings/23/05/32490351/stifel-maintains-buy-rating-for-autodesk-heres-what-you-need-to-know,https://www.benzinga.com/amp/content/32490351,Stifel Maintains Buy Rating for Autodesk : Here What You Need To Know - Autodesk ( NASDAQ : ADSK ) ,20230519T181500Z,https://www.benzinga.com/next-assets/images/schema-image-default.png,benzinga.com,English,United States
20,https://www.awn.com/news/nvidias-meet-omnivore-highlights-sickle-cell-priapism-short,,NVIDIA  Meet the Omnivore  Highlights  Sickle Cell Priapism  Short,20230512T010000Z,https://www.awn.com/sites/default/files/styles/large_featured/public/image/featured/image-1280_12.jpg?itok=a077J2HV,awn.com,English,United States
35,https://www.techdirt.com/2008/05/22/court-says-reselling-software-is-okay/,,Court Says Reselling Software Is Okay,20230528T000000Z,,techdirt.com,English,United States
36,https://www.benzinga.com/short-sellers/23/05/32318235/how-is-the-market-feeling-about-autodesk,https://www.benzinga.com/amp/content/32318235,How Is The Market Feeling About Autodesk ? - Autodesk ( NASDAQ : ADSK ) ,20230510T150000Z,https://www.benzinga.com/next-assets/images/schema-image-default.png,benzinga.com,English,United States
39,https://www.windowscentral.com/hardware/cpu-gpu-components/intel-arc-pro-a60-and-a60m-bring-double-the-pcie-lanes-memory-and-ray-tracing-units-to-workstation-pcs,,"Intel Arc Pro A60 and A60M bring double the PCIe lanes , memory , and ray tracing units to workstation PCs",20230607T180000Z,https://cdn.mos.cms.futurecdn.net/FoYKYeAcSr5zRAZKwWkQJg-1200-80.jpg,windowscentral.com,English,United States
40,http://www.msn.com/en-us/news/technology/autodesk-s-evp-says-the-company-s-secret-sauce-during-tough-economic-times-is-ensuring-customers-always-get-value-for-their-dollars/ar-AA1bGZEx,,Autodesk EVP says the company secret sauce during tough economic times is ensuring customers always get value for their dollars,20230525T190000Z,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA1bH1ah.img?&m=6&q=60&o=t&l=f&f=jpg&x=509&y=326,msn.com,English,United States
47,https://whattheythink.com/news/114987-creating-full-colour-3d-printed-world-mimaki-exhibit-3d-print-shows-collaboration-autodesk/,,Creating a Full - Colour 3D Printed World - Mimaki to Exhibit at 3D Print Shows in Collaboration with Autodesk,20230508T041500Z,https://d3impqwjfkw0cn.cloudfront.net/img/opengraph-default-whattheythink.png,whattheythink.com,English,United States
