,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
3,https://www.whatsonthorold.com/2018/04/13/the-charles-schwab-schw-reaches-51-57-after-3-00-up-move-finisar-fnsr-had-11-bullish-analysts/,,The Charles Schwab ( SCHW ) Reaches $51 . 57 After 3 . 00 % Up Move ; Finisar ( FNSR ) Had 11 Bullish Analysts,20180414T063000Z,,whatsonthorold.com,English,United States
4,https://www.businesswire.com/news/home/20180419006564/en/Schwab-Declares-Common-Stock-Dividend-Declares-Preferred,,Schwab Declares Common Stock Dividend and Declares Preferred Stock Dividends,20180419T230000Z,,businesswire.com,English,United States
6,http://www.maryvilledailyforum.com/news/state_news/article_60d4124f-6af5-51fa-9fc6-7dd0b58bf65f.html,,Schwab Declares Common Stock Dividend and Declares Preferred Stock Dividends | State News,20180419T234500Z,,maryvilledailyforum.com,English,United States
7,http://www.4-traders.com/CHARLES-SCHWAB-9603993/news/Charles-Schwab-Schwab-Declares-Common-Stock-Dividend-and-Declares-Preferred-Stock-Dividends-26389402/,http://www.4-traders.com/amp/CHARLES-SCHWAB-9603993/news/Charles-Schwab-Schwab-Declares-Common-Stock-Dividend-and-Declares-Preferred-Stock-Dividends-26389402/,Charles Schwab : Schwab Declares Common Stock Dividend and Declares Preferred Stock Dividends,20180419T231500Z,,4-traders.com,English,United States
8,https://www.marketwatch.com/story/schwab-declares-common-stock-dividend-and-declares-preferred-stock-dividends-2018-04-19,https://www.marketwatch.com/amp/story/guid/9353c3e4-1ab4-47c0-94a1-f43ed91a7bf5,Schwab Declares Common Stock Dividend and Declares Preferred Stock Dividends,20180419T231500Z,,marketwatch.com,English,United States
11,https://www.benzinga.com/pressreleases/18/04/b11547916/schwab-declares-common-stock-dividend-and-declares-preferred-stock-div,,Schwab Declares Common Stock Dividend and Declares Preferred Stock Dividends,20180419T230000Z,,benzinga.com,English,United States
13,http://wisdomsave.com/2018/04/11/the-charles-schwab-corporation-nyse-schw.html,,The Charles Schwab Corporation ( NYSE : SCHW ) ,20180411T134500Z,,wisdomsave.com,English,United States
21,http://www.maryvilledailyforum.com/news/state_news/article_b19611a5-17b9-5909-9caa-144438a8a276.html,,Schwab Intelligent Advisory™ Named Winner of a Celent 2018 Model Wealth Manager Award | State News,20180424T164500Z,,maryvilledailyforum.com,English,United States
22,https://www.marketwatch.com/story/schwab-intelligent-advisorytm-named-winner-of-a-celent-2018-model-wealth-manager-award-2018-04-24,https://www.marketwatch.com/amp/story/guid/539c21fd-d1e6-43d4-a61a-e60b542d0d43,Schwab Intelligent Advisory™ Named Winner of a Celent 2018 Model Wealth Manager Award,20180424T163000Z,,marketwatch.com,English,United States
23,http://www.tmcnet.com/usubmit/2018/04/24/8741415.htm,,Schwab Intelligent Advisory™ Named Winner of a Celent 2018 Model Wealth Manager Award,20180424T163000Z,,tmcnet.com,English,United States
24,https://www.businesswire.com/news/home/20180424005423/en/Schwab-Intelligent-Advisory%E2%84%A2-Named-Winner-Celent-2018,,Schwab Intelligent Advisory™ Named Winner of a Celent 2018 Model Wealth Manager Award,20180424T163000Z,,businesswire.com,English,United States
27,https://investorplace.com/2018/04/charles-schwab-up-on-q1-earnings-beat/,https://investorplace.com/2018/04/charles-schwab-up-on-q1-earnings-beat/amp/,Charles Schwab Stock Jumps on Q1 Earnings Beat,20180416T164500Z,,investorplace.com,English,United States
28,https://www.dailypolitical.com/2018/04/14/analyzing-charles-schwab-schw-its-rivals.html,https://www.dailypolitical.com/2018/04/14/analyzing-charles-schwab-schw-its-rivals.html/amp,Analyzing Charles Schwab ( SCHW ) & Its Rivals,20180414T190000Z,,dailypolitical.com,English,United States
29,https://www.businesswire.com/news/home/20180419005360/en/Boys-Girls-Clubs-America-Charles-Schwab-Foundation,,Boys & Girls Clubs of America and Charles Schwab Foundation Name Arianna Akinwunmi National  Money Matters  Ambassador for 2018,20180419T153000Z,https://mms.businesswire.com/media/20180419005360/en/652599/23/Arianna.jpg,businesswire.com,English,United States
31,http://www.mysuncoast.com/ap/boys-girls-clubs-of-america-and-charles-schwab-foundation-name/article_682d4018-e0d6-5b2d-95ae-f461bee9717e.html,,Boys & Girls Clubs of America and Charles Schwab Foundation Name Arianna Akinwunmi National  Money Matters  Ambassador for 2018 | Ap,20180419T164500Z,https://bloximages.newyork1.vip.townnews.com/mysuncoast.com/content/tncms/custom/image/a22f9e32-9527-11e5-86b1-b3fea9e37d1f.jpg?_dc=1448643316,mysuncoast.com,English,United States
32,http://www.4-traders.com/CHARLES-SCHWAB-9603993/news/Charles-Schwab-Boys-Girls-Clubs-of-America-and-Charles-Schwab-Foundation-Name-Arianna-Akinwunmi-26386574/,http://www.4-traders.com/amp/CHARLES-SCHWAB-9603993/news/Charles-Schwab-Boys-Girls-Clubs-of-America-and-Charles-Schwab-Foundation-Name-Arianna-Akinwunmi-26386574/,Charles Schwab : Boys & Girls Clubs of America and Charles Schwab Foundation Name Arianna Akinwunmi National  Money Matters  Ambassador for 2018,20180419T153000Z,,4-traders.com,English,United States
33,https://www.forbes.com/sites/erikmatuszewski/2018/04/23/charles-schwab-assumes-pga-tour-sponsorship-at-colonial-giving-fort-worth-event-needed-stability/,https://www.forbes.com/sites/erikmatuszewski/2018/04/23/charles-schwab-assumes-pga-tour-sponsorship-at-colonial-giving-fort-worth-event-needed-stability/amp/,"Charles Schwab Assumes PGA Tour Sponsorship At Colonial , Giving Fort Worth Event Needed Stability",20180423T181500Z,https://specials-images.forbesimg.com/dam/imageserve/873387532/640x434.jpg?fit=scale,forbes.com,English,United States
34,http://auburnpub.com/blogs/eye_on_ny/katko-for-congress-opens-by-raising-k-has-m-for/article_b593e212-40ce-11e8-ac4b-73fc089a5fe8.html,http://auburnpub.com/blogs/eye_on_ny/katko-for-congress-opens-by-raising-k-has-m-for/article_b593e212-40ce-11e8-ac4b-73fc089a5fe8.amp.html,"Katko for Congress opens 2018 by raising $266K , has $1 . 24M for re - election bid | Eye on NY",20180415T220000Z,https://bloximages.chicago2.vip.townnews.com/auburnpub.com/content/tncms/assets/v3/editorial/8/0d/80d79058-bdfc-5f27-a806-3d7323ec671d/5ab962d9c3b67.image.jpg?crop=1766%2C993%2C0%2C89,auburnpub.com,English,United States
35,https://www.swfinstitute.org/swf-news/omers-infrastructure-sells-airports-worldwide-to-vinci-airports/,,OMERS Infrastructure Sells Airports Worldwide to Vinci Airports,20180424T224500Z,https://www.swfinstitute.org/wp-content/uploads/2015/02/british_airways_london.jpg,swfinstitute.org,English,United States
36,https://www.investopedia.com/news/where-find-over-700-etfs-without-commissions/,,Where to Find Over 700 ETFs Without Commissions,20180410T164500Z,https://i.investopedia.com/image/jpeg/1523364756467/etfs_shutterstock_562592008.jpg,investopedia.com,English,United States
37,http://www.mondovisione.com/media-and-resources/news/bari-havlik-joins-finra-as-executive-vice-president-member-supervision/,,"Bari Havlik Joins FINRA As Executive Vice President , Member Supervision",20180411T224500Z,,mondovisione.com,English,United States
