,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://www.reuters.com/article/brief-boeing-encouraged-by-dialogue-betw/brief-boeing-encouraged-by-dialogue-between-u-s-and-china-on-trade-conf-call-idUSFWN1S2163,https://mobile.reuters.com/article/amp/idUSFWN1S2163,BRIEF - Boeing Encouraged By Dialogue Between U . S . And China On Trade - Conf Call‍​,20180425T160000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States
9,https://seekingalpha.com/article/4166139-boeing-bullish-production-plan,https://seekingalpha.com/amp/article/4166139-boeing-bullish-production-plan,Boeing Bullish On Production Plan - The Boeing Company ( NYSE : BA ) ,20180426T160000Z,https://static2.seekingalpha.com/uploads/2018/4/26/9932311-15247492598024285.jpg,seekingalpha.com,English,United States
11,https://ledgergazette.com/2018/04/09/head-to-head-contrast-boeing-ba-versus-the-competition.html,https://ledgergazette.com/2018/04/09/head-to-head-contrast-boeing-ba-versus-the-competition.html/amp,Boeing ( BA ) & The Competition Financial Comparison,20180409T094500Z,,ledgergazette.com,English,United States
12,https://seekingalpha.com/article/4165958-boeing-crushes,https://seekingalpha.com/amp/article/4165958-boeing-crushes,Boeing Crushes It,20180425T230000Z,https://static.seekingalpha.com/uploads/2018/4/25/saupload_Boeing-T-X-another-great-day-to-fly-1280x720_thumb1.jpg,seekingalpha.com,English,United States
14,https://breakingdefense.com/category/russia/,,Russia « Breaking Defense,20180410T233000Z,,breakingdefense.com,English,United States
15,https://www.prnewswire.com/news-releases/boeing-announces-global-fleet-care-agreements-for-singapore-airlines-and-scoot-300628010.html,,Boeing Announces Global Fleet Care Agreements for Singapore Airlines and Scoot,20180411T124500Z,https://mma.prnewswire.com/media/665188/Singapore_Airlines_777_300ER.jpg?p=facebook,prnewswire.com,English,United States
20,https://finance.yahoo.com/news/boeing-announces-global-fleet-care-120000925.html,https://www.yahoo.com/amphtml/finance/news/boeing-announces-global-fleet-care-120000925.html,Boeing Announces Global Fleet Care Agreements for Singapore Airlines and Scoot,20180411T131500Z,,finance.yahoo.com,English,United States
26,https://www.prnewswire.com/news-releases/boeing-debuts-new-analytics-mro-capabilities-at-mro-americas-300626950.html,,"Boeing Debuts New Analytics , MRO Capabilities at MRO Americas",20180410T103000Z,https://mma.prnewswire.com/media/664682/Global_Services_MRO_Americas_Boeing.jpg?p=facebook,prnewswire.com,English,United States
27,https://seekingalpha.com/article/4162219-boeing-regains-momentum,https://seekingalpha.com/amp/article/4162219-boeing-regains-momentum,Boeing Regains Momentum - The Boeing Company ( NYSE : BA ) ,20180410T214500Z,https://static3.seekingalpha.com/uploads/2018/4/10/9932311-15233821716127074.jpg,seekingalpha.com,English,United States
31,https://article.wn.com/view/2018/04/27/Boeing_wins_427_million_contract_for_maintenance_of_US_navy_/,,Boeing wins $ 427 million contract for maintenance of US navy jets,20180427T073000Z,http://cdn9.wn.com/o25/ph/img/ad/e4/5908223b7adbbf3981b106b889d2-grande.jpg,article.wn.com,English,United States
33,https://247wallst.com/aerospace-defense/2018/04/10/boeing-announces-order-for-50-737s-airbus-shuts-down-revamp-of-a320/,https://247wallst.com/aerospace-defense/2018/04/10/boeing-announces-order-for-50-737s-airbus-shuts-down-revamp-of-a320/amp/,Boeing Announces Order for 50 737s ; Airbus Shuts Down Revamp of A320 ( NYSE : BA ) ,20180410T173000Z,https://247wallst.files.wordpress.com/2018/04/ba-737-max-10-lion-air.jpg,247wallst.com,English,United States
34,http://yellowhammernews.com/boeing-expands-alabama-pac-3-missile-seeker-facility/,http://yellowhammernews.com/boeing-expands-alabama-pac-3-missile-seeker-facility/amp/,Boeing expands Alabama PAC - 3 missile seeker facility - Yellowhammer News,20180409T120000Z,http://yellowhammernews.com/wp-content/uploads/2018/04/PAC-3-Missile-seeker.jpg,yellowhammernews.com,English,United States
39,http://boeing.mediaroom.com/2018-04-25-Boeing-German-Aerospace-Companies-Partner-for-STH-Heavy-Lift-Helicopter-Competition,,"Boeing , German Aerospace Companies Partner for STH Heavy - Lift Helicopter Competition",20180425T090000Z,,boeing.mediaroom.com,English,United States
47,https://www.reuters.com/article/lion-air-boeing/update-1-indonesias-lion-air-confirms-order-for-50-boeing-737-max-10-jets-idUSL3N1RN39L,https://mobile.reuters.com/article/amp/idUSL3N1RN39L,UPDATE 1 - Indonesia Lion Air confirms order for 50 Boeing 737 MAX 10 jets,20180410T090000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States
48,http://www.4-traders.com/BOEING-COMPANY-THE-4816/news/Boeing-Indonesia-s-Lion-Air-confirms-order-for-50-Boeing-737-MAX-10-jets-26311458/,http://www.4-traders.com/amp/BOEING-COMPANY-THE-4816/news/Boeing-Indonesia-s-Lion-Air-confirms-order-for-50-Boeing-737-MAX-10-jets-26311458/,Boeing : Indonesia Lion Air confirms order for 50 Boeing 737 MAX 10 jets,20180410T090000Z,https://img.zonebourse.com/reuters/2018-04-10T080226Z_1_LYNXMPEE390J7_RTROPTP_2_AIRSHOW-PARIS.JPG,4-traders.com,English,United States
50,https://www.prnewswire.com/news-releases/boeing-honors-suppliers-for-outstanding-performance-300628448.html,,Boeing Honors Suppliers for Outstanding Performance,20180412T061500Z,,prnewswire.com,English,United States
53,https://seekingalpha.com/article/4161620-boeings-american-victory,https://seekingalpha.com/amp/article/4161620-boeings-american-victory,Boeing American Victory - American Airlines Group ( NASDAQ : AAL ) ,20180408T093000Z,https://static.seekingalpha.com/uploads/2018/4/8/saupload_gallery-large-36_thumb1.jpg,seekingalpha.com,English,United States
59,https://www.reuters.com/article/brief-boeing-awarded-427-million-defense/brief-boeing-awarded-427-million-defense-logistics-agency-contract-idUSASC09XQA,https://mobile.reuters.com/article/amp/idUSASC09XQA,BRIEF - Boeing Awarded $427 Million Defense Logistics Agency Contract,20180426T124500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States
61,https://www.channelnewsasia.com/news/business/indonesia-s-lion-air-confirms-order-for-50-boeing-737-max-10-10123426,,Indonesia Lion Air confirms order for 50 Boeing 737 MAX 10 jets,20180410T150000Z,http://www.channelnewsasia.com/image/10123424/16x9/991/529/90bc26bbb787cf1726431c72c2c06057/wI/a-boeing-737-max-takes-part-in-a-flying-display-during-the-52nd-paris-air-show-at-le-bourget-airport-near-paris-2.jpg,channelnewsasia.com,English,United States
62,https://www.ajot.com/news/boeing-announces-global-fleet-care-agreements-for-singapore-airlines-and-scoot,,Boeing Announces Global Fleet Care Agreements for Singapore Airlines and Scoot,20180411T180000Z,https://www.ajot.com/images/uploads/article/_large/boeing-singapore.png,ajot.com,English,United States
63,https://www.foxbusiness.com/markets/after-a-strong-q1-performance-boeing-stock-wins-buy-ratings,http://foxbusiness.com/markets/after-a-strong-q1-performance-boeing-stock-wins-buy-ratings.amp,"After a Strong Q1 Performance , Boeing Stock Wins Buy Ratings",20180426T161500Z,,foxbusiness.com,English,United States
65,https://www.prnewswire.com/news-releases/boeing-horizonx-invests-in-3d-printing-startup-morf3d-300634044.html,,Boeing HorizonX Invests in 3D Printing Startup Morf3D,20180424T063000Z,,prnewswire.com,English,United States
73,https://www.marketwatch.com/story/boeing-honors-suppliers-for-outstanding-performance-2018-04-12,https://www.marketwatch.com/amp/story/guid/992f6411-f70a-4f82-8a00-69709647b27b,Boeing Honors Suppliers for Outstanding Performance,20180412T063000Z,,marketwatch.com,English,United States
74,https://www.prnewswire.com/news-releases/boeing-awarded-427-million-defense-logistics-agency-contract-300636953.html,,Boeing Awarded $427 Million Defense Logistics Agency Contract,20180426T124500Z,https://mma.prnewswire.com/media/682571/F18_takeoff_shot_for_DLA_contract_news_release.jpg?p=facebook,prnewswire.com,English,United States
