,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://news.yahoo.com/why-arista-networks-inc-nyse-183235276.html,https://news.yahoo.com/amphtml/why-arista-networks-inc-nyse-183235276.html,"Why You Should Like Arista Networks , Inc . ( NYSE : ANET ) ROCE",20200429T191500Z,https://s.yimg.com/ny/api/res/1.2/lELuuISG0I_iZF4TRBQ.4g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD00NjMuMTE1NTc3ODg5NDQ3MjU-/https://s.yimg.com/uu/api/res/1.2/Q_npKITOWC5Bm6XL0pWwOA--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/5ef8df14a464ef87175c51b478dbc69c,news.yahoo.com,English,United States
1,https://www.fool.com/investing/2020/04/17/forget-microsoft-arista-networks-is-a-better-cloud.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2020/04/17/forget-microsoft-arista-networks-is-a-better-cloud.aspx,"Forget Microsoft , Arista Networks Is a Better Cloud Stock",20200417T161500Z,https://g.foolcdn.com/editorial/images/567915/cloud-on-blur-computer-data-center-background.jpg,fool.com,English,United States
2,https://seekingalpha.com/article/4343576-arista-networks-bright-future-buy,https://seekingalpha.com/amp/article/4343576-arista-networks-bright-future-buy,Arista Networks Has A Bright Future - It A Buy,20200506T144500Z,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,seekingalpha.com,English,United States
4,https://www.chron.com/business/article/Arista-Networks-1Q-Earnings-Snapshot-15248741.php,https://www.chron.com/business/amp/Arista-Networks-1Q-Earnings-Snapshot-15248741.php,Arista Networks : 1Q Earnings Snapshot,20200505T210000Z,https://www.chron.com/img/pages/article/opengraph_default.jpg,chron.com,English,United States
5,https://www.sfgate.com/business/article/Arista-Networks-1Q-Earnings-Snapshot-15248741.php,https://www.sfgate.com/business/amp/Arista-Networks-1Q-Earnings-Snapshot-15248741.php,Arista Networks : 1Q Earnings Snapshot,20200505T211500Z,https://www.sfgate.com/img/pages/article/opengraph_default.png,sfgate.com,English,United States
6,https://www.mrt.com/business/article/Arista-Networks-1Q-Earnings-Snapshot-15248741.php,https://www.mrt.com/business/amp/Arista-Networks-1Q-Earnings-Snapshot-15248741.php,Arista Networks : 1Q Earnings Snapshot,20200506T043000Z,https://www.mrt.com/img/pages/article/opengraph_default.jpg,mrt.com,English,United States
7,https://www.investors.com/news/technology/stocks-showing-improved-relative-strength-arista-networks/,,Stocks Showing Strength : Cloud Leader Arista Networks | Investor Business Daily,20200518T221500Z,https://www.investors.com/wp-content/uploads/2017/02/IT03-ANET-021617-company.jpg,investors.com,English,United States
10,https://www.fool.com/investing/2020/05/09/3-tech-products-you-dont-realize-you-use-every-day.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2020/05/09/3-tech-products-you-dont-realize-you-use-every-day.aspx,3 Tech Products You Dont Realize You Use Every Day,20200510T103000Z,https://g.foolcdn.com/editorial/images/572007/woman-wearing-headphones-and-participating-in-a-video-conference-call-on-a-laptop-in-a-cafe.jpg,fool.com,English,United States
12,https://www.fool.com/investing/2020/05/04/nvidia-plans-to-acquire-the-data-center-networking.aspx?source=iedfolrf0000001,https://www.fool.com/amp/investing/2020/05/04/nvidia-plans-to-acquire-the-data-center-networking.aspx,NVIDIA Plans to Acquire the Data Center Networking Specialist Cumulus Networks,20200504T223000Z,https://g.foolcdn.com/editorial/images/571509/cloud-on-blur-computer-data-center-background.jpg,fool.com,English,United States
13,https://www.marketwatch.com/press-release/global-data-center-networking-market-opportunities-and-forecast-2020-2025-cisco-systems-hewlett-packard-enterprise-arista-networks-2020-04-23,,"Global Data Center Networking Market Opportunities and Forecast ( 2020 – 2025 ) | Cisco Systems , Hewlett Packard Enterprise , Arista Networks",20200423T044500Z,,marketwatch.com,English,United States
14,https://www.newswiretoday.com/news/172782/,,"Newswire & Press Release / Arista Delivers Cognitive WiFi for Collaboration , Video and Chat Applications - IT Services / Network Management - Arista Networks",20200424T231500Z,,newswiretoday.com,English,United States
15,https://www.prnewswire.com:443/news-releases/data-center-fabric-market-insights-2020-2025-trends-share-size-growth-opportunities-players-301057901.html,,"Data Center Fabric Market Insights , 2020 - 2025 : Trends , Share , Size , Growth , Opportunities , Players",20200513T161500Z,,prnewswire.com,English,United States
16,https://www.prnewswire.com/news-releases/data-center-fabric-market-insights-2020-2025-trends-share-size-growth-opportunities-players-301057901.html,,"Data Center Fabric Market Insights , 2020 - 2025 : Trends , Share , Size , Growth , Opportunities , Players",20200513T160000Z,,prnewswire.com,English,United States
17,https://www.tmcnet.com/usubmit/2020/04/22/9136594.htm,,"Arista Delivers Cognitive WiFi for Collaboration , Video and Chat Applications",20200422T103000Z,,tmcnet.com,English,United States
18,https://www.tmcnet.com/usubmit/2020/05/05/9145042.htm,,"Arista Networks , Inc . Reports First Quarter 2020 Financial Results",20200506T010000Z,,tmcnet.com,English,United States
19,https://news.yahoo.com/data-center-fabric-market-insights-153000581.html,https://news.yahoo.com/amphtml/data-center-fabric-market-insights-153000581.html,"Data Center Fabric Market Insights , 2020 - 2025 : Trends , Share , Size , Growth , Opportunities , Players",20200513T160000Z,https://s.yimg.com/ny/api/res/1.2/SGW_5pgSsUsDHZ734Kf8HQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTgwMDtoPTg0/https://s.yimg.com/uu/api/res/1.2/M.ZtJLKJavJmZ21BEYlWXg--~B/aD00Mjt3PTQwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/e75ef6f3096d7cb6f5dd43ba82eca2fe,news.yahoo.com,English,United States
21,https://www.investors.com/etfs-and-funds/sectors/sp500-how-69-year-old-made-million-coronavirus-stock-rally/,,S & P 500 : How A 69 - Year - Old Made A $481 Million Coronavirus Stock Gain,20200512T141500Z,https://www.investors.com/wp-content/uploads/2018/05/stock-Campbell-02-shutter.jpg,investors.com,English,United States
