,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.prnewswire.com/news-releases/aptiv-to-present-at-the-piper-sandler-global-technology-conference-301373552.html,,Aptiv to Present at the Piper Sandler Global Technology Conference,20210910T210000Z,,prnewswire.com,English,United States
1,https://www.prnewswire.com:443/news-releases/aptiv-to-present-at-the-piper-sandler-global-technology-conference-301373552.html,,Aptiv to Present at the Piper Sandler Global Technology Conference,20210910T210000Z,,prnewswire.com,English,United States
2,https://www.prnewswire.com/news-releases/aptiv-to-present-at-the-rbc-capital-markets-global-industrials-conference-301371775.html,,Aptiv to Present at the RBC Capital Markets Global Industrials Conference,20210908T204500Z,,prnewswire.com,English,United States
3,https://www.prnewswire.com:443/news-releases/aptiv-to-present-at-the-rbc-capital-markets-global-industrials-conference-301371775.html,,Aptiv to Present at the RBC Capital Markets Global Industrials Conference,20210908T210000Z,,prnewswire.com,English,United States
4,https://www.prnewswire.com:443/news-releases/aptiv-to-present-at-the-morgan-stanley-9th-annual-laguna-conference-301375506.html,,Aptiv to Present at the Morgan Stanley 9th Annual Laguna Conference,20210913T210000Z,,prnewswire.com,English,United States
5,https://www.prnewswire.com/news-releases/aptiv-to-present-at-the-morgan-stanley-9th-annual-laguna-conference-301375506.html,,Aptiv to Present at the Morgan Stanley 9th Annual Laguna Conference,20210913T211500Z,,prnewswire.com,English,United States
6,https://www.prnewswire.com:443/news-releases/aptiv-to-present-at-the-evercore-isi-autotech--ai-forum-new-paradigms-in-mobility-electrification--compute-301379751.html,,"Aptiv to Present at the Evercore ISI Autotech & AI Forum : New Paradigms In Mobility , Electrification , & Compute",20210917T210000Z,,prnewswire.com,English,United States
7,https://www.prnewswire.com/news-releases/aptiv-to-present-at-the-evercore-isi-autotech--ai-forum-new-paradigms-in-mobility-electrification--compute-301379751.html,,"Aptiv to Present at the Evercore ISI Autotech & AI Forum : New Paradigms In Mobility , Electrification , & Compute",20210917T204500Z,,prnewswire.com,English,United States
9,https://www.indystar.com/story/news/local/hamilton-county/2021/09/22/new-carmel-westfield-sites-auto-technology-company-aptiv/5812288001/,,"New Carmel , Westfield sites for auto technology company Aptiv",20210923T000000Z,"https://www.gannett-cdn.com/presto/2021/09/22/PIND/640cff67-a917-4dd7-a3b0-95219a0de2ad-IMG_00791.JPG?auto=webp&crop=4031,2267,x1,y398&format=pjpg",indystar.com,English,United States
10,https://www.wishtv.com/news/inside-indiana-business/software-integrator-for-electric-driverless-vehicles-opens-hamilton-county-sites/,https://www.wishtv.com/news/inside-indiana-business/software-integrator-for-electric-driverless-vehicles-opens-hamilton-county-sites/amp/,"Software integrator for electric , driverless vehicles to open Hamilton County sites",20210921T214500Z,https://i0.wp.com/www.wishtv.com/wp-content/uploads/2019/10/Aptiv-Sign.jpg?fit=960%2C540&ssl=1,wishtv.com,English,United States
