,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
1,https://markets.financialcontent.com/stocks/article/stockstory-2025-8-5-assurant-nyseaiz-posts-better-than-expected-sales-in-q2,,Assurant ( NYSE : AIZ ) Posts Better - Than - Expected Sales In Q2,20250805T221500Z,,markets.financialcontent.com,English,United States
2,https://markets.financialcontent.com/stocks/article/stockstory-2025-8-6-assurant-aiz-shares-skyrocket-what-you-need-to-know,,"Assurant ( AIZ ) Shares Skyrocket , What You Need To Know",20250806T191500Z,,markets.financialcontent.com,English,United States
3,https://www.tickerreport.com/banking-finance/13113115/assurant-nyseaiz-stock-price-expected-to-rise-morgan-stanley-analyst-says.html,,"Assurant ( NYSE : AIZ ) Stock Price Expected to Rise , Morgan Stanley Analyst Says",20250821T063000Z,,tickerreport.com,English,United States
4,https://markets.financialcontent.com/stocks/article/stockstory-2025-8-4-earnings-to-watch-assurant-aiz-reports-q2-results-tomorrow,,Earnings To Watch : Assurant ( AIZ ) Reports Q2 Results Tomorrow,20250804T063000Z,,markets.financialcontent.com,English,United States
5,https://www.pressreleasepoint.com/assurant-board-directors-declares-quarterly-dividendof-080-common-share,,Assurant Board of Directors Declares Quarterly Dividendof $0 . 80 per Common Share,20250815T023000Z,,pressreleasepoint.com,English,United States
6,https://www.yahoo.com/news/articles/hailstorm-leaves-40-mile-long-162044856.html,,Hailstorm Leaves 40+ Mile Long Scar In North Dakota,20250726T174500Z,https://s.yimg.com/ny/api/res/1.2/UKiw0ERURvll9fWndE7c_g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/the_weather_channel_articles_180/0811ac647dcde8f8084eb4f45e546bc8,yahoo.com,English,United States
9,https://www.fool.com/data-news/2025/08/06/assurant-aiz-q2-eps-jumps-25/?source=iedfolrf0000001,,Assurant ( AIZ ) Q2 EPS Jumps 25 % | The Motley Fool,20250806T084500Z,https://cdn.content.foolcdn.com/images/1umn9qeh/production/2e67fde4d458002cf59f26acf09dd58f97b62ce0-1024x1024.png,fool.com,English,United States
10,https://fortune.com/2025/08/15/fortune-500-power-moves-aug-9-15/,,"Fortune 500 Power Moves : Which executives gained and lost power this week ( Aug . 9 - 15 , 2025 ) ",20250815T181500Z,https://fortune.com/img-assets/wp-content/uploads/2025/08/Power-Moves-Group-1-Automotive-Melkeya-McDuffie.jpg,fortune.com,English,United States
11,https://www.roboticstomorrow.com/news/2025/08/01/kuka-connexions-2025-making-automation-easier-through-innovation-and-partnership/25267/,,KUKA Connexions 2025 : Making Automation Easier Through Innovation and Partnership,20250801T191500Z,https://roboticstomorrow.com/images/facebooknews.jpg,roboticstomorrow.com,English,United States
12,https://finance.yahoo.com/news/super-micro-hit-again-ai-160835622.html,,Apple rises as CEO Tim Cook visits White House,20250808T000000Z,https://media.zenfs.com/en/thestreet_881/89d9a3f6e2fc96dc6d194c0122965469,finance.yahoo.com,English,United States
13,https://www.investopedia.com/s-and-p-500-gains-and-losses-today-arista-networks-stock-surges-supermicro-plunges-after-earnings-reports-11785714,,"S & P 500 Gains and Losses Today : Arista Networks Stock Surges , Supermicro Plunges After Earnings Reports",20250807T011500Z,https://www.investopedia.com/thmb/y9fKuyq0yNnn5YhfHQSwC8IZbGk=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2227812333-c1b11b5db34a4f6c8f0d02d1b6b3badc.jpg,investopedia.com,English,United States
14,https://finance.yahoo.com/news/stocks-rally-positive-corporate-news-204241234.html,,Stocks Rally on Positive Corporate News and Fed Rate Cut Hopes,20250808T081500Z,https://s.yimg.com/ny/api/res/1.2/iajr3nsDbPw0fCpsF9cYzg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDE-/https://media.zenfs.com/en/barchart_com_477/9a1ff5003151ccd77c6a21a4e3c76ded,finance.yahoo.com,English,United States
18,https://www.benzinga.com/insights/earnings/25/08/46849820/earnings-scheduled-for-august-5-2025,,"Earnings Scheduled For August 5 , 2025 - Acadia Healthcare Co ( NASDAQ : ACHC ), Accel Entertainment ( NYSE : ACEL ) ",20250805T100000Z,https://www.benzinga.com/next-assets/images/schema-image-default.png,benzinga.com,English,United States
