,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://finance.yahoo.com/news/albemarle-corporation-release-fourth-quarter-211500768.html,https://finance.yahoo.com/amphtml/news/albemarle-corporation-release-fourth-quarter-211500768.html,"Albemarle Corporation to Release Fourth - Quarter 2021 Earnings Results on Wednesday , Feb . 16 , 2022",20220104T221500Z,https://s.yimg.com/uu/api/res/1.2/01OFxdwnPhdR1PDsFe1xZw--~B/aD00Nzt3PTQwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/5936ef1a489228435bd84b882ff615e7,finance.yahoo.com,English,United States
1,https://www.prnewswire.com:443/news-releases/albemarle-corporation-to-release-fourth-quarter-2021-earnings-results-on-wednesday-feb-16-2022-301453939.html,,"Albemarle Corporation to Release Fourth - Quarter 2021 Earnings Results on Wednesday , Feb . 16 , 2022",20220104T214500Z,,prnewswire.com,English,United States
2,https://www.prnewswire.com/news-releases/albemarle-corporation-to-release-fourth-quarter-2021-earnings-results-on-wednesday-feb-16-2022-301453939.html,,"Albemarle Corporation to Release Fourth - Quarter 2021 Earnings Results on Wednesday , Feb . 16 , 2022",20220104T220000Z,,prnewswire.com,English,United States
3,https://www.prnewswire.com/news-releases/albemarle-announces-global-price-increase-for-catalyst-products-301455761.html,,Albemarle Announces Global Price Increase for Catalyst Products,20220106T214500Z,,prnewswire.com,English,United States
4,https://www.prnewswire.com:443/news-releases/albemarle-announces-global-price-increase-for-catalyst-products-301455761.html,,Albemarle Announces Global Price Increase for Catalyst Products,20220106T213000Z,,prnewswire.com,English,United States
5,https://www.prnewswire.com:443/news-releases/albemarle-corporation-recognized-in-2022-bloomberg-gender-equality-index-301468420.html,,Albemarle Corporation Recognized in 2022 Bloomberg Gender - Equality Index,20220126T124500Z,,prnewswire.com,English,United States
7,https://www.sanfordherald.com/news/state/albemarle-corporation-recognized-in-2022-bloomberg-gender-equality-index/article_e276812c-2c9e-5b79-984b-4cb2ae5cd3dd.html,,Albemarle Corporation Recognized in 2022 Bloomberg Gender - Equality Index,20220126T131500Z,https://bloximages.newyork1.vip.townnews.com/sanfordherald.com/content/tncms/assets/v3/editorial/9/df/9dfcf905-a5e0-5265-bcec-98555f7fc3d0/61d4bc60ad9b5.image.jpg?crop=606%2C318%2C1047%2C0,sanfordherald.com,English,United States
8,http://www.magnoliareporter.com/news_and_business/local_business/article_64e94fb8-6e25-11ec-8b1e-f345689904a9.html,,Albemarle Corporation releasing fourth - quarter figures on February 16,20220105T150000Z,https://bloximages.chicago2.vip.townnews.com/magnoliareporter.com/content/tncms/custom/image/01bcc0f4-7e81-11e5-af85-9ff574a76144.jpg?crop=630%2C630%2C285%2C0,magnoliareporter.com,English,United States
17,http://www.magnoliareporter.com/news_and_business/local_business/article_7c81ff66-71eb-11ec-85a6-aba328b21eae.html,,Albemarle Corporation raises prices for Catalysts division projects,20220111T074500Z,https://bloximages.chicago2.vip.townnews.com/magnoliareporter.com/content/tncms/custom/image/01bcc0f4-7e81-11e5-af85-9ff574a76144.jpg?crop=630%2C630%2C285%2C0,magnoliareporter.com,English,United States
31,https://www.prnewswire.com/news-releases/albemarle-and-6k-sign-joint-development-agreement-to-develop-novel-lithium-battery-materials-301460880.html,,Albemarle and 6K Sign Joint Development Agreement to Develop Novel Lithium Battery Materials,20220113T214500Z,,prnewswire.com,English,United States
