,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,http://www.msn.com/en-us/money/topstocks/is-jpmorgan-chase-co-jpm-stock-outpacing-its-finance-peers-this-year/ar-AAShls7,,Is JPMorgan Chase & Co . ( JPM ) Stock Outpacing Its Finance Peers This Year ? ,20211230T164500Z,,msn.com,English,United States
1,https://etfdailynews.com/news/arch-capital-group-ltd-nasdaqacgl-shares-purchased-by-us-bancorp-de/,,Arch Capital Group Ltd . ( NASDAQ : ACGL ) Shares Purchased by US Bancorp DE,20220128T123000Z,,etfdailynews.com,English,United States
2,https://etfdailynews.com/news/arch-capital-group-nasdaqacgl-pt-raised-to-52-00/,,Arch Capital Group ( NASDAQ : ACGL ) PT Raised to $52 . 00,20220116T111500Z,,etfdailynews.com,English,United States
3,https://etfdailynews.com/news/ubs-group-raises-arch-capital-group-nasdaqacgl-price-target-to-52-00/,,UBS Group Raises Arch Capital Group ( NASDAQ : ACGL ) Price Target to $52 . 00,20220116T114500Z,,etfdailynews.com,English,United States
4,https://etfdailynews.com/news/victory-capital-management-inc-has-12-20-million-holdings-in-arch-capital-group-ltd-nasdaqacgl/,,Victory Capital Management Inc . Has $12 . 20 Million Holdings in Arch Capital Group Ltd . ( NASDAQ : ACGL ) ,20220103T101500Z,,etfdailynews.com,English,United States
5,https://www.insidermonkey.com/blog/10-stocks-to-buy-according-to-william-dollens-global-frontier-investments-1000021/,,10 Stocks To Buy According To William Dollen Global Frontier Investments,20220112T170000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2021/08/03093041/stocks-6377806_1280.jpg,insidermonkey.com,English,United States
8,https://www.businesswire.com/news/home/20220106005583/en/Arch-Reinsurance-Company-Announces-Executive-Promotions,,Arch Reinsurance Company Announces Executive Promotions,20220106T230000Z,,businesswire.com,English,United States
9,https://insurancenewsnet.com/oarticle/arch-reinsurance-company-announces-executive-promotions,,Arch Reinsurance Company Announces Executive Promotions,20220106T211500Z,https://insurancenewsnet.com/wp-content/uploads/2021/04/inn-og-default.jpg,insurancenewsnet.com,English,United States
10,https://www.insidermonkey.com/blog/10-stocks-hedge-fund-legend-donald-sussman-is-buying-1018828/,,10 Stocks Hedge Fund Legend Donald Sussman is Buying,20220110T164500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2021/10/11061545/Stocks.jpg,insidermonkey.com,English,United States
11,https://www.insurancejournal.com/news/international/2021/12/29/647464.htm,https://amp.insurancejournal.com/news/international/2021/12/29/647464.htm,Run - Off Specialist Premia Acquires Navigators Holdings ( Europe ) from The Hartford,20211229T163000Z,https://www.insurancejournal.com/app/uploads/2021/09/merger2-scaled.jpg,insurancejournal.com,English,United States
15,https://apnews.com/press-release/business-wire/business-europe-belgium-bermuda-5d6181ecd0ae42abbbbe59aaa9313439,,Premia Holdings Ltd . Completes the Acquisition of Navigators Holdings ( Europe ) NV from The Hartford,20211229T140000Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
16,https://insurancenewsnet.com/oarticle/premia-holdings-ltd-completes-the-acquisition-of-navigators-holdings-europe-nv-from-the-hartford,,Premia Holdings Ltd . Completes the Acquisition of Navigators Holdings ( Europe ) NV from The Hartford,20211229T144500Z,https://insurancenewsnet.com/wp-content/uploads/2021/04/inn-og-default.jpg,insurancenewsnet.com,English,United States
17,https://www.bakersfield.com/ap/news/premia-holdings-ltd-completes-the-acquisition-of-navigators-holdings-europe-nv-from-the-hartford/article_db0815ca-080c-526c-8621-f3d2783bb15a.html,,Premia Holdings Ltd . Completes the Acquisition of Navigators Holdings ( Europe ) NV from The Hartford,20211229T184500Z,https://bloximages.newyork1.vip.townnews.com/bakersfield.com/content/tncms/custom/image/d09180fc-6bee-11e7-8b72-ff928e2e17d5.png?crop=630%2C630%2C285%2C0,bakersfield.com,English,United States
19,https://www.insurancejournal.com/news/international/2022/01/07/648491.htm,https://amp.insurancejournal.com/news/international/2022/01/07/648491.htm,"Arch Re Promotes Moeller to CEO , With Bongiorno , Hackett as CUOs ; Brit Hires Hiscox Allchorne , Aviva Wells for N . America Open Market Property",20220107T153000Z,https://www.insurancejournal.com/app/uploads/2020/07/bigstock-international-business-team-580x321.jpg,insurancejournal.com,English,United States
21,https://www.digitaljournal.com/pr/casualty-insurance-for-oil-and-gas-sector-market-to-witness-impressive-growth-by-2026-zurich-insurance-american-international-insource-insurance,,"Casualty Insurance for Oil and Gas Sector Market to Witness Impressive Growth by 2026 | Zurich Insurance , American International , InSource Insurance",20220125T101500Z,,digitaljournal.com,English,United States
22,https://www.bdtonline.com/news/nation_world/premia-holdings-ltd-completes-the-acquisition-of-navigators-holdings-europe-nv-from-the-hartford/article_7a316bd4-669b-598e-81f3-e8a523228701.html,,Premia Holdings Ltd . Completes the Acquisition of Navigators Holdings ( Europe ) NV from The Hartford,20211229T150000Z,https://bloximages.chicago2.vip.townnews.com/bdtonline.com/content/tncms/custom/image/eb1e85e6-05b9-11e7-b62c-6b1accec9988.jpg?crop=630%2C630%2C285%2C0,bdtonline.com,English,United States
