,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://finance.yahoo.com/news/ball-corporation-announces-pricing-1-204800480.html,https://finance.yahoo.com/amphtml/news/ball-corporation-announces-pricing-1-204800480.html,Ball Corporation Announces Pricing of $1 . 00 Billion of Senior Notes,20230508T213000Z,https://media.zenfs.com/en/prnewswire.com/5a2e13c86a8a754b511df7227bdf0e0f,finance.yahoo.com,English,United States
1,https://finance.yahoo.com/news/ball-corporation-present-goldman-sachs-202000278.html,https://finance.yahoo.com/amphtml/news/ball-corporation-present-goldman-sachs-202000278.html,Ball Corporation to Present at Goldman Sachs Industrials and Materials Conference,20230502T204500Z,https://media.zenfs.com/en/prnewswire.com/5a2e13c86a8a754b511df7227bdf0e0f,finance.yahoo.com,English,United States
2,https://www.prnewswire.com/news-releases/ball-corporation-announces-public-offering-of-senior-notes-301818126.html,,Ball Corporation Announces Public Offering of Senior Notes,20230508T114500Z,,prnewswire.com,English,United States
3,https://www.prnewswire.com/news-releases/ball-corporation-announces-pricing-of-1-00-billion-of-senior-notes-301818696.html,,Ball Corporation Announces Pricing of $1 . 00 Billion of Senior Notes,20230508T213000Z,,prnewswire.com,English,United States
4,https://www.investing.com/equities/ball-corp,,Ball Stock Price Today | NYSE BALL Live Ticker,20230504T161500Z,https://i-invdn-com.investing.com/redesign/images/seo/investing_300X300.png,investing.com,English,United States
6,https://news.yahoo.com/portion-middle-river-cleaned-next-025231150.html,https://news.yahoo.com/amphtml/portion-middle-river-cleaned-next-025231150.html,Portion of Middle River to be cleaned next week in effort involving three groups,20230410T050000Z,https://s.yimg.com/ny/api/res/1.2/D4kZbV5O5egtXDRWJwCpmA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05MDA-/https://media.zenfs.com/en/the-news-leader/9ed6d39d0ba80acae5d742448077b95b,news.yahoo.com,English,United States
7,https://finance.yahoo.com/news/ball-achieves-asi-sustainability-certification-123900709.html,https://finance.yahoo.com/amphtml/news/ball-achieves-asi-sustainability-certification-123900709.html,"Ball achieves ASI sustainability certification for its aerosol , household and personal care aluminum packaging and slugs plants",20230419T131500Z,https://media.zenfs.com/en/prnewswire.com/5a2e13c86a8a754b511df7227bdf0e0f,finance.yahoo.com,English,United States
8,https://www.whsv.com/2023/04/13/organizations-team-up-clean-up-middle-river-surrounding-area/,https://www.whsv.com/2023/04/13/organizations-team-up-clean-up-middle-river-surrounding-area/?outputType=amp,Organizations team up to clean up Middle River and the surrounding area,20230414T030000Z,https://gray-whsv-prod.cdn.arcpublishing.com/resizer/XLOzqprx0bAZZOaBnFWG6XmoRqg=/1200x600/smart/filters:quality(85)/cloudfront-us-east-1.images.arcpublishing.com/gray/75BBG3HN2RAA5FS4F3AZYI5DZU.png,whsv.com,English,United States
9,https://www.newsleader.com/story/news/local/2023/04/09/part-of-middle-river-to-be-cleaned-april-13-in-three-group-effort/70087652007/,,Part of Middle River to be cleaned April 13 in three - group effort,20230410T033000Z,"https://www.gannett-cdn.com/presto/2021/06/02/PSTA/8c2b54a6-9c9f-467d-b280-1b4fb4fd325a-IMG_1334.jpg?auto=webp&crop=4031,2268,x0,y373&format=pjpg",newsleader.com,English,United States
10,https://markets.businessinsider.com/news/stocks/ball-aerospace-pollution-monitoring-instrument-launches-as-part-of-nasa-s-tempo-mission-1032220746,,Ball Aerospace Pollution Monitoring Instrument Launches as Part of NASA TEMPO Mission,20230407T171500Z,,markets.businessinsider.com,English,United States
