,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.insidermonkey.com/blog/heres-why-apa-corporation-apa-sharply-declined-in-q2-1192923/,,Here Why APA Corporation ( APA ) Sharply Declined in Q2,20230911T121500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2021/05/08041044/american-public-power-association-bv2pvCGMtzg-unsplash.jpg,insidermonkey.com,English,United States
1,https://finance.yahoo.com/news/apa-corporation-declares-cash-dividend-221500343.html,https://finance.yahoo.com/amphtml/news/apa-corporation-declares-cash-dividend-221500343.html,APA Corporation Declares Cash Dividend on Common Shares,20230912T230000Z,https://media.zenfs.com/en/globenewswire.com/c57853a465fc9ee9daf82a1d202d9b8f,finance.yahoo.com,English,United States
3,https://www.streetinsider.com/Globe+Newswire/APA+Corporation+Declares+Cash+Dividend+on+Common+Shares/22154482.html,,APA Corporation Declares Cash Dividend on Common Shares,20230912T224500Z,,streetinsider.com,English,United States
5,https://energy.einnews.com/pr_news/655551434/apa-corporation-and-totalenergies-announce-oil-project-of-200-000-b-d-in-block-58-and-launch-development-studies-with-the-objective-of-sanctioning-the,https://energy.einnews.com/amp/pr_news/655551434/apa-corporation-and-totalenergies-announce-oil-project-of-200-000-b-d-in-block-58-and-launch-development-studies-with-the-objective-of-sanctioning-the,"APA Corporation and TotalEnergies Announce Oil Project of 200 , 000 b / d in Block 58 and Launch Development Studies with the Objective of Sanctioning the Project by Year - end 2024",20230913T201500Z,,energy.einnews.com,English,United States
6,https://www.investopedia.com/s-and-p-500-gains-and-losses-today-markets-fall-as-oil-prices-hit-2023-highs-7968827,,S & P 500 Gains and Losses Today : Index Falls as Oil Prices Hit 2023 Highs,20230912T213000Z,https://www.investopedia.com/thmb/5a2XHXzAUN-7xWkz2MpfeOBTd7E=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/k53KU-s-p-500-biggest-gains-and-losses39-d32461681cb845129e5382eb74d060a6.png,investopedia.com,English,United States
7,https://sg.finance.yahoo.com/news/apa-corporation-reduces-methane-emissions-212800833.html,https://sg.finance.yahoo.com/amphtml/news/apa-corporation-reduces-methane-emissions-212800833.html,"APA Corporation Reduces Methane Emissions by Converting More Than 2 , 000 Pneumatic Devices in the U . S . to Lower Emitting Technologies",20231004T011500Z,https://media.zenfs.com/en/globenewswire.com/c57853a465fc9ee9daf82a1d202d9b8f,sg.finance.yahoo.com,English,United States
8,https://www.globenewswire.com/news-release/2023/10/03/2754221/0/en/APA-Corporation-Reduces-Methane-Emissions-by-Converting-More-Than-2-000-Pneumatic-Devices-in-the-U-S-to-Lower-Emitting-Technologies.html,,APA Corporation Reduces Methane Emissions by Converting,20231003T214500Z,https://ml.globenewswire.com/Resource/Download/4e364642-c43c-412d-9bd6-c0816f5caea5,globenewswire.com,English,United States
9,"https://www.streetinsider.com/Globe+Newswire/APA+Corporation+Reduces+Methane+Emissions+by+Converting+More+Than+2,000+Pneumatic+Devices+in+the+U.S.+to+Lower+Emitting+Technologies/22234762.html",,"APA Corporation Reduces Methane Emissions by Converting More Than 2 , 000 Pneumatic Devices in the U . S . to Lower Emitting Technologies",20231003T214500Z,,streetinsider.com,English,United States
10,https://www.euro-petrole.com/apa-corporation-and-totalenergies-announce-oil-project-of-200000-bd-in-block-58-and-launch-development-studies-with-the-objective-of-sanctioning-the-project-by-year-end-2024-n-i-26050,, - APA Corporation and TotalEnergies ... ,20230915T111500Z,http://www.euro-petrole.com/images_news/APA-Corporation_TotalEnergies.jpg,euro-petrole.com,English,United States
11,https://investorplace.com/market360/2023/09/20230918-upgrades-downgrades/,,Weekly Upgrades and Downgrades | InvestorPlace,20230920T011500Z,https://investorplace.com/wp-content/uploads/2020/12/upgrade_1600.jpg,investorplace.com,English,United States
