,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://insurancenewsnet.com/oarticle/assurant-to-announce-third-quarter-2023-financial-results,,Assurant to Announce Third Quarter 2023 Financial Results,20231002T220000Z,https://insurancenewsnet.com/wp-content/themes/inn-2/img/inn-social-default.jpg,insurancenewsnet.com,English,United States
2,https://www.fox43.com/article/news/local/york-county/hundreds-losing-jobs-assurant-shuts-down-york-county-facilities/521-9c3553a9-dcbb-4f41-a0b4-4c393f7956b5,https://www.fox43.com/amp/article/news/local/york-county/hundreds-losing-jobs-assurant-shuts-down-york-county-facilities/521-9c3553a9-dcbb-4f41-a0b4-4c393f7956b5,"Assurant announces closure , laying off hundreds in York County",20231004T013000Z,https://media.tegna-media.com/assets/WPMT/images/dd71eea2-bed8-4836-9b47-794c19afc79b/dd71eea2-bed8-4836-9b47-794c19afc79b_1140x641.jpg,fox43.com,English,United States
5,https://www.etfdailynews.com/2023/09/23/meag-munich-ergo-kapitalanlagegesellschaft-mbh-sells-560-shares-of-assurant-inc-nyseaiz/,,"MEAG MUNICH ERGO Kapitalanlagegesellschaft mbH Sells 560 Shares of Assurant , Inc . ( NYSE : AIZ ) ",20230923T133000Z,,etfdailynews.com,English,United States
6,https://www.newswiretoday.com/news/180750/Assurant-Partners-with-Kudelski-IoTs-RecovR-Solutions-to-Offer-Theft-Recovery-and-Inventory-Management-for-Automotive-Customers/,,Newswire & Press Release / Assurant Partners with Kudelski IoT RecovR Solutions to Offer Theft Recovery and Inventory Management for ... - IT Security / Anti - Spam / Cybersecurity - NAGRA | Kudelski SA,20230919T213000Z,,newswiretoday.com,English,United States
7,https://www.newswiretoday.com/news/180750/,,Newswire & Press Release / Assurant Partners with Kudelski IoT RecovR Solutions to Offer Theft Recovery and Inventory Management for ... - IT Security / Anti - Spam / Cybersecurity - NAGRA | Kudelski SA,20230919T213000Z,,newswiretoday.com,English,United States
8,https://accesswdun.com/article/2023/9/1205177,,Introducing Carbon IQ™ by Assurant® : First Solution to ... ,20230920T151500Z,https://mapi.associatedpress.com/v1/items/96a4757c142d06d387ff765f2b5d6390.0/preview/preview.jpg,accesswdun.com,English,United States
9,https://www.pennlive.com/business/2023/10/two-central-pa-facilities-to-close-more-than-400-people-to-be-laid-off.html,https://www.pennlive.com/business/2023/10/two-central-pa-facilities-to-close-more-than-400-people-to-be-laid-off.html?outputType=amp,Two central Pa . facilities to close ; More than 400 people to be laid off,20231002T200000Z,https://www.pennlive.com/resizer/5juEmzdJVupVClrMQHEomGXbCuE=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/MIVRPKUCIRDOLJUE2BSAVVJTYM.jpg,pennlive.com,English,United States
13,https://www.tmcnet.com/usubmit/2023/09/14/9881643.htm,,Primerica Names Tracy Tan as Successor to Chief Financial Officer,20230914T204500Z,https://mms.businesswire.com/media/20230914088579/en/1890512/4/Headshot_-_Tracy_Tan.jpg,tmcnet.com,English,United States
14,https://accesswdun.com/article/2023/9/1204300,,Primerica Names Tracy Tan as Successor to Chief Financi ... ,20230915T003000Z,,accesswdun.com,English,United States
15,https://scnow.com/news/local/day-of-caring/article_c9093610-53ee-11ee-b0d0-4bd3c5b82229.html,,United Way celebrates Florence County Day of Caring Friday,20230918T041500Z,https://bloximages.newyork1.vip.townnews.com/scnow.com/content/tncms/assets/v3/editorial/2/89/289c0fd0-5408-11ee-8127-a7cb42d6c186/6504c15349112.image.jpg?crop=1728%2C907%2C0%2C146,scnow.com,English,United States
16,https://scnow.com/news/local/day-of-caring/article_e3dd1190-55bb-11ee-a5ec-f30422438274.html,,United Way celebrates Florence County Day of Caring Friday,20230918T041500Z,https://bloximages.newyork1.vip.townnews.com/scnow.com/content/tncms/assets/v3/editorial/2/89/289c0fd0-5408-11ee-8127-a7cb42d6c186/6504c15349112.image.jpg?crop=1728%2C907%2C0%2C146,scnow.com,English,United States
17,https://www.prnewswire.com/news-releases/instructure-names-peter-walker-as-chief-financial-officer-reiterates-third-quarter-and-full-year-2023-guidance-301942252.html,,Instructure Names Peter Walker as Chief Financial Officer ; Reiterates Third Quarter and Full Year 2023 Guidance,20230928T203000Z,,prnewswire.com,English,United States
19,https://www.prnewswire.com/news-releases/corporations-and-organizations-help-keep-the-american-red-cross-disaster-ready-301934388.html,,Corporations and organizations help keep the American Red Cross disaster - ready,20230921T124500Z,,prnewswire.com,English,United States
20,https://communitynewspapers.com/featured/7th-annual-pink-walk-with-the-womens-breast-heart-initiative-reinforces-the-importance-of-disease-prevention-and-early-detection-of-breast-cancer/,,7th Annual Pink Walk with the Women Breast & Heart Initiative Reinforces the Importance of Disease Prevention and Early Detection of Breast Cancer,20230914T214500Z,https://communitynewspapers.com/wp-content/uploads/2023/09/image009.jpg,communitynewspapers.com,English,United States
21,https://www.lgbtqnation.com/2023/09/inclusion-equals-innovation-leanne-pittsford-on-why-queer-women-are-the-future-of-tech/,,Leanne Pittsford on why queer women are the future of tech,20230928T153000Z,https://abuwjaawap.cloudimg.io/v7/_lgbtqnation-assets_/assets/2023/09/gettyimages-634164698.jpg?auto=format&auto=compress&fit=crop&gravity=face&force_format=jpeg&wat=1&wat_gravity=southeast&wat_pad=40,lgbtqnation.com,English,United States
23,https://www.tmcnet.com/usubmit/2023/09/28/9889859.htm,,Instructure Names Peter Walker as Chief Financial Officer ; Reiterates Third Quarter and Full Year 2023 Guidance,20230928T210000Z,,tmcnet.com,English,United States
