,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://news.yahoo.com/does-assurants-nyse-aiz-p-100830448.html,https://news.yahoo.com/amphtml/does-assurants-nyse-aiz-p-100830448.html,"How Does Assurant ( NYSE : AIZ ) P / E Compare To Its Industry , After The Share Price Drop ? ",20200320T110000Z,https://s.yimg.com/ny/api/res/1.2/AlLqiveAWjIsu6E_c_TeGg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD00NjMuMTE1NTc3ODg5NDQ3MjU-/https://s.yimg.com/uu/api/res/1.2/H4THbLFl_ROgMabl7MKIhA--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/fff0de3d6579c65fcb4ac8046ae40d26,news.yahoo.com,English,United States
1,https://finance.yahoo.com/news/assurant-aiz-top-dividend-stock-154503781.html,https://finance.yahoo.com/amphtml/news/assurant-aiz-top-dividend-stock-154503781.html,Assurant ( AIZ ) is a Top Dividend Stock Right Now : Should You Buy ? ,20200415T224500Z,https://s.yimg.com/uu/api/res/1.2/ui8Vlb_9lxUNKRRQ71Bl7A--~B/aD00Njk7dz05MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-us/zacks.com/737ffb82e07dc8bffb77e72d153c91f2,finance.yahoo.com,English,United States
2,https://www.tmcnet.com/usubmit/2020/04/16/9133894.htm,,Assurant to Hold Virtual Annual Meeting of Shareholders,20200416T204500Z,,tmcnet.com,English,United States
3,https://www.dallasnews.com/business/real-estate/2020/04/06/addison-business-park-goes-to-dallas-investor/,,Addison business park goes to Dallas investor,20200406T141500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/1MYKr9tcbQHjU4AkTWfQvIaL8Bw=/1200x630/smart/filters:no_upscale()/arc-anglerfish-arc2-prod-dmn.s3.amazonaws.com/public/4L4WTJ5HBFD6BJR2MQAW6FJ744.jpg,dallasnews.com,English,United States
4,https://www.pionline.com/governance/nyc-pension-system-negotiates-deals-5-firms-gender-discrimination,,NYC pension system negotiates deals with 5 firms on gender discrimination,20200331T230000Z,https://www.pionline.com/s3/files/styles/800x600/public/gender%20parity%20balance%20tight%201550_i.jpg,pionline.com,English,United States
5,https://www.tmcnet.com/usubmit/2020/03/20/9118820.htm,,AmTrust Announces Appointment of New Chief Financial Officer,20200320T211500Z,,tmcnet.com,English,United States
7,https://apnews.com/Globe%20Newswire/1623df822290c63aff5b53ff9bce2449,,22nd Century Group Adds to Leadership Team,20200322T073000Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
8,https://insurancenewsnet.com/oarticle/mobile-phone-insurance-market-may-set-new-growth-apple-axa-allianz-insurance,,"Mobile Phone Insurance Market May Set New Growth : Apple , AXA , Allianz Insurance",20200402T020000Z,,insurancenewsnet.com,English,United States
9,https://www.briefingwire.com/pr/health-insurance-market-sizegrowthapplication-and-forecast-2020-to-2027,,"Health Insurance Market Size , Growth , Application and Forecast 2020 to 2027",20200414T073000Z,,briefingwire.com,English,United States
10,https://finance.yahoo.com/news/22nd-century-group-adds-leadership-201510118.html,https://finance.yahoo.com/amphtml/news/22nd-century-group-adds-leadership-201510118.html,22nd Century Group Adds to Leadership Team,20200318T031500Z,https://s.yimg.com/uu/api/res/1.2/szsODmDq2z.uW5DmaHD_kg--~B/aD0xO3c9MTtzbT0xO2FwcGlkPXl0YWNoeW9u/http://globalfinance.zenfs.com/en_us/Finance/US_AFTP_GlobeNewsWire_EmailNotif_LIVE/ti?nf=Nzg2NzYxMSMzMzkyNzk0IzUwMDA3MDk5MQ==,finance.yahoo.com,English,United States
11,https://insurancenewsnet.com/oarticle/n-y-comptroller-stringer-nyc-funds-equal-pay-initiative-drives-transparency-at-5-major-companies,,"N . Y . Comptroller Stringer , NYC Funds : Equal Pay Initiative Drives Transparency at 5 Major Companies",20200405T120000Z,,insurancenewsnet.com,English,United States
12,https://promo.3blmedia.com/green-bond-alert/,,3BL Green Bond Alert | 3BL Media,20200331T163000Z,,promo.3blmedia.com,English,United States
14,https://www.prweb.com/releases/nfte_awards_over_21k_in_cash_prizes_to_innovation_challenge_winners/prweb17026656.htm,,NFTE Awards Over $21K in Cash Prizes to Innovation Challenge Winners,20200403T003000Z,,prweb.com,English,United States
15,https://www.pr-inside.com/memgen-announces-addition-to-board-of-directors-r4792350.htm,,Memgen Announces Addition to Board of Directors,20200402T103000Z,,pr-inside.com,English,United States
16,http://www.sbwire.com/press-releases/mobile-phone-insurance-market-may-set-new-growth-apple-axa-allianz-insurance-1285372.htm,http://www.sbwire.com/press-releases/amp/mobile-phone-insurance-market-may-set-new-growth-apple-axa-allianz-insurance-1285372.htm,"Mobile Phone Insurance Market May Set New Growth : Apple , AXA , Allianz Insurance",20200401T201500Z,http://media.releasewire.com/photos/show/?id=240914,sbwire.com,English,United States
