,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.prnewswire.com:443/news-releases/aptiv-to-present-at-the-deutsche-bank-global-auto-industry-conference-301073710.html,,Aptiv to Present at the Deutsche Bank Global Auto Industry Conference,20200610T140000Z,,prnewswire.com,English,United States
1,https://www.prnewswire.com/news-releases/richard-clemmer-joins-aptiv-board-of-directors-301077749.html,,Richard Clemmer Joins Aptiv Board of Directors,20200616T131500Z,,prnewswire.com,English,United States
2,https://www.prnewswire.com:443/news-releases/richard-clemmer-joins-aptiv-board-of-directors-301077749.html,,Richard Clemmer Joins Aptiv Board of Directors,20200616T131500Z,,prnewswire.com,English,United States
3,https://www.insidermonkey.com/blog/heres-what-aptiv-aptv-is-doing-to-stay-ahead-of-competition-833707/,,Here What Aptiv ( APTV ) Is Doing to Stay Ahead of Competition,20200521T211500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2018/03/10055943/car-3180176_1280.jpg,insidermonkey.com,English,United States
4,https://www.benzinga.com/news/20/06/16225715/why-aptivs-stock-is-trading-higher-today,https://amp.benzinga.com/amp/content/16225715, ( APTV ) - Why Aptiv Stock Is Trading Higher Today,20200610T203000Z,,benzinga.com,English,United States
5,https://www.insidermonkey.com/blog/hedge-funds-are-dumping-aptiv-plc-aptv-838735/,,Hedge Funds Are Dumping Aptiv PLC ( APTV ) ,20200603T014500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2015/04/Alexander-Roepers.jpg,insidermonkey.com,English,United States
10,https://www.benzinga.com/analyst-ratings/price-target/20/05/16063339/10-biggest-price-target-changes-for-tuesday,https://amp.benzinga.com/amp/content/16063339,10 Biggest Price Target Changes For Tuesday,20200519T123000Z,,benzinga.com,English,United States
11,https://finance.yahoo.com/news/aptiv-plc-announces-pricing-ordinary-023800859.html,https://finance.yahoo.com/amphtml/news/aptiv-plc-announces-pricing-ordinary-023800859.html,Aptiv PLC Announces Pricing of Ordinary Shares and Mandatory Convertible Preferred Shares Offerings,20200610T031500Z,https://s.yimg.com/uu/api/res/1.2/u5xVyBSlFg0bHoZr8mfGHg--~B/aD0xNjt3PTE2O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/3240c41efd341274a4385aa3fb2a18ee,finance.yahoo.com,English,United States
14,https://www.autoblog.com/press-releases/aptiv-plc-announces-proposed-offerings-of-ordinary-shares-and-mandatory-convertible-preferred-shares_23358/,,Aptiv PLC Announces Proposed Offerings of Ordinary Shares and Mandatory Convertible Preferred Shares,20200609T093000Z,,autoblog.com,English,United States
16,https://www.autoblog.com/press-releases/aptiv-plc-announces-pricing-of-ordinary-shares-and-mandatory-convertible-preferred-shares-offerings_23378/,,Aptiv PLC Announces Pricing of Ordinary Shares and Mandatory Convertible Preferred Shares Offerings,20200610T093000Z,,autoblog.com,English,United States
19,https://www.gurufocus.com/news/1146673/3-high-earnings-return-stocks-for-the-value-investor-,,"May 26 , 2020 - 3 High Earnings Return Stocks for the Value Investor",20200526T164500Z,,gurufocus.com,English,United States
20,https://www.prnewswire.com/news-releases/aptiv-plc-announces-pricing-of-ordinary-shares-and-mandatory-convertible-preferred-shares-offerings-301073373.html,,Aptiv PLC Announces Pricing of Ordinary Shares and Mandatory Convertible Preferred Shares Offerings,20200610T040000Z,,prnewswire.com,English,United States
21,https://www.prnewswire.com:443/news-releases/aptiv-plc-announces-pricing-of-ordinary-shares-and-mandatory-convertible-preferred-shares-offerings-301073373.html,,Aptiv PLC Announces Pricing of Ordinary Shares and Mandatory Convertible Preferred Shares Offerings,20200610T031500Z,,prnewswire.com,English,United States
22,https://www.prnewswire.com:443/news-releases/aptiv-plc-announces-proposed-offerings-of-ordinary-shares-and-mandatory-convertible-preferred-shares-301072258.html,,Aptiv PLC Announces Proposed Offerings of Ordinary Shares and Mandatory Convertible Preferred Shares,20200608T204500Z,,prnewswire.com,English,United States
25,https://www.investors.com/etfs-and-funds/mutual-funds/best-mutual-funds-recent-buys-sells/,,"Best Mutual Funds : This One Recent Buys , Sells Amid Coronavirus",20200519T171500Z,https://www.investors.com/wp-content/uploads/2020/05/Stock-costco-covid-02-news.jpg,investors.com,English,United States
34,https://www.cnbc.com/2020/05/19/cramer-lightning-round-disney-is-going-to-get-through-this.html,https://www.cnbc.com/amp/2020/05/19/cramer-lightning-round-disney-is-going-to-get-through-this.html,Cramer lightning round : Disney is going to get through this,20200520T000000Z,https://image.cnbcfm.com/api/v1/image/103507383-Lightning-Round.jpg?v=1459356509,cnbc.com,English,United States
35,https://www.marketwatch.com/press-release/automotive-gesture-recognition-market-share-historical-growth-analysis-opportunities-and-forecast-to-2026-2020-05-24,,"Automotive Gesture Recognition Market Share , Historical Growth , Analysis , Opportunities and Forecast To 2026",20200524T071500Z,,marketwatch.com,English,United States
38,https://www.prnewswire.com:443/news-releases/commercial-vehicle-and-off-highway-radar-industry-to-2027-impact-of-covid-19-301065098.html,,Commercial Vehicle and Off - highway Radar Industry to 2027 : Impact of COVID - 19,20200526T141500Z,,prnewswire.com,English,United States
39,https://www.tmcnet.com/usubmit/2020/06/08/9164250.htm,,Aptiv PLC Announces Proposed Offerings of Ordinary Shares and Mandatory Convertible Preferred Shares,20200608T210000Z,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States
41,https://www.prnewswire.com/news-releases/3-billion-worldwide-occupant-classification-system-industry-to-2026---how-the-market-has-evolved-since-2016-301073800.html,,$3+ Billion Worldwide Occupant Classification System Industry to 2026 - How the Market Has Evolved Since 2016,20200610T214500Z,,prnewswire.com,English,United States
42,https://www.prnewswire.com:443/news-releases/3-billion-worldwide-occupant-classification-system-industry-to-2026---how-the-market-has-evolved-since-2016-301073800.html,,$3+ Billion Worldwide Occupant Classification System Industry to 2026 - How the Market Has Evolved Since 2016,20200610T213000Z,,prnewswire.com,English,United States
43,https://www.gurufocus.com/news/1144179/caxton-associates-exits-aptiv-bank-of-america,,"May 21 , 2020 - Caxton Associates Exits Aptiv , Bank Of America",20200521T174500Z,,gurufocus.com,English,United States
45,https://news.yahoo.com/commercial-vehicle-off-highway-radar-134500808.html,https://news.yahoo.com/amphtml/commercial-vehicle-off-highway-radar-134500808.html,Commercial Vehicle and Off - highway Radar Industry to 2027 : Impact of COVID - 19,20200526T141500Z,https://s.yimg.com/ny/api/res/1.2/SGW_5pgSsUsDHZ734Kf8HQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTgwMDtoPTg0/https://s.yimg.com/uu/api/res/1.2/M.ZtJLKJavJmZ21BEYlWXg--~B/aD00Mjt3PTQwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/e75ef6f3096d7cb6f5dd43ba82eca2fe,news.yahoo.com,English,United States
46,https://www.tmcnet.com/usubmit/2020/06/09/9165302.htm,,Aptiv PLC Announces Pricing of Ordinary Shares and Mandatory Convertible Preferred Shares Offerings,20200610T033000Z,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States
47,https://news.yahoo.com/3-billion-worldwide-occupant-classification-210000449.html,https://news.yahoo.com/amphtml/3-billion-worldwide-occupant-classification-210000449.html,$3+ Billion Worldwide Occupant Classification System Industry to 2026 - How the Market Has Evolved Since 2016,20200610T214500Z,https://s.yimg.com/ny/api/res/1.2/SGW_5pgSsUsDHZ734Kf8HQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTgwMDtoPTg0/https://s.yimg.com/uu/api/res/1.2/M.ZtJLKJavJmZ21BEYlWXg--~B/aD00Mjt3PTQwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/e75ef6f3096d7cb6f5dd43ba82eca2fe,news.yahoo.com,English,United States
48,https://dailyreporter.com/2020/06/16/247425/,,The Daily Reporter – WI Construction News & Bids,20200616T194500Z,https://dailyreporter.com/files/2020/06/PAGE1Standalone.jpg,dailyreporter.com,English,United States
50,https://www.theverge.com/2020/5/19/21262576/self-driving-cars-poll-av-perception-trust-skepticism-pave,https://www.theverge.com/platform/amp/2020/5/19/21262576/self-driving-cars-poll-av-perception-trust-skepticism-pave,Americans still dont trust self - driving cars,20200519T043000Z,https://cdn.vox-cdn.com/thumbor/UNgju2mEUaeHKYW09mVpBULef8Q=/0x146:2040x1214/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/19984635/vpavic_191202_3827_0009.jpg,theverge.com,English,United States
53,https://apnews.com/Business%20Wire/9db16bb95e134accbd15419d047b5301,,"Flex Announces Mike Thoeny as President , Automotive Business Group",20200519T151500Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
54,https://www.benzinga.com/markets/penny-stocks/20/05/16065683/benzingas-top-upgrades-downgrades-for-may-19-2020,https://amp.benzinga.com/amp/content/16065683,"Benzinga Top Upgrades , Downgrades For May 19 , 2020",20200519T150000Z,,benzinga.com,English,United States
55,http://www.msn.com/en-nz/motoring/news/americans-still-dont-trust-self-driving-cars/ar-BB14khUD,,Americans still dont trust self - driving cars,20200520T000000Z,,msn.com,English,United States
