,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://news.yahoo.com/american-water-works-company-inc-101303480.html,https://news.yahoo.com/amphtml/american-water-works-company-inc-101303480.html,"Is American Water Works Company , Inc . ( NYSE : AWK ) 10 % ROE Better Than Average ? ",20200520T111500Z,https://s.yimg.com/ny/api/res/1.2/o_ljUrB8dDII05abIuyCHg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD00NjMuMTE1NTc3ODg5NDQ3MjU-/https://s.yimg.com/uu/api/res/1.2/bSSq1B1oN3TvamsKgc5LXA--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/1e4d9da8299b871fed224d11681a690a,news.yahoo.com,English,United States
1,https://www.insidermonkey.com/blog/is-american-water-works-company-inc-awk-going-to-burn-these-hedge-funds-840875/,,"Is American Water Works Company , Inc . ( AWK ) Going to Burn These Hedge Funds ? ",20200612T153000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2018/11/20095105/John-Overdeck-Two-Sigma.jpg,insidermonkey.com,English,United States
2,https://finance.yahoo.com/news/american-water-awk-arm-replace-125812774.html,https://finance.yahoo.com/amphtml/news/american-water-awk-arm-replace-125812774.html,American Water ( AWK ) Arm to Replace Water Mains in Missouri,20200603T150000Z,https://s.yimg.com/uu/api/res/1.2/372TpT1tey0affTCTSFqmQ--~B/aD00MDA7dz02MzU7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-us/zacks.com/3c1d82b294d7115109bf76ee7125b7e1,finance.yahoo.com,English,United States
3,https://www.gurufocus.com/news/1145452/top-insider-buys-highlight-for-the-week-of-may-22,,"May 22 , 2020 - Top Insider Buys Highlight for the Week of May 22",20200524T143000Z,,gurufocus.com,English,United States
4,https://www.kristv.com/news/local-news/c-c-water-utilities-awarded-by-safe-drinking-water-advocacy-group,,C . C . Water Utilities awarded by safe drinking water advocacy group,20200611T043000Z,http://ewscripps-brightspot.s3.amazonaws.com/41/ad/00b854de4273be2bc6b7c7d63749/water-conservation-award.jpg,kristv.com,English,United States
5,https://www.prweb.com/releases/awwa_on_pfas_advance_public_health_with_sound_standards/prweb17139224.htm,,AWWA on PFAS : Advance public health with sound standards,20200521T110000Z,http://ww1.prweb.com/prfiles/2020/05/20/17139224/gI_127016_NewsImage_vcsPRAsset_521799_127016_b442d5b8-77ee-4c0d-b5ef-a8cc428494cb_0.png,prweb.com,English,United States
6,https://finance.yahoo.com/news/american-water-arm-invest-6m-151003996.html,https://finance.yahoo.com/amphtml/news/american-water-arm-invest-6m-151003996.html,American Water Arm to Invest $6M for Water Storage Upgrades,20200519T184500Z,https://s.yimg.com/uu/api/res/1.2/8BQayCEcKfR6L3H5QSBbeg--~B/aD00MDA7dz02MzU7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-us/zacks.com/3c29b0803f175972bafc7697ce31994c,finance.yahoo.com,English,United States
8,https://www.wilx.com/content/news/BWL-encourages-water-flushing-to--570626881.html,,BWL encourages businesses to flush water for safe reopening,20200520T203000Z,https://media.graytvinc.com/images/BWL1.jpg,wilx.com,English,United States
10,https://www.jdsupra.com/legalnews/covid-19-utility-and-water-sector-68078/,,"COVID - 19 Utility and Water Sector Organization Impact : American Water Works Association Releases Survey | Mitchell , Williams , Selig , Gates & Woodyard , P . L . L . C . ",20200521T183000Z,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15833_1120.jpg,jdsupra.com,English,United States
11,https://www.wateronline.com/doc/leading-water-associations-support-positive-regulatory-determination-0001,,Leading Water Associations Support Positive Regulatory Determination,20200605T081500Z,,wateronline.com,English,United States
