,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
4,https://www.benzinga.com/topic/cpu,,CPU | Benzinga,20200526T200000Z,,benzinga.com,English,United States
23,https://www.investors.com/research/ibd-stock-of-the-day/amd-stock-hits-two-buy-points/,,AMD Stock Hits Two Buy Points | Investor Business Daily,20200610T203000Z,https://www.investors.com/wp-content/uploads/2020/06/sotd-for-06-10-2020-desktop.png,investors.com,English,United States
31,https://www.investors.com/research/fastest-growing-companies-2020-despite-coronavirus/,,"Fastest - Growing Companies : Despite Coronavirus , 22 companies Expect 25 %- 150 % Growth In 2020",20200528T181500Z,https://www.investors.com/wp-content/uploads/2020/05/Stock-covidgrowth-01-adobe.jpg,investors.com,English,United States
33,https://www.benzinga.com/topic/linus-torvalds,,Linus Torvalds,20200526T200000Z,,benzinga.com,English,United States
44,https://investorplace.com/2020/05/amd-stock-still-has-plenty-of-gas-in-the-tank-for-2020/,https://investorplace.com/2020/05/amd-stock-still-has-plenty-of-gas-in-the-tank-for-2020/amp/,AMD Stock Still Has Plenty of Gas in the Tank for 2020,20200519T150000Z,https://investorplace.com/wp-content/uploads/2020/03/amd1600.jpg,investorplace.com,English,United States
45,https://www.marketwatch.com/articles/south-korea-bought-att-ge-amd-marijuana-stock-aurora-cannabis-51589478152,,"South Korea Bought AT & T , GE and AMD Stock . It Also Scooped Up One Marijuana Stock . ",20200518T124500Z,https://asset.barrons.com/public/resources/images/ON-DR349_inside_OR_20200515135443.jpg,marketwatch.com,English,United States
54,https://www.investors.com/research/stocks-to-watch-chip-leader-advanced-micro-devices-rebounds-after-breakout-amd-stock/,,Stocks To Watch : Chip Giant Advanced Micro Devices Rebounds After A Failed Breakout,20200616T191500Z,https://www.investors.com/wp-content/uploads/2019/01/Stock-AMDRyzen-09-company.jpg,investors.com,English,United States
55,https://www.businesswire.com/news/home/20200520005423/en/Analysis-Impact-COVID-19--Cryptocurrency-Mining-Hardware-Market,,Analysis on Impact of COVID - 19 - Cryptocurrency Mining Hardware Market 2020 - 2024 | Rising Popularity Of Mining Pools to Boost Growth | Technavio,20200520T200000Z,https://mms.businesswire.com/media/20200520005423/en/792876/23/IRTNTR43766.jpg,businesswire.com,English,United States
56,https://www.marketwatch.com/story/intel-systems-architect-jim-keller-to-leave-for-personal-reasons-2020-06-11,https://www.marketwatch.com/amp/story/guid/AE578455-B0DD-4202-8760-AC54ACEDD20A,Intel systems architect Jim Keller to leave for  personal reasons  ,20200611T224500Z,https://s.wsj.net/public/resources/MWimages/MW-GP644_MicroS_ZG_20180906154215.jpg,marketwatch.com,English,United States
60,https://www.gurufocus.com/news/1160005/3-tech-growth-stocks-to-consider,,3 Tech Growth Stocks to Consider - GuruFocus . com,20200610T144500Z,,gurufocus.com,English,United States
61,https://www.benzinga.com/topic/linux,,Linux | Benzinga,20200526T200000Z,,benzinga.com,English,United States
65,https://investorplace.com/2020/06/3-tech-stocks-to-buy-that-could-be-on-track-for-a-breakout/,https://investorplace.com/2020/06/3-tech-stocks-to-buy-that-could-be-on-track-for-a-breakout/amp/,3 Tech Stocks to Buy That Could Be on Track for a Breakout,20200612T140000Z,https://investorplace.com/wp-content/uploads/2019/07/techstock1600.jpg,investorplace.com,English,United States
66,https://finance.yahoo.com/news/estimating-fair-value-advanced-micro-110448043.html,https://finance.yahoo.com/amphtml/news/estimating-fair-value-advanced-micro-110448043.html,"Estimating The Fair Value Of Advanced Micro Devices , Inc . ( NASDAQ : AMD ) ",20200618T131500Z,https://s.yimg.com/uu/api/res/1.2/j4FvORCn_dUnP_sFbM.j0A--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/d4805c548a5297c04fa2b2d2d5eb32cc,finance.yahoo.com,English,United States
68,https://www.msn.com/en-us/finance/topstocks/it-e2-80-99s-game-on-for-advanced-micro-devices-stock-in-a-post-lockdown-world/ar-BB15olG7,,It Game on for Advanced Micro Devices Stock in a Post - Lockdown World,20200612T123000Z,,msn.com,English,United States
