,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,http://www.msn.com/en-us/music/news/vinyl-demand-is-skyrocketing-and-you-can-get-turntables-on-super-sale-at-amazon/ar-AAPOdHu,,Vinyl demand is skyrocketing and you can get turntables on super sale at Amazon,20211022T013000Z,,msn.com,English,United States
1,https://www.cbsnews.com/essentials/amazon-prime-benefits-what-is/,https://www.cbsnews.com/amp/essentials/amazon-prime-benefits-what-is/,"What is Amazon Prime ? Benefits , costs , and whether Prime membership is worth it",20211021T201500Z,https://cbsnews1.cbsistatic.com/hub/i/r/2021/10/12/466d83bf-7d6f-47be-9f02-8963f334a981/thumbnail/1200x630/6f34d8910fab30c5bd9ad736592a82d9/what-is-amazon-prime.jpg,cbsnews.com,English,United States
3,https://www.forbes.com/sites/theyec/2021/10/19/amazon-1p-vs-3p-whats-the-difference/,https://www.forbes.com/sites/theyec/2021/10/19/amazon-1p-vs-3p-whats-the-difference/amp/,Amazon 1P Vs . 3P : What The Difference ? ,20211019T133000Z,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1164137032%2F0x0.jpg,forbes.com,English,United States
5,http://www.msn.com/en-us/lifestyle/shopping/amazon-s-secret-outlet-dropped-more-than-1-000-kitchen-deals-this-weekend-with-savings-up-to-50/ar-AAPRHDR,,"Amazon Secret Outlet Dropped More Than 1 , 000 Kitchen Deals This Weekend , With Savings Up to 50 % ",20211023T123000Z,,msn.com,English,United States
6,https://qz.com/2076674/the-pandemic-hastened-amazons-plans-to-build-a-freight-airline/,https://qz.com/2076674/the-pandemic-hastened-amazons-plans-to-build-a-freight-airline/amp/,The pandemic hastened Amazon plans to build a freight airline Quartz,20211021T180000Z,https://cms.qz.com/wp-content/uploads/2021/10/2016-12-23T000000Z_1214906546_RC1D0A5FD900_RTRMADP_3_AMAZON-COM-SHIPPING-e1634741691683.jpg?quality=75&strip=all&crop=1,qz.com,English,United States
10,"https://www.tomsguide.com/us/late-amazon-prime-delivery,review-3982.html","https://www.tomsguide.com/amp/us/late-amazon-prime-delivery,review-3982.html",What to Do If Your Amazon Prime Delivery Is Late,20211018T204500Z,https://cdn.mos.cms.futurecdn.net/VcSTBwkWeuLvpwAu6Gp3Z9-1200-80.jpg,tomsguide.com,English,United States
13,https://www.wral.com/amazon-prime-members-get-2-months-of-epix-movie-channel-for-only-0-99-mo-reg-5-99/19931872/,https://www.wral.com/amazon-prime-members-get-2-months-of-epix-movie-channel-for-only-0-99-mo-reg-5-99/19931872/?version=amp,Amazon Prime Members get 2 months of Epix Movie Channel for only $0 . 99 / mo ( reg . $5 . 99 ) :: WRAL . com,20211018T193000Z,,wral.com,English,United States
16,https://apnews.com/press-release/business-wire/technology-business-boston-robotics-massachusetts-26895e0d78764502bd68b895b4413605,,Amazon Opens New Robotics Facility in the U . S . with Over 200 New Manufacturing Jobs,20211021T170000Z,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States
17,https://redstate.com/setonmotley/2021/10/20/amazons-communist-china-impersonation-industrial-intellectual-property-theft-n459922,,Amazon Communist China Impersonation : Industrial Intellectual Property Theft,20211020T233000Z,https://media.townhall.com/townhall/reu/o/2018/310/a94a2fc7-eaac-459a-9ad5-ff177a33509a-1110x740.jpg,redstate.com,English,United States
19,https://www.msn.com/en-us/money/news/amazon-says-sellers-are-doing-great-on-its-marketplace-as-regulators-turn-up-the-heat/ar-AAPHAuy,,"Amazon says sellers are doing great on its marketplace , as regulators turn up the heat",20211019T124500Z,,msn.com,English,United States
