,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
15,https://seekingalpha.com/article/4230013-starbucks-embracing-changes,https://seekingalpha.com/amp/article/4230013-starbucks-embracing-changes,Starbucks - Embracing The Changes,20181224T191500Z,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,seekingalpha.com,English,United States
19,https://www.mysanantonio.com/technology/businessinsider/article/Starbucks-debuts-a-new-drink-as-the-coffee-13517548.php,https://m.mysanantonio.com/technology/businessinsider/article/Starbucks-debuts-a-new-drink-as-the-coffee-13517548.php,Starbucks debuts a new drink as the coffee giant holiday season comes to a close ( SBUX ) ,20190108T193000Z,https://s.hdnux.com/photos/77/67/32/16742057/4/rawImage.jpg,mysanantonio.com,English,United States
21,https://www.thedailymeal.com/starbucks-black-and-white-mocha-collection/122618,https://www.thedailymeal.com/starbucks-black-and-white-mocha-collection/122618?amp,Starbucks Black and White Mocha Collection Offers Dressed - Up Holiday Drinks,20181227T063000Z,https://www.thedailymeal.com/sites/default/files/story/2018/CropStarbucks_BlackandWhiteMocha-resized.jpg,thedailymeal.com,English,United States
23,https://www.app.com/story/money/business/main-street/2019/01/08/starbucks-close-freehold-barnes-noble-store/2513842002/,https://amp.app.com/amp/2513842002,Starbucks to close Freehold Barnes & Noble store,20190108T214500Z,"https://www.gannett-cdn.com/presto/2019/01/08/PAPP/076c288e-ef82-40f5-b850-c98ec83dbc4b-starbucks_3.jpg?crop=2399,1356,x0,y32&fit=bounds",app.com,English,United States
25,https://news.starbucks.com/facts/starbucks-officially-welcomes-winter-with-the-new-cinnamon-shortbread-latte,,Starbucks Welcomes Winter with New Cinnamon Shortbread Latte,20190108T111500Z,,news.starbucks.com,English,United States
26,https://www.altpress.com/news/starbucks-new-years-black-white-drinks/,,Starbucks rings in the new year with Black & White drink collection,20181226T221500Z,https://media.altpress.com/uploads/2018/11/starbucks-cup-photo.jpg,altpress.com,English,United States
31,https://www.elitedaily.com/p/how-long-will-starbucks-2018-holiday-drinks-be-available-they-wont-be-here-forever-15561731,,How Long Will Starbuck 2018 Holiday Drinks Be Available ? They Wont Be Here Forever,20181223T030000Z,https://imgix.bustle.com/uploads/image/2018/12/22/afb58980-5863-4c45-be48-c47349148491-starbucks_holiday_cups_2018_4.jpg?&q=70&fit=crop&crop=faces&fm=jpg,elitedaily.com,English,United States
35,https://vegas.eater.com/2018/12/21/18151149/new-starbucks-silverton-village-open,https://vegas.eater.com/platform/amp/2018/12/21/18151149/new-starbucks-silverton-village-open,Starbucks now open at Silverton Village,20181221T203000Z,https://cdn.vox-cdn.com/thumbor/5P2IXPzWdrd5LUgaOXQ0JKOjEqA=/0x144:2000x1191/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/13643409/Starbucks_Silverton_Village_2__FIRST_PHOTO_.jpg,vegas.eater.com,English,United States
38,https://news.starbucks.com/press-releases/starbucks-virtual-store-to-advance-customer-digital-experiences-in-china,,First - of - its - kind Starbucks Virtual Store launch in China,20181213T213000Z,,news.starbucks.com,English,United States
39,https://www.cnbc.com/2019/01/07/starbucks-cafes-coffee-business.html,https://www.cnbc.com/amp/2019/01/07/starbucks-cafes-coffee-business.html,Starbucks went from one coffee bean store to an $80 billion business,20190107T160000Z,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2018/11/02/105549903-1541189279364redcupcropped.1910x1000.jpg,cnbc.com,English,United States
