,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.designboom.com/technology/autodesk-fusion-revit-esa-lunar-training-facility-flexhab-06-20-2025/,,autodesk fusion 360 powers lunar training facility FLEXHab,20250716T003000Z,https://www.designboom.com/twitterimages/uploads/2025/06/ESA-saga-space-architects-FLEXHab-lunar-training-habitat-designboom-facebook.jpg,designboom.com,English,United States
1,https://finance.yahoo.com/news/autodesks-stock-climbs-following-report-161910867.html,,Autodesk Stock Climbs Following Report It No Longer Looking to Buy PTC,20250714T171500Z,https://s.yimg.com/ny/api/res/1.2/ABrJecgQhqyQKtCXAEJqWg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/investopedia_245/43b97fef3085a22354ebf093212cc94f,finance.yahoo.com,English,United States
2,https://www.engineering.com/autodesk-mulling-ptc-takeover-to-create-industrial-software-juggernaut/,,Autodesk mulling PTC takeover to create industrial software juggernaut,20250711T213000Z,,engineering.com,English,United States
5,https://www.insidermonkey.com/blog/da-davidson-upgrades-autodesk-adsk-stock-to-buy-1566672/,https://www.insidermonkey.com/blog/da-davidson-upgrades-autodesk-adsk-stock-to-buy-1566672/?amp=1,DA Davidson Upgrades Autodesk ( ADSK ) Stock to Buy,20250711T034500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/09/23120911/ADSK-insidermonkey-1695485348835.jpg,insidermonkey.com,English,United States
6,https://finance.yahoo.com/news/da-davidson-upgrades-autodesk-adsk-032603008.html,,DA Davidson Upgrades Autodesk ( ADSK ) Stock to Buy,20250712T071500Z,https://s.yimg.com/ny/api/res/1.2/8Mk1NqousFF1wqNwFvyUZQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/1cf4137236bb3577f03b158e2081f2f7,finance.yahoo.com,English,United States
21,https://www.benzinga.com/trading-ideas/movers/25/07/46333062/autodesk-stock-is-moving-lower-whats-happening,,Autodesk Stock Is Moving Lower : What Happening ? - Autodesk ( NASDAQ : ADSK ) ,20250709T220000Z,https://cdn.benzinga.com/files/images/story/2025/07/09/Konskie--Poland---November-18--2024-Auto.jpeg?&fit=crop,benzinga.com,English,United States
26,https://www.machinedesign.com/automation-iiot/article/55304545/takeover-bids-redraw-the-cad-landscape,,Takeover Bids Redraw the CAD Landscape,20250722T001500Z,"https://img.machinedesign.com/files/base/ebm/machinedesign/image/2025/07/687e92bdb212ce750f7c7341-dreamstime_l_10946907.png?auto=format,compress&fit=fill&fill=blur",machinedesign.com,English,United States
33,https://www.bloomberg.com/news/articles/2025-07-09/autodesk-weighs-takeover-of-engineering-software-firm-ptc,,Autodesk Weighs Takeover of Engineering Software Firm PTC,20250710T024500Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i19dMesF0TJI/v1/1200x800.jpg,bloomberg.com,English,United States
35,https://www.themarketsdaily.com/2025/07/22/bank-julius-baer-co-ltd-zurich-cuts-stock-position-in-autodesk-inc-nasdaqadsk.html,,"Bank Julius Baer & Co . Ltd Zurich Cuts Stock Position in Autodesk , Inc . ( NASDAQ : ADSK ) ",20250722T164500Z,,themarketsdaily.com,English,United States
37,https://www.dailypolitical.com/2025/07/22/universal-beteiligungs-und-servicegesellschaft-mbh-has-130-03-million-stake-in-autodesk-inc-nasdaqadsk.html,,"Universal Beteiligungs und Servicegesellschaft mbH Has $130 . 03 Million Stake in Autodesk , Inc . ( NASDAQ : ADSK ) ",20250722T171500Z,,dailypolitical.com,English,United States
38,https://finance.yahoo.com/news/3-software-stocks-buy-now-170002857.html,,3 Software Stocks to Buy Now If Youre Worried About Tariffs,20250719T174500Z,https://s.yimg.com/ny/api/res/1.2/8gHwx2mKIRnOMKdFApkFVA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/barchart_com_477/ac3288324a2ac3f2fff832e265843d6d,finance.yahoo.com,English,United States
39,https://techcrunch.com/2025/07/02/wonder-dynamics-co-founder-nikola-todorovic-joins-the-ai-stage-at-techcrunch-disrupt-2025/,,Wonder Dynamics co - founder Nikola Todorovic joins Disrupt 2025,20250702T233000Z,https://techcrunch.com/wp-content/uploads/2025/07/TC25_Nikola-Todorovic-Speaker-16x9-Dark.png,techcrunch.com,English,United States
44,https://3dprint.com/319029/3d-printing-news-briefs-7-9-2025/,https://3dprint.com/319029/3d-printing-news-briefs-7-9-2025/amp/,"3D Printing News Briefs , July 9 , 2025 : Powder Supply , Software Bundle , Utilities , & More - 3DPrint . com | The Voice of 3D Printing / Additive Manufacturing",20250709T143000Z,https://3dprint.com/wp-content/uploads/2025/06/EIGA-Malin-B.jpg,3dprint.com,English,United States
45,https://finance.yahoo.com/news/p-500-gains-losses-today-212545612.html,,"S & P 500 Gains & Losses Today : EQT Stock Jumps , Modelo Maker Constellation Drops",20250716T094500Z,https://s.yimg.com/ny/api/res/1.2/meBxVVlaChvZPETYxbb44A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03OTg-/https://media.zenfs.com/en/investopedia_245/de10bf02bb13777f571f99049b0bf043,finance.yahoo.com,English,United States
49,https://www.themarketsdaily.com/2025/07/08/autodesk-inc-nasdaqadsk-stock-position-boosted-by-ninety-one-sa-pty-ltd.html,,"Autodesk , Inc . ( NASDAQ : ADSK ) Stock Position Boosted by Ninety One SA PTY Ltd",20250708T113000Z,,themarketsdaily.com,English,United States
50,https://www.investopedia.com/s-and-p-500-gains-and-losses-today-soaring-airline-stocks-help-lift-index-to-record-close-11769610,,S & P 500 Gains and Losses Today : Soaring Airline Stocks Help Lift Index to Record Close,20250711T003000Z,https://www.investopedia.com/thmb/piCmRHerK75sfUUgxYePVwAQndA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2223798482-19c7292d6e8b42ff87f8a6e31420e23f.jpg,investopedia.com,English,United States
51,https://www.investopedia.com/top-stock-movers-now-delta-air-lines-wk-kellogg-autodesk-and-more-11769695,,"Top Stock Movers Now : Delta Air Lines , WK Kellogg , Autodesk , and More",20250710T200000Z,https://www.investopedia.com/thmb/cCYtlkFE4jVNQq_bpAHNaxlwLYk=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2222712632-f42550c10ac04d87b9cfdfbed55361a2.jpg,investopedia.com,English,United States
56,https://www.openpr.com/news/4110662/automotive-embedded-system-top-companies-regional-and-data,,Automotive Embedded System Top Companies Regional and Data,20250719T134500Z,https://cdn.open-pr.com/L/7/L719646615_g.jpg,openpr.com,English,United States
