,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://news.yahoo.com/madison-funds-arch-capital-acgl-214414273.html,https://news.yahoo.com/amphtml/madison-funds-arch-capital-acgl-214414273.html,Madison Funds on Arch Capital ( ACGL ):  We Expect Continuing Good Results Through Next Year  ,20221031T230000Z,https://media.zenfs.com/en/insidermonkey.com/a564f67060bacb44e18a6c6d2e81d2f5,news.yahoo.com,English,United States
1,https://www.insidermonkey.com/blog/madison-funds-on-arch-capital-acgl-we-expect-continuing-good-results-through-next-year-1082358/,,Madison Funds on Arch Capital ( ACGL ):  We Expect Continuing Good Results Through Next Year  ,20221031T233000Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2019/09/27070623/insurance.jpg,insidermonkey.com,English,United States
2,https://www.investing.com/equities/arch-capital-group,,Arch Capital Stock Price Today | NASDAQ ACGL Live Ticker,20221031T223000Z,https://i-invdn-com.investing.com/redesign/images/seo/investing_300X300.png,investing.com,English,United States
3,https://www.streetinsider.com/Business+Wire/Arch+Capital+Group+Ltd.+Announces+Catastrophe+Loss+Estimates/20717179.html,,Arch Capital Group Ltd . Announces Catastrophe Loss Estimates,20221018T230000Z,,streetinsider.com,English,United States
4,https://www.etfdailynews.com/2022/10/19/park-avenue-securities-llc-sells-820-shares-of-arch-capital-group-ltd-nasdaqacgl/,https://www.etfdailynews.com/2022/10/19/park-avenue-securities-llc-sells-820-shares-of-arch-capital-group-ltd-nasdaqacgl/amp/,Park Avenue Securities LLC Sells 820 Shares of Arch Capital Group Ltd . ( NASDAQ : ACGL ) ,20221019T143000Z,,etfdailynews.com,English,United States
5,https://www.etfdailynews.com/2022/10/19/arch-capital-group-acgl-to-release-earnings-on-wednesday/,https://www.etfdailynews.com/2022/10/19/arch-capital-group-acgl-to-release-earnings-on-wednesday/amp/,Arch Capital Group ( ACGL ) to Release Earnings on Wednesday,20221019T064500Z,,etfdailynews.com,English,United States
6,https://www.etfdailynews.com/2022/10/09/exchange-traded-concepts-llc-purchases-new-shares-in-arch-capital-group-ltd-nasdaqacgl/,https://www.etfdailynews.com/2022/10/09/exchange-traded-concepts-llc-purchases-new-shares-in-arch-capital-group-ltd-nasdaqacgl/amp/,Exchange Traded Concepts LLC Purchases New Shares in Arch Capital Group Ltd . ( NASDAQ : ACGL ) ,20221009T093000Z,,etfdailynews.com,English,United States
7,https://markets.financialcontent.com/stocks/quote?Symbol=537:1156863,,Arch Capital Grp Ltd Stock Quote | Stock Price for ACGL | FinancialContent Business Page,20221018T214500Z,,markets.financialcontent.com,English,United States
9,https://markets.businessinsider.com/news/stocks/arch-capital-group-set-to-join-s-p-500-rxo-to-join-s-p-midcap-400-bread-financial-holdings-to-join-s-p-smallcap-600-1031845636,,Arch Capital Group Set to Join S & P 500 ; RXO to Join S & P MidCap 400 ; Bread Financial Holdings to Join S & P SmallCap 600,20221028T010000Z,,markets.businessinsider.com,English,United States
10,https://www.streetinsider.com/SEC+Filings/Form+8-K+ARCH+CAPITAL+GROUP+LTD.+For:+Oct+18/20726603.html,,Form 8 - K ARCH CAPITAL GROUP LTD . For : Oct 18,20221020T190000Z,,streetinsider.com,English,United States
12,https://markets.financialcontent.com/stocks/article/bizwire-2022-10-18-arch-capital-group-ltd-announces-catastrophe-loss-estimates,,Stock Market | FinancialContent Business Page,20221018T214500Z,,markets.financialcontent.com,English,United States
13,https://news.yahoo.com/10-best-guru-stocks-buy-183420703.html,https://news.yahoo.com/amphtml/10-best-guru-stocks-buy-183420703.html,10 Best Guru Stocks To Buy Now,20221020T190000Z,https://s.yimg.com/uu/api/res/1.2/JdZYicHc5BQPNVB_EK3_BA--~B/aD01MTI7dz03Njg7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/8f846918bdb7d2613bb917d2fd346484,news.yahoo.com,English,United States
