,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://news.yahoo.com/aptiv-present-j-p-morgan-213000616.html,https://news.yahoo.com/amphtml/aptiv-present-j-p-morgan-213000616.html,Aptiv to Present at J . P . Morgan Tech / Auto Forum at the 2020 International CES,20191227T220000Z,https://s.yimg.com/ny/api/res/1.2/3jSIpfPot1snfIR7SfbgxQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTgwMDtoPTE4MA--/https://s.yimg.com/uu/api/res/1.2/Serk94GgseqEJJrWxrDpUQ--~B/aD05MDt3PTQwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/ab96d11dd508df1723064d02582bb32d,news.yahoo.com,English,United States
1,https://www.prnewswire.com:443/news-releases/aptiv-to-present-at-jp-morgan-techauto-forum-at-the-2020-international-ces-300979577.html,,Aptiv to Present at J . P . Morgan Tech / Auto Forum at the 2020 International CES,20191227T221500Z,,prnewswire.com,English,United States
2,https://www.prnewswire.com/news-releases/aptiv-to-present-at-jp-morgan-techauto-forum-at-the-2020-international-ces-300979577.html,,Aptiv to Present at J . P . Morgan Tech / Auto Forum at the 2020 International CES,20191227T233000Z,,prnewswire.com,English,United States
3,https://finance.yahoo.com/news/worry-aptiv-plcs-nyse-aptv-104116847.html,https://finance.yahoo.com/amphtml/news/worry-aptiv-plcs-nyse-aptv-104116847.html,Should You Worry About Aptiv PLC ( NYSE : APTV ) CEO Pay ? ,20191223T143000Z,https://s.yimg.com/uu/api/res/1.2/RIFPtCWgZoy7PxUEhf8DQw--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/76d3c5946b4bdbed500bf4816b5ccf43,finance.yahoo.com,English,United States
4,https://news.yahoo.com/worry-aptiv-plcs-nyse-aptv-104116847.html,https://news.yahoo.com/amphtml/worry-aptiv-plcs-nyse-aptv-104116847.html,Should You Worry About Aptiv PLC ( NYSE : APTV ) CEO Pay ? ,20191223T113000Z,https://s.yimg.com/ny/api/res/1.2/DjTluy4B3SrHBYMtQLk4fg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD00NjMuMTE1NTc3ODg5NDQ3MjU-/https://s.yimg.com/uu/api/res/1.2/RIFPtCWgZoy7PxUEhf8DQw--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/76d3c5946b4bdbed500bf4816b5ccf43,news.yahoo.com,English,United States
6,https://www.prnewswire.com:443/news-releases/aptiv-to-release-fourth-quarter-2019-financial-results-and-2020-outlook-300984611.html,,Aptiv to Release Fourth Quarter 2019 Financial Results and 2020 Outlook,20200109T220000Z,,prnewswire.com,English,United States
7,https://www.prnewswire.com/news-releases/aptiv-to-release-fourth-quarter-2019-financial-results-and-2020-outlook-300984611.html,,Aptiv to Release Fourth Quarter 2019 Financial Results and 2020 Outlook,20200109T220000Z,,prnewswire.com,English,United States
8,https://www.prnewswire.com:443/news-releases/aptiv-self-driving-vehicles-now-arriving-at-mccarran-international-airport-300982070.html,,Aptiv Self - Driving Vehicles Now Arriving at McCarran International Airport,20200106T223000Z,,prnewswire.com,English,United States
9,https://www.prnewswire.com/news-releases/aptiv-self-driving-vehicles-now-arriving-at-mccarran-international-airport-300982070.html,,Aptiv Self - Driving Vehicles Now Arriving at McCarran International Airport,20200106T231500Z,,prnewswire.com,English,United States
11,https://news.yahoo.com/aptiv-unveils-smart-vehicle-architecture-232500218.html,https://news.yahoo.com/amphtml/aptiv-unveils-smart-vehicle-architecture-232500218.html,Aptiv Unveils Smart Vehicle Architecture™ at CES 2020,20200108T003000Z,https://s.yimg.com/ny/api/res/1.2/xMNv4E3Pvsee5u9aZf7edg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTgwMDtoPTUwNg--/https://s.yimg.com/uu/api/res/1.2/yEocbvgLUpdRuO56lINfTQ--~B/aD0yNTM7dz00MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/bc45be1d0c57a548672d07025eb48da2,news.yahoo.com,English,United States
12,http://www.globenewswire.com/news-release/2019/12/19/1962758/0/en/RTI-s-Connectivity-Middleware-Selected-by-Aptiv-Autonomous-Mobility-to-Provide-Secure-In-vehicle-Communication-for-its-Autonomous-Vehicles.html,,RTI Connectivity Middleware Selected by Aptiv Autonomous Mobility to Provide Secure In - vehicle Communication for its Autonomous Vehicles,20191219T131500Z,,globenewswire.com,English,United States
14,https://www.extremetech.com/extreme/304158-behind-the-scenes-wtih-aptivs-self-driving-car-nerve-center-at-ces-2020,,Behind the Scenes Wtih Aptiv Self - Driving Car Nerve Center at CES 2020,20200107T211500Z,https://www.extremetech.com/wp-content/uploads/2020/01/Aptiv-LVTC-Garage.jpg,extremetech.com,English,United States
15,https://www.forbes.com/sites/samabuelsamid/2020/01/06/aptiv-expands-las-vegas-robotaxi-pilot-to-mccarran-airport/,https://www.forbes.com/sites/samabuelsamid/2020/01/06/aptiv-expands-las-vegas-robotaxi-pilot-to-mccarran-airport/amp/,Aptiv Expands Las Vegas Robotaxi Pilot To McCarran Airport,20200106T221500Z,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e12473d0bf81b0006243b07%2F960x0.jpg,forbes.com,English,United States
16,https://www.prnewswire.com:443/news-releases/aptiv-unveils-smart-vehicle-architecture-at-ces-2020-300983160.html,,Aptiv Unveils Smart Vehicle Architecture™ at CES 2020,20200107T234500Z,,prnewswire.com,English,United States
