,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
14,https://finance.yahoo.com/news/worry-apple-inc-nasdaq-aapl-095302944.html,https://finance.yahoo.com/amphtml/news/worry-apple-inc-nasdaq-aapl-095302944.html,Should You Worry About Apple Inc . ( NASDAQ : AAPL ) CEO Salary Level ? ,20191230T123000Z,https://s.yimg.com/uu/api/res/1.2/OeGuaaF1AxmzFdk9CrHn2w--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/babdc8e74b7ed9296976e432107fd772,finance.yahoo.com,English,United States
24,https://www.msn.com/en-us/news/technology/apple-says-it-e2-80-99s-helping-fbi-investigate-florida-terrorist-attack/ar-BBYVqjG,,Apple Says It Helping FBI Investigate Florida Terrorist Attack,20200114T040000Z,,msn.com,English,United States
25,http://www.benzinga.com/topic/japan-display,,Japan Display,20191227T100000Z,,benzinga.com,English,United States
34,https://www.oann.com/apple-amazon-google-partner-to-make-smart-home-devices-more-compatible/,,"Apple , Amazon , Google partner to make smart home devices more compatible",20191218T154500Z,,oann.com,English,United States
70,https://www.reuters.com/article/us-tech-smart-home/apple-amazon-google-partner-to-make-smart-home-devices-more-compatible-idUSKBN1YM1SI,https://mobile.reuters.com/article/amp/idUSKBN1YM1SI,"Apple , Amazon , Google partner to make smart home devices more compatible",20191218T153000Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20191218&t=2&i=1465667702&r=LYNXMPEFBH1AO,reuters.com,English,United States
71,https://uk.reuters.com/article/us-tech-smart-home/apple-amazon-google-partner-to-make-smart-home-devices-more-compatible-idUKKBN1YM1SI,https://uk.mobile.reuters.com/article/amp/idUKKBN1YM1SI,"Apple , Amazon , Google partner to make smart home devices more compatible",20191218T153000Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20191218&t=2&i=1465667702&r=LYNXMPEFBH1AO,uk.reuters.com,English,United States
84,https://qctimes.com/entertainment/movies/the-top-movies-on-the-itunes-store/article_895913f2-a1d1-580f-87cf-2a6f5a862976.html,,The top 10 movies on the iTunes Store,20191231T183000Z,,qctimes.com,English,United States
102,http://www.benzinga.com/topic/apple-sharp,,Apple . Sharp,20191227T100000Z,,benzinga.com,English,United States
103,http://www.benzinga.com/topic/human-rights,,Human Rights,20200103T140000Z,,benzinga.com,English,United States
110,http://www.benzinga.com/topic/apple-chipmaker,,Apple . chipmaker,20200102T140000Z,,benzinga.com,English,United States
120,https://www.msn.com/en-us/news/technology/facebook-tightens-policy-against-deepfakes-ahead-of-election/ar-BBYGzik,,Facebook Tightens Policy Against Deepfakes Ahead of Election,20200107T064500Z,,msn.com,English,United States
123,https://www.wsj.com/articles/iphone-update-reminds-usersagain-and-againof-being-tracked-11577799336,https://www.wsj.com/amp/articles/iphone-update-reminds-usersagain-and-againof-being-tracked-11577799336,iPhone Update Reminds Users Again and Again of Being Tracked,20191231T161500Z,https://images.wsj.net/im-140311/social,wsj.com,English,United States
124,https://www.wsj.com/articles/apple-chief-tim-cooks-pay-fell-in-2019-11578098258,https://www.wsj.com/amp/articles/apple-chief-tim-cooks-pay-fell-in-2019-11578098258,Apple Chief Tim Cook Pay Fell in 2019,20200104T011500Z,https://images.wsj.net/im-141401/social,wsj.com,English,United States
125,https://finance.yahoo.com/news/apple-faces-lawsuit-heartbeat-monitoring-135901584.html,https://finance.yahoo.com/amphtml/news/apple-faces-lawsuit-heartbeat-monitoring-135901584.html,Apple Faces Lawsuit for Heartbeat Monitoring Patent Violation,20200101T230000Z,https://s.yimg.com/uu/api/res/1.2/3aQClA8K6kMhN.8k.rv3Tw--~B/aD00MDA7dz02MzU7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-us/zacks.com/6ddc1ac8527dad9395e87db2ec9458d3,finance.yahoo.com,English,United States
127,https://bismarcktribune.com/entertainment/movies/the-top-movies-on-the-itunes-store/article_38f51e7d-5c0a-5519-940a-43fedfeab946.html,,The top 10 movies on the iTunes Store,20191231T184500Z,https://bloximages.chicago2.vip.townnews.com/bismarcktribune.com/content/tncms/custom/image/df247404-a5d3-11e5-af10-a3b3002902cc.jpg,bismarcktribune.com,English,United States
131,https://finance.yahoo.com/news/apple-sued-york-doctor-over-224408359.html,https://finance.yahoo.com/amphtml/news/apple-sued-york-doctor-over-224408359.html,Apple Sued by New York Doctor Over Watch Heart Technology,20191227T234500Z,,finance.yahoo.com,English,United States
